,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.107646947151333,0.0472877777730868,0,0,0.0628855058342063,0,0.218925394464496,0,0,0,0,0.00249035217020602,0,0,0,0,0.112029863924713,0,0,-0.0649606307398819,0,0,0.172475335172356,0,0,0,0,0,0,0,0,0,0,0,0.058516917806423,0,0,0,0,0,0.27536617533521,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.305581786027053,0,0,0,0,0,0,-0.0559295157565946,0,0,0.427440037555236,0,-0.0267763361183269,0,0,0,0,0,0.0940800167557384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226157376002196,0,0,0,0,0,0.0781326593613358,0,0,0.160161931692256,0,-0.0279912690281977,0,0,0
X600000.CH.EQUITY,0.00831848957114932,0,0,0,0.0307818098635405,0,0,0.216690833956372,0,0,0.0119796748305962,0.0133027912869822,0,0.262380754028739,0,0.103055765691669,0,0.0522225900659736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198302388333012,0,0.0119313073307218,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.340969002389433,0.356903473831983,0,0,0.117684012669398,0,0.130406496707143,0.051104223419696,0,0,0.000178165149820773,0,0,0,-0.126727890314285,1.73472347597681e-18,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.080907151377292,0,0,0,0,0.00402799826126189,0.12499540861253,0.149870934055523,0.156471193200717,0.228761266304629,0.0957343413889669,0,0,0.119613573836989,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254367763364897,0,0,0,0,0,0,0,0,0,0.058151460579446,0
X600036.CH.EQUITY,0.0686306238702749,0.156671346865893,0,0,0.0648341367599939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282369904961787,0,0.170527930208278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112248518431272,0,0.227515471669801,0.241373331029017,0,0,0.0248355698001581,0,0,0.0231279783471875,0
X600919.CH.EQUITY,0,0,0.00741374797288567,0.0413308862163241,0,0,0,0.175647176269258,0,0,0,0,0,0,0,0.0781263296705195,0,0.0415172014103405,0.112412696505491,0.0506854665790704,0,0,0,0,0,0,0,0,0,0,0.0434099499928168,0,0,0,0,0,0,0,0.170062367846189,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.275865329119866,0,0.112671564249041,0,0,0.0271053923559188,0.0875688868530291,0,0,0.219582269333918,0.00999254537452355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867007787849744,0,0.0601927023742896,0,0.0619360889506474,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430260157818515
X601166.CH.EQUITY,0.0527449028620387,0,0.0189932334653641,0.0875541259419582,0,0.38353456780863,0,0,0,0,0.0389648534485513,0,0.0633162281331024,0,0.235541919497441,0,0,0,0.00945128679344932,0,0,0,0,0,0.0302045020793019,0,0.0435661244610281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027249655939838,0,0,0,0
X601169.CH.EQUITY,0,0.0749365760311189,0,0.250923702263388,0,0,0.356967717932555,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0991828563485584,0.188407944203061,0,0,0,0.0707357133807611,0,-0.0145203495104167,0,0,0,0,0,0,0,0,0,0,0,0.0274592953512839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
