,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193133783433459,0,0,0,0.0678870657709544,0,0,0.232132818168586,0,0,0,0,0,0,0,0,0.206073799134722,0,0,0,0,0,0,0,0,0,0,0,0.0766118382301992,0,0,0,0,0,0,0,0,0.0171321378090229,0,0.122694766245173,0.0427889169429219,0.103575300728499,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.362810554549686,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326280105758878,0,0,-0.270538785610992,0,0,0,0,0,0,0,-0.0607783024992297,0,0,0,-0.0654422711927115,-0.128795305296742,0,0.226750666355062,0,0.551796954355595,0,0,0,0,0,0,0.0039189045986064,0
X600000.CH.EQUITY,0.13547742557209,0,0,0.124506146916129,0,0,0,0.0417579435733044,0.0783886932267686,0,0.0211462445706463,0,0.345991273577268,0,0,0,0,0,0,0.0536379433953885,0,0,0,0,0,0.0091055425431782,0.0929183484949752,0.145711347643568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.390671959420611,0,0,0,0.0117698769205667,0.100896006246612,0,0,0,0,0,0,0,0.0717808217027466,0,0.118038160730158,0,0.0562353717503716,0,0.0440672244237028,0,0,0,0,0,0,0,0.159983921371709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544910779599214,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.100933009905036,0.0332354861567716,0,0,0.285754303578988,0,0,0,0,0,0.415705917855518,0,0,0.0536559283551937,0,0,0,0.0456185143831398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580134853198602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.192257686185478,0.0546639173222549,0,0,0,0,0,0,0.291532827068228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893935328279621,0,0,0,0,0,0,0,0,0,0.0218535259679324,0,0,0.103518274098485,0,0,0,0,0,0,0,0,0.186600448880258,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0.43181614855763,0,0,0,0,0,0.0517021077756512,0,-6.93889390390723e-18,0,0,0,0,0.347711728184454,0,0,0.00915762072473437,0,0,0,0,0.0363514222181789,0,0,0,0,0.0242094591120495,0,0,0,0,0,-0.0330675716867137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138030687422337
X601009.CH.EQUITY,0,0,0,0.143217471268288,0,0,0,0,0.00809909091865705,0.316494421491768,0.0771050524442475,0.0265751158941413,0,0,0.214846783160716,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00710619666809562,0,0.0235352374295587,0,0,0.0541951717624231,0,0,0,0,0,0,0,0,0,0,0,0.101863918039984,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.369071829234902,0,0.247472141486363,0,0,0,0,0,0,0.214252782088172,0.0685683833678665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194373917392518,0.0939397316897945,0,0
X601169.CH.EQUITY,0.0548316049524525,0,0.0989315228468515,0.0824577337991151,0,0,0,0.0377655802207188,0,0,0,0,0.296805160754759,0.0624651610081352,0,0,0,0,0,0.0230221518038912,0,0,0.0955883272195117,0,0,0,0,0.0639119695059126,0.163554500129141,0.0427721744439757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
