,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.144993134502137,0,0,0,0,0,0,0.453409640791697,0,0,0,0,0,0,0,0.0133064235678205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441755893498486,0,0.234863348842578,0,0,0,0,0,0,0,0.0867486737464842,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209227307822939,0,0,0.0452055319784755,0.21501877286026,0,0,0.0544478699993401,0,0.192669518618361,0,0.0685795142658583,0,0,0,0.0889446249542687,0,0,0,6.93889390390723e-18,0,0,0,0.0235703988207851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960791547385006,0,0,0.00760879057379936,0,0.103945946907062,0,0
X600015.CH.EQUITY,0,0,0,0,0.0647647031025761,0.188885586680211,0,0,0,0,0,0,0,0,0.0725836574507452,0,0,0.298554497639821,0,0.134177930721421,0,0,0,-0.0367719276780162,0,0,0,0,0,0,0,0,0,0.339199656280386,0.0529294077100167,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855035676839925
X600016.CH.EQUITY,0,0.0490431707804878,0,0.195390776541164,0,0,0,0,0.250006188657746,0.104993516706089,0,0.000872286414580273,0,0,0.0720473337759992,0,0.0905185298832362,0,0,0,0,0,0,0.133858595759317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110727427664109,0,0,0,0,0,0,0.0135284704090858,0,0
X600036.CH.EQUITY,0.633776461146777,0,0,0.182566812804162,0,0,0,0,0,0,0,0,0,0,0.163299242228223,0,0,0,0,-0.0437291822923089,-0.0370630046738438,0,0,1.73472347597681e-18,0.00666892649198898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981378728434528,0,0,-0.0187472532860432,0.062500468177741
X600919.CH.EQUITY,0,0.0103752292038238,0,0.272559150672552,0,0,0,0,0,0,0,0,0,0,0,0,0.284463568912073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677225141704504,0,0.263521284876437,0,0,0.00813169519427179,0,0.0676824379584165,0,0,0.0250818179158498,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,0,0,0.126531824832947,0,0,0.125513763897666,0,0.00419691424131093,0,0,0,0,0,0.168005997215242,0,0.168216877474611,0,0,0,0,0,-0.00781315915543136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475672121686792,0,0,0,0.0996142958625338,0,0,0,0.153250038549671,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.170610437324312,0.0662511692353988,0.0834218397093314,0,0,0,0,0,0.0592392696932404,0,0,0,0.0170502092127213,0.171680679392727,0,0,0,0,0,0.0109665921716127,0,0,0.0442164819240066,0,0.0070459738597407,0,0,0.139399447877622,0,0,0,0,0,0.0187174263210883,0,0,0.0539749424759972,0,0,0.136382267914479,0,0,0,0,0,0
