,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442269115048001,0,0,0,0,0,0,0,0,0,0,-0.0401170875803151,0,0,0,0,0,0,0.0994804976726044,0,0.0860032843208857,0.313796502616685,0,0.235064040272902,0,0,0,0.140794007976622,0,0,0,0,0,0,0,0,0,-0.0149954420080193,0.0193425256925752,0,-0.0408611451190765,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.14720502464557,0,0.16781161708572,0.242350299329693,0,0,0,0.101522982448639,0,0.106138856527446,0,0,0,0,0,0,0,0.0213197985666768,0.0859574849766073,0.139602206897742,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505620931308961,0,0,0,0,0,0,0.12538129921805,0.216406547476268,0.115530322216175,1.73472347597681e-18,0,0.0102470399555138,0,0.0325935828656229,0.452519449777293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.423949419202912,0,0,0,0,0,0,0,0,0,0,0,0,0.274995804905152,0,0,0.0899934003078307,-0.278351875493376,0,0,0.00497966895050074,0.0295541131366422,-0.0773018914831502,0,0.123779725010299,0,0,0.352338486826767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.0387892776875215,0,0.0334025023700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247427654458129,0,0,0.252777090340572,0.0770574175096186,0,0.176263029581776,0,0,0.0713617162574279,0.117976484223062,0,0,0.0150593757966834,0,0,0.0461258458662805,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583267792869015,0,0.134203172788265,0,-8.67361737988404e-19,0,0,0.162399764316031,0,0,0,0,0,0,0,-0.0477373862021143,0,0,0,-0.00311614237793506,0
X601881.CH.EQUITY,0,0,0,0,0.0363742394346986,0,0,0,0,-0.0512655799780549,0,0,0,0,0.116017593647718,0,0,0,0,0,0,0,0.0366765478088293,0,0,0.291882322191026,0,-0.0568883101705781,0.197774576762212,0,0,0.253700788522191,0,0,0,0,0,0,0,0,0,0,0,-0.0782603508401675,-0.146871769239585,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.563575562557229,0.0858089315665951,0,0,0.0499958609459269,0,0,0,0,0,0,0,0,0,0,0,-0.103040921348204,0,0,0,0,0,0.337051027558225,-6.93889390390723e-18,0,0,0,0,0.0893193767759948,-0.0445998834419518,0
X601318.CH.EQUITY,0,0.0601530995306781,0,0,0,0,0,0,0,0.0522248734086876,0.0723769652558341,0,0,0,0,0,0,0,0,0.134425137342062,0,0,0,0,0,0,0.044375747978219,0,0,0,0,0,0.0781020248700533,0,0,0,0,0,0,0.123387477827503,0.0260229987767811,0.257543277089472,0.179161875697791,0.155182549093548,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0783000936758821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209642792718557,-0.139634254424672,0,0.0364574226550976,0,0,0,0,0,0.703468587763861,0,-0.148572640626658,0,0,0,0,0,0,0,0.227463026746635,0,0.0339348868454248,0,0,0.00086908141782221,0,0,0,0.00740707174223654,0,0
X601336.CH.EQUITY,0.306131058936063,0.186150651244423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636886888286114,0,0.0117248456421691,0,0,0,0,0,0,0,0,0,0,0,0,0.0980861085149022,0,0,0.170951801074299,0,0,0.135300335161385,0.0787894081989243,0,0,0,0,0,0.0551146063051798
X601601.CH.EQUITY,0,0.0389914360897301,0,0.0245437376829952,0,0.0637193933706443,0.113150997306832,0,0.00266578544311146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059656679551245,0,0.270664351676631,0,0.256344979683473,0,0,0,0,0,0,0
X601628.CH.EQUITY,-6.93889390390723e-18,0,-0.0188992461095238,0.0188133156892471,0,0,-0.0201749496862433,0,0,0.238428800617267,0,0.00145834296318292,0,0,0,0,0,0,0,0,-0.0907377892922758,0,0,0,0,0,0,-0.0315049413715981,0,0,0,0,0,0,0.0505201070986944,0,0,0,0,0.0516769443359572,0.380033358885409,0.361239398315042,0,0,0,0.0545689265329261,0,0,-0.0222519029117932,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.150954170431488,0,0,-0.0333585486142895,0,0,0,-0.114720701803669,0,0,0,0.370745661971688,0,0.225677045780087,-0.10320900016288,0,0.056952396864452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312156172155614,0.0604684181726796,0,0,0,0,0,-0.0575334845144193,-0.0935592136334091,0,0,0,0.0896768677634928
X2881.TT.EQUITY,0,0.298146413788651,0,0,0,0,0,0,0,0,0.154017085250272,0,0,0,0,0.0313178756373102,0,0,-0.0415498865427703,0,0.00527018979564271,0,0,0.0980930822195947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685582105614894,-0.477496689407249,0,0,-0.271044872471309
X2882.TT.EQUITY,0,0,0.11934890606791,0,0,0,0,0,0,0.235774101752383,0,0,0,0.0253070538419233,0,0,0,0.0572630663831707,0,-0.124522103528555,0,0,0,-0.164103471486213,0,0,0,0,0,0,0,0,-0.110275822728468,-0.053891325261206,0,0,0.0926349270994523,0,0,0,0,0,-0.0426492951634007,0,0.993523309038111,0,-0.110971457684758,0,0.258146745193029,-0.108272569917927
X000069.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.535148126397017,0,0,0,0,0,0,0,0,-0.11522095307571,0,0,0,0,0,0,0,0,0.0140149964056814,0,0.486155459589612,-0.126790810935823,0,0,0,0,0,0,0,0,0,0,0,-0.0556469207441126,0,0,-0.0411336592472861,0
X267.HK.EQUITY,0,-0.407013586285515,0,0,0,0,0,0.13587233242047,0,0.274361518756054,0.343901916724529,0,0,0,0,0,-0.279054888980093,0,-0.0530291829722021,0,0,0,0,0,0,0,0.0729354451508839,-0.107682724268126,-0.0902472879565812,0,0,0,0,0.188334706250448,0,0,0,0.292390367661662,0,0,0,0,0,0,0,-0.0889632836588755,0,0,0,0
TED,0,0,0,0,-0.147449665972568,0.211526384924968,0,0,0,0,0,0,-0.129207803040823,0.0283482943742517,0,-0.422734758375365,0,0,0.0193641690313248,-0.120093877229621,0,0.148007545914111,-0.0089399532480886,0,-0.0665684843415712,0,0,0.0871204802455551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594407586287649,0,0,0,0,0,0,0,-0.124703370499791
RealEstateDiff,0,0,0,0.0384572952770335,0,0,-0.0363780241432359,0,0,-0.18674662852869,0.234411242781258,0,0,0,0,0,0,0,0,0,-0.132903682681052,0,-0.255349631871493,0,-0.166281402840225,0,0,-0.149054538178818,0,0,0,0,0,-0.151328813460067,0,0,0,0.0428673368846535,0,0,0,0,0,0,0,0,0,0,-0.152402081333179,0
