,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0
X002142.CH.EQUITY,0,0,0,0,0.0149064534355572,0,0,0.186678228700213,0.220845690909339,0,0,0,0.2237244553813,0,0,0,0,0.0341012920820877,0,0,0,0,0,0.00345073120895171,0,0,0,0,0,0.0689797560055339,-0.21764728454357,0,0,0,0,0,0,0,-0.0218349420086885,0,0,0,0.030909905022279,0,-0.0839232578534572,0,0,0,-0.020150134892298,0,-0.0165596665728206,0
X600000.CH.EQUITY,0.530409436876852,0,0,0.064554408139037,0,0.376531499303866,-0.261340903660507,0,0,0,0,0,0,-0.353290099966107,0,0,0.175158524060659,0,0,0,0.0460778535877776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631050280728677,0,0,0,0,0,0,-0.0426091126779055,0,0.027887534183941,0,0
X600015.CH.EQUITY,0,0,0.0121901567019645,0,3.46944695195361e-18,0,-0.0343598128298734,0,0,0,0.191339686594323,0,0,0,0,0,0.0504217926468683,0,0,0,0.126638567865597,0,0.1569474649427,0.416513202484419,0,0,0,0,0,0,0,0,-0.0097376170041517,0,0,0,0,0,0,0,0,0,0,-0.0725006456795698,0,0,0,-0.0145071564564087,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0905769281705224,0.153567093934419,0,0,0.0708030581080929,0.392007482822583,0,0,0,0.0833888522524962,0,0,0.285877013244313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161990346277741,0.0880051697920297,0,0,0,0,0
X600036.CH.EQUITY,0.153333414984768,0.301210905525003,0.141994973923446,-0.0721627178563735,0,0,0,0,0,0,0,0,0,0.0274818541708002,0,0,0,0,0,0,0,0,0,0,0,0.00842687487145534,3.46944695195361e-18,0,0.0744565733541444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290531308892604,0.0635595046419747,0,0.0749093399920085,0,0,0,-0.102678729262722,-0.00342913721128038
X600919.CH.EQUITY,0.671116317333675,0,0,0,0.0777939036764059,0,0,0,0,0,0,0,0.105511753012269,0,0.00746885698925262,0,0,0,0,0,0,0.038684207024038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163599425212632,0,0,0,0.0222538839504807,0,0
X600926.CH.EQUITY,0,0.334692818914845,0,0,0,0,0.00127519320447055,0,0.138779395732063,0,0,0,0,0,0,0,0,0.318446809497476,0,0,0,0,0,0,-0.157846436736706,0,-0.0360273091862861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20411629158374,0,0,0,-0.138270439944677,0,0,0.00701388121276973,0,0,-0.00494370041243992,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.380515576392312,0,0,0,0,0,0,0.204187951651393,0.185884603013946,0,0,0,0,0.0362674564909036,0,0,0,0,0,0,0,0.0929618501279825,0,0,0,0,0,0,0,0,0,0,0.00504681321638885,0,0.0204718077761717,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.349176194057064,0,0,0,0,0.259565968497122,0,0,0,0,0,0,0,0,0.140882701324886,0,0,0,-0.234242462278659,0,0.231766541115367,0,0,0,0,0,0,0,0,0,0,0,-0.0608389925151359,0,0,0,0.0511722128246496,0,0,0,0,0,0.139186170103285,0,0,0,0,0,0,0.0310841244232772,0,0.00368778297523263
X601169.CH.EQUITY,0,0,0.0209897531688869,0.114242637276228,0.194965696031206,0.0297411111294151,0,0.0562647552325611,0,0.0659851206416417,0,0.0592689188727423,0.0735423109327374,0,0,0,0.149275348139137,0,0,0.107791362148841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561069007888076,0,0
X601229.CH.EQUITY,0,0,0,0.0338734544502592,0,0,0,0.0574243845525478,0,0,0,0,0,0,0.201377638628789,0.338282652528845,0,0,0,0,0.222775276013695,0,0,0,0,0,0,0,0,0,0,0,0.0991501205584218,0,0,0.107786770209824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272783796456941,0.0386061063108865
X601288.CH.EQUITY,0,0.0222112785267766,0,0,0.212082669181186,0,0,0,0,0,0,0,0,0,0.0714251798035825,0.0853123028725469,0,0,0,0.307041306868467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806572349749935,0,0,0,0,0,0,0,-0.0541987389574121,0
X601328.CH.EQUITY,0,0,0.104191559998548,0,0,0,0,0,0,0.124320192051357,0,0,0,0,0.516701972057851,0,0.0485671421571069,0,0,0,0,0,0,0,0,0,0,-0.0813383472342747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114913066174559,0,0
X601398.CH.EQUITY,1.38777878078145e-17,0,0,0.167679904730067,0,0,0.0951904531238463,0,0,0,0,0.247333408761218,0,0.219170707011382,0,0,0.0889964805304552,0.0436683687765437,0,0.105869410230872,0,0,0.132792016344014,0,0,0,0,0,0.03618326955616,0,0,0,0,0,0,0,0,0,0,0,0.0155334382115104,0,0,0,0,-0.0187758984684809,0,0,0,0,0,0
X601577.CH.EQUITY,0.10060291592978,0,0,0,0,0,0,0,0,0.0167201029306624,0,0.144922153589292,0,0,0,0,0,0,0,0,0,0,0.316079178361635,0,0,0,-0.129401474460318,0,-0.0344310458575957,0,0.199048043029549,0,0,0,0,0.309615910672824,0,0,0,0.134987395958195,0,0,0,0,0,0,0,0,0,0,0.241574157115079,0.0565514553745724
