,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.552299036400791,0,0.0958095990469424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571473895478578,0,0,0,-0.335505113729651,0,0,0,0,0,0,0,0,0,0,0,-0.105269248403099,-0.10041813473312,0,0.235038660317238,0,0.295777839652235,0,0,0,0,0,0,0,0.0539925686898395
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.262515578986772,0,0,0,0.0173826363182088,0,0,0.336720576936873,0,0,0,0,0,0,0.0453206240061488,0.27070920504053,0.00633438130596912,0,0,0,0,0,-0.0024278547727157,-0.0928060469865037,0,0,0,0,0,0,0,0.0640626599733063,0,0,0,0,0,0.00836425560310553,0,0,0,0,0,0.105922951960318,0,0,0,-0.0739761469531103,0,0.0120278108336451
X600016.CH.EQUITY,0,0,0,0.0307660660286904,0,0,0.247866100503101,0,3.46944695195361e-18,0.16294845238089,0,0,0.371115542653625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108805234339153,0,0,0,0,0.167935827826154,0,0,0,0,0,0,0.00910836117553981,0,0,0
X600036.CH.EQUITY,0.165069169234407,0.0792798542376637,0,0,0,0,0,0,0.123806909852173,0,0,0.0299087776410978,0,0,0.13295782758194,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.104741243859067,-0.0919162078044402,0,0,0,0,0,0,0,0,0,0.0425372724517033,0,0,0.155652360006956,0,0,0,0,0,0,0,0.168533408248549,0.0538417920320944,0,0,0,0
X600919.CH.EQUITY,0,0,0.357719828070844,0,0,0,0,0,0,0,0,0,0.0885912569201439,0,0,0.42586851116628,0,0,0.000574177123790867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115316644034773
X601009.CH.EQUITY,0.143097274013269,0,0.068631239282746,0,0.130267332691894,0,0,0,0.392388709161699,0,0.0967395139362176,0,0,0,0,0,0,0,0,0.0194755187656794,0.0218812188433367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762345870084581,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371278878204945,0,0,0,0.0232120052971639,4.33680868994202e-19,0,0,0,0.155197923552238,0.00130040739627598,0.0442294069689104,0,0,0,0,0.0333162795965859,0,0,0.0328640060602584,0,0,0,0,0,0.0911780559860385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1946802476714,0.0706987901350059,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796282003143119,0,0,0,0,0,0.316406196890033,0,0,0,0.225033621725235,0.0279448608116862,0,0,0.327770766709695,0,0,0.0438557358801566,0,0,0,0,0,-0.128262470969069,0,0,0.0937083446925629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0447586002190356,8.67361737988404e-19,0,0,0,0.280708299307897,0,0.109855824544002,0.475431784772534,0,-0.00566501340557967,0,0,0,0,0,0.0247791718981998,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361346502436313,0,0,0,0,0,0,0.01164040527222,0,0,-0.0386716500875192,0
X601328.CH.EQUITY,0,0,0.33050324756478,0,0.290226105644233,0,0,0.0191799287514177,0,0.116200390047309,0,0.0201675581936733,0,0,0,0,0,0.0282633085801287,0,0.0300356381200568,0,0.0242325348842098,0,0,0,0.0227179720805651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452632038207657,0,0,0,0,0,0,0,0.0784474620765982,0,0
X601398.CH.EQUITY,1.73472347597681e-18,0.0112711666952204,0,0,0,0,0,0,0,0,0,0.5355487103829,0,0,0,0,0.265308183777806,0,0,0.0878563296711775,0,0,0,0,0,0,0.138580522891394,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.071990772614321,0.0300737636254856,0,0,0,0,0,0,0,0,0,0,-0.00444655943972321
X601818.CH.EQUITY,0.0342080729763879,0,0,0,0,0.0584481927273793,0,0,0.304687982484201,0,0,0.0466338223812959,0,0,0,0,0,0.452269767110509,0,0,0,0,0,0,0.0420819650954681,0,0,0,0,0,0,0,0,0,-0.0530700333279303,-0.00260920299314202,0,0.0696187747692059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.493030154193413,0,0,0,0.0662838442087293,0,0,0,0,0.34696542075008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0553334761814029,0,0,0,0.13113600073028,0,0,0,0,0,0,0,0.00142939636385162,0.0670171684128815,0,0,0,0,0,0.229763034397722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016925745061998,0,0.21023203725024,0,0,0.144774141417315,0,0,0.108779071758495,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.374791216507003,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.159852697980705,0,0.185798412054074,0,-0.0168853085503159,0.084010020573389,0,-0.00978732406978228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520382422952328,0,0,0,0.0196176419381809,0,0.146880129799352,0,0,0,0,0,0,0.0721165380543668,0
X601658.CH.Equity,0,0,0,0.797399636351711,0,-0.133593564047888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596945284670828,0,0,0,0,0,0,0,0,0,0,0,0,0.4620899083251,-0.00127597797007806,0,0,0,0,0,0,0,0,0,0.116396039427814,0.252566236647503
X601916.CH.Equity,0.174130041729169,0,0,0.130445830143709,0,-0.336225440435629,0,0,0,0,0,0,0,0,0.0346286490819596,0,0,0.657531409130979,0,0,-0.0822505947851078,0,-0.102126969058876,0,0,-0.110251146820821,0,0,0,0,0,0,0,0.264069020333268,0,0,0,0,0,0,0,0,0,0,-0.0361425984903927,0,0,0.233527188128806,0,0,0.163324830936821,3.46944695195361e-18
