,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.319227949355302,0,0,0,0.0701396434933776,0,0.299103629578502,0,0.251155913398181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281264529045781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441274421475512,0,0,0,0,0,0,0,-0.10876373715092,-0.221478538382076,0.23596735167614
X002142.CH.EQUITY,0,0,0,0,0,0.173168939033429,0.0354000135580006,0.232543384502937,0,0.0309547947054706,0,0,0,0.0314050133881997,0,0,0,0,0,0,0,0,0,0.0251127427290356,0,-0.0268550845967052,0,0,0,0,0,0,0,0.219477188411515,0,0,0,0,0,0,-0.0693526651423207,-0.145029161539314,0,0.183083697399054,0,0,0,0,0,-1.73472347597681e-18,0,-0.0724707859352585
X600000.CH.EQUITY,0,0,0,0,0,0.102527878610367,0.0057552889070995,0,0.0548604117442567,0,0,0.0384645572638903,0,0.509140077769337,0,0,0,0,0.0344538534359221,0,0,0,0,0,0.0159268790206643,0,0,0,0.0370616050574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.133850432112763,0,0,0,0,0,0.0161132881078963,0,0.0814356155575742,0.164598732366678,0,0.198310510152219,0,0,0,0,0,0,0.0535472770792527,0,0,0,0.292656807618822,0.019916920751007,0,0,0,0,0,0,0,0,0,0,0.156918201951548,0,0,0,0,0,-0.061798740049152,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.044650536558735,0,0,0,0.47517193765681,0,0,0.148351619251224,0,0,0.112672060252425,0,0.0845169775995459,0,0,0,0,0,-0.0186669970836276,0,0,0,0,0,0,0,-0.0831935911107295,0,0,0,0.379527681269068,0,-0.501570753541167,0,0,0,0,0.190681035536314,0,0,0,-6.93889390390723e-18,0,0,0,0
X600036.CH.EQUITY,0.208303512425773,0,0,0,0,0,0,0.133564785922026,0,0,0.3808650795396,0,0,0,0,0.0789392223883047,0,0.0457075280085242,0.158381571214852,-0.154960888046887,1.73472347597681e-18,0,0,0,0,-0.00564118716190123,0,0,0.0381811598522996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2124973454469,0,0,0,0,-0.0866719259521449
X600919.CH.EQUITY,-0.0417053371262498,0.172583157139836,0,0,0,0,0,-0.06004557982104,0.201586215025496,0,0,0,0,0,0,0,0,0,0,0,0,0.160519103275585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171418998542403,0.323580837793475,0,-0.525061739248218,0,-0.0169145005432088,0,0.404763271138153,0.0869717850345414,0,0,0,0,0,-0.0232573038283894,0,-0.27045624743882
X600926.CH.EQUITY,0.298945188125214,0.134673137642983,0,0,0,0,0.0894285654764416,0,0,0,0,0.0276098762592913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135213823370221,0,-0.0145887143444401,0,0,0,0,0,0,0,0,0,0,0,0,0.0798864619904803,0,0,0.0226683621071797,0.126172443043797,0,-0.0498634259447258,0,-0.0377465195256845,0,0,0
X601009.CH.EQUITY,0,0,0,0.329096831960079,0,0,0,0,0,0,0,0.292253718491245,0,0,0,0,0,0,0,0,0.0387862035803093,0,0,0.052613752565317,0.0556593060950631,0.0427358831236805,0,0,0,0,0,0,0,0.0175090156455008,0,0,0,0,0,0,0,0.084713326314594,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.216539932401713,0.158324803958889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324797920616009,0.0825967661199252,0,0,0.0261740440681474,0,0.0440102106193344,0,0,0,0,0,0,0,0,0,0.0109008696645429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932499750691648
