,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0,0
X002142.CH.EQUITY,0.12262109711752,0,0,0.0113250688713692,0,0,0,0.186257412973064,0,0,0,0,0,0,0,0.132128461472422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139038933935819,0.184991753588408,0.0321996209419428,0,0,0,0,0,0,0,0.124256456150161,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570632309417851,0,0,0,0.214069309118594,0,0.0654755796632475,0.186459924119502,0,0.120315566125944,0,0,0,0,0,0,0,0.0124995402048267,0.107246954234681,0.0801208272843522,0,0,0.0273614010440788,0.0168283220866047,0,0,0,0,0,0,0,0,0,0,0,0,0.0440581309045216,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0382304768475383,0.213932294971544,0,0,0,0,0,0,0,0,0.0771565693836966,0,1.73472347597681e-18,0.305028862533309,0,0.136206915542545,0,0,0,-0.0445793312885808,-0.0109039851639946,0.0349274387869055,0,0,0,0,0,0,0,0.315347527630092,0.0504589583266891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870123167962989
X600016.CH.EQUITY,0,0.052960882456465,0,0.266893547312777,0,0,3.46944695195361e-18,0,0.188383856091473,0,0,0.121406212944856,0.0852242759121474,0,0.0800285621249847,0,0.0943267957466203,0,0,0,0,0,0,0.0845069396434078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226662167327778
X600036.CH.EQUITY,0.667745704430028,0,0,0.1567553251284,0,0,0,0,0,0,0,0,0,0,0.0953938456877621,0,0,0,0,-0.0511428489173522,0,0,0,0,0.0307871615424333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0188420514576313,0,0,0,0.0269745519528746,0,0,0,0.0279019727912242
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112340213753554,0,0,0,0,0,0,0,0,0.0737859010254687,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.122620099444923,0.134169971507671,0,0.265482751661359,0,0,0.104573857298991,0,0.111508227841931,0,0,0,0,0,0,0.0750134911100207,0,-0.0385850143595886,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0,0
X601166.CH.EQUITY,0.10634153335279,0,0.102811840622207,0,0,0.0973089269212982,0,0,0,0,0,0,0,0.0522862575300877,0,0.280805380780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976995686649767,0,0,0,0,0.125524415926223,0,0,0
X601169.CH.EQUITY,0,0,0,0.0830777557540458,0,0,0,0,0,0,0.335311966160862,0.105611715709106,0.236909864981583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260690924929448,0,0.0254486983725759,0,0,0.0956735557136123,0,0,0,0
