,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153168672717796,0,0.119054212296099,0,0.185771789801353,0.331413955307456,0,0,0,0,0,3.46944695195361e-18,0,0.342165700218917,0,0,0,0,0,0,0,0,0,-0.0984035687941791,0,0,0,0,0.062598778474217,0,0,0,0,0,0,-0.0284470691801971,0,0,0,0.154776297396958,0,0,0,0,0,0,0,0.00625239318302025,0,0,-0.196796485213798
X002142.CH.EQUITY,0,0,0,0.108483003586248,0,0.390799194731586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906391101128587,0,0,0,0,0.0454557047012765,0,0,0,0,0,0,0,0,0.0825152631006366,0,0,0,0,0,0,0.228043932620031,0.0856909111932128,0,-0.213220404615244,0,-0.0725384215407566,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0782904989493307,0.0227478783725799,0,0.0601893068307261,0,0.444404329719876,0,0,0,0,0.0224988900791204,0,0,0,0,0,0,0.0414243131601162,0,0.0729510562282975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471354909489356,0,0,0,0,0,0,0,0.0186513383763234,0,0
X600015.CH.EQUITY,0,0.195868897449579,0,0,0,0,0,0,0.119898411204253,0.0835274411181176,0.0887506539209139,0,0.0854212316845103,0,0,0,0.0737832205185441,0.0618707865322424,0,0,0,0,0,0,0,0,0.0259816259335664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153289067636336,0.00969462826330498,0,0.148980800745821,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0823163778634814,0,0,0.00944481846817802,0,0.180483299974945,0,0.0414163159086,0.100074736847813,0,0,-0.0934706852504858,0,0,0,0,0,0,0,0,0,0,0,0,-0.353781735140293,0,0,0.0832398917971387,0.817150728959367,0,-0.176293317873573,0,0,0,0,0,0,0,0.0856265187333338,0,0,0,0,0,-0.0511362411119859
X600036.CH.EQUITY,0.206260735998701,0.279644364980149,0,0,0,0,-1.73472347597681e-18,0.101475672195931,0,0,0,0,0,0,0,0.152677413605439,0.101569987939137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0971340518841,0.199175735865083,0,0,0.0987488407540126,0,0
X600926.CH.EQUITY,0,0,0.167512282393284,0,0,0,0,0,0,0,0,0.114608863050129,0,0,0,0,0.167923028057532,0,0,0,0,0,-0.00169267987001323,0,0,0,0.0150554166863181,0,0,0,0,0,0,0.104253412042384,0,0,0,0.210661868132061,-0.164982183174066,0,0,0,0,0,0,0,-0.00818086602063011,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.240021350003405,0,0,0,0,0,0,0,0.456535177304851,0.177667123100896,0,0,0,0.094373607749078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.170273596905338,0.0115795678152022,0,0,0,0.0813870592101792,0,0,0,0,0,0
X601166.CH.EQUITY,0.0270345368786076,0,0,0.17917185396921,0,0,0.107539432778095,0,0,0,0.214470309612051,0,0,0,0.110224039354319,0,0,0,0.0433769787319139,0,0,0,0,0,0,0,0.0696329017088946,0,0,0,0,0,0.0257905432079883,0,0,0,0.0626342297445276,0,0,0,0,0,0,0,0.0601996590127062,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0391663947688627,0,0,0.195654711382273,0,0,-0.0307389841616667,0,0,0,0.256767064820824,0,0.131144601657669,0.00313719316634196,0,0,0,0.150112841923158,0.147573882213197,0,0,0,0,0,0,0.0247866660945278,0.103849726338974,0.00474450762248032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680814216912424,0,0,0,0
