,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120843810067002,0.16172920178047,0,0,0.00830778644531646,0,0.14676742938964,0,0,0,0,0,0,0,0,0,0,0,0.104112881864155,0,0,0,0.013138173288738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100615574466642,0,0.114239381842059,0.110163176528523,0,0,0,0.00364164031551768,0,0,0
X002142.CH.EQUITY,0.0305910996909519,0,0,0,0.137369087959548,0.123294607903907,0.387033066346678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410380646253479,0,-0.0133512908398276,0,0,0,0,0,0,0,0,0,0,0.19410275482915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392454767931081,0,-0.154682151639222
X600000.CH.EQUITY,0,0,0,0,0,0.2258654463178,0,0,0,0,0,0.0870951155047233,0,0,0,0,0.402088025451207,0,0,0,0,0,0.0321339011307506,0.125255264662674,0,0,0,0.0501080775837187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117801176559373,0,0,0,0,0,0,-0.0885004605055658,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.647536207601671,0,0,0,0,0.028712872612957,0,-0.0255148608770657,0,-0.00704638890344033,0,0,0,0,0.0136094794203394,0,0.0311872868576253,0,0,0,0,0,0,0,0,0,-0.15442148889385,0,0,0,0,0,0.0646585132699743,0,0.0242598070036923,0,0.343667883152836,0,0,0,0,0,0,0.0499389912147154,0,0
X600016.CH.EQUITY,0,0.0731509059627222,0,0,0,0,0,0.050189592053572,0,0,0.0218473265972007,0,0,0,0,0,0,0,0.0298782168156644,0,0,0,0,-0.24168055918176,0.584060323194202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701182419703762,0,0,-0.095176146398716
X600036.CH.EQUITY,0,0.17069798038399,0.128717062526061,0,0,0,0,0,0,0.0187764111670357,0,-2.16840434497101e-19,0,0,0.392561908759691,0,0,0,-0.00166683666633912,0,0.186709336157095,0.0201393182346578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706193451928004,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,8.67361737988404e-19,0,0,0.877211097274779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528894253656077,0,0,0,0,0,0.01281757937822,0,-0.00447886079993097,0,0,0,0,0,-0.0993551001166248,0,0,0,0,0,0,0,0,-0.0135554525833192,0.0134152413287203,0,0.00287802064046283,0,0,0.035790109210189,0,0,-0.106167710298364,0,0
X601166.CH.EQUITY,0.121672281572882,0,0.044949790473328,0,0.0678648588008147,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.532106512484705,0.0612490983531813,0.0320952646603158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058866199998221,-0.0375789666611748,0,1.73472347597681e-18,0.0527481037210863,0,0,0,0,0,0,0,0.0769248015343241,0,0
X601169.CH.EQUITY,0,-0.0126961032237831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773269566064999,0.0733863911048911,0,0,0,0,0,0,0,-0.0188758652845272,1.0842021724855e-19,0.0849576403257108,0,0.0451148002420902,0,0,-0.0343743911650073,0,0,0,0,0,0,0.00638601050307396,0,0,0,0,0,0,0,0,0,0,0,0,-0.031244205892851
X601229.CH.EQUITY,0,0,0.161537087257134,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.471624671373662,0,0.3603851730117,0,0,0,-0.476806007610938,0,0,0.171460638652857,-0.0465733483567132,0,0,0,0,0,0,0,0,0,0,0,0,0.00238818327056164,0.0281415002960171,0,0.0659323779656798,0,0,0,0,0.116018466439765,0,0,0,0,0,-0.19245769863264,0,0
