,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,-0.155557857026054
X002142.CH.EQUITY,0.175939886816018,0,0,0,0,0.151428317657021,0,0.0969910916997504,0,0,-0.0593195035579356,0,0,0,0,0,0,0,0,0,0,0,-0.0165022285024462,0,0,0,0,-0.145916573304779,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0505090836069871,0.050273376289571,0,0.261705938442501,0,0,0,0,0,-0.0411529126219693,-0.125863496871726,-0.140498160016619
X600000.CH.EQUITY,0.0563193756311601,0,0,0,0,0.16070292503473,0,0,0,0,0,0,0.40408708748256,0,0.153988190380659,0,0.0790898955594677,0,0,0,0.0187230647239179,0,0,0,0,0,0.18214141486811,0,0,0,0,0,0,0,0,0.0492295346391927,0,0,0,0,0,0,0,0,-0.0270319539547784,0,-0.0509930464111646,0,0,0,0,0.0596376505970366
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379661768307005,-1.73472347597681e-18,0,0.125946305879965,0,0,0,0,0.122366538012653,0.114358571114023,0,0.015163472833865,0,0,0,0,0,0,0,0,0,0,0,0.0230204804938836,0,0,0,0,0,0,0.0788353845974901,0.0408037081104975,0,0,0,0,0,0.2999123358019,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103604911826606,0,0.157370726097072,0,0.291578654323495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671077691612899,0,0,0,0,0,0,0.342544910648957,0,0,0,0.0113264141173386,0,0,0,0.115653664314307,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.188115431505896,0.0598841940240942,0.176300893872812,0,0,0,0,0,0.0590311197924667,0,0,0,0.078031538952695,0,0,0,0,0,0,0,0,0,0,0.0346832107019738,-0.108735828353133,0,0,-0.0726313840050604,0,0,0,0,0.0896698765222851,0.013252024803138,0,0.0250608091612353,0,0,0,0,0,0.0616592677783556,0,0,0,0,0.262211383634293,0,0.0620804836125735,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151477401406093,0.18833407121297,0.106315352835453,0,0,0,0,0.0392749263563767,0,0.100258747800824,0,0,0,0,0,0,0,0,0.0499465336887983,0,-6.93889390390723e-18,0,0.105283086232269,0,0,0,0,0.00527000176239693,0,0,0,0,0,0,0.0394617458799052,0.00862328020070726,0,0.108097292673836,0,0,0,0,0,0
X601009.CH.EQUITY,0.207730825624057,0,0,0.263507971681564,0,0,0.085089488785922,0,0,0,0.177263472249031,0.0328270356832834,0,0.0493144459971653,0,0,0,0,0,0,0,0,0.101827593754329,0,0,0,0,0.0527696031575665,0,0.0881688054693601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805957832769358,0,0,0,-0.142777221721237
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210944123836496,0.296461188795125,0.380191403204336,0.140273538771904,0,0,0,0,0,0,0,0.255878522386111,-0.0450949044208579,0,0,0.0412099903332317,0,0,0,0,0,0,0,0,0,0.0211056951423591,-0.115227259119126,0,0,-0.023293668599759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053144729171938,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0452552275008315,0,0.034305640697352,0,0,0,0,0,0,0.32783285812024,0,0.158331814160902,0,0,0,0,-0.186869012423056,0,0,0,0,0,-0.0996706204919597,0.225679736878234,0,0,0,0,0,0,0,0.0175516231497761,0.347134246887221,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.026091456812681,0,0,-0.138559342013271,0,0.040173404405098,0
