,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601838.CH.EQUITY,0,0.297767319928524,0,0,0,0,1.73472347597681e-18,0.138301269123689,0,0,0,0,0,0,0.214163222708127,0,0,0,0,0.119170461425438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736881285790397,0,0,0,0,0,0,0.0102972704856354,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0241196532413921,0,0,0,0,0.000734808454040101,0,0,0,0.291276271431306,0,0.191677766641944,0,0.234734535630388,0.166987913779961,0,0.177980522486102,0,0,0.0614693309412116,0,0,-0.0586762193084312,0,0,-0.0209754709442777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318973751953503,0,0,-0.121296789587127,0
X601988.CH.EQUITY,0,0,0,0.14970377808449,0,0,0,0,0.0377076801649781,0,0,0,0.254687962359462,0,0.236187650809343,0,0,0,0.222381674845257,0,0.0759827011449286,0,0,0,0,-0.161394759645656,0,0,0,0,0,0,0,-0.0918978533420243,0,0,0,0,0,0,0,0,0.0636913272234311,0,0,0,0,0,0,0.0361498737413682,0,0.227344823232026
X601997.CH.EQUITY,0,0,0,0.164917278176863,0,0,0,0,0,0,0.0850578339742418,0,0,0,0,0.313702404098209,0,0,0,0.000712800194332524,0,0,0,0,0,0.0955434506489995,0.0648253598362418,0,0.0572090685187484,0,0,0,0.209300628104904,0,0,0,0,0,0,0,0,0,0.164522259709338,2.77555756156289e-17,0,0,0.0243707165119398,0,0,0.0458031603023977,0,0
X601998.CH.EQUITY,0,0,0,0,0.0790601517582292,0.0855237163495517,0,0,0,0,0,0,0,0,0.109398630628594,0,0,0,0,0,0,0,0,0.333275039139329,0,0.0753196519615807,0,0,0,0,0,-0.0885362171690746,0,0,0,0,-0.0708306742626262,0,0,0.0220244229094612,0,0,0,0,0,0.233593611293722,0,0,0,0,0.0377712590001652,-0.0315140118931388
X601658.CH.Equity,0,0,0,0,0,0,0.0405326489552799,0,0,0.148702487231195,0,0,0.153657457945218,0,0,0,0,0,0.0527937744565816,0,0,0.184204785076675,0,0.0466947636862253,0,0,0,0.0110623459302822,0,0,0,0,0,0,0,0,0.0649005297004909,0,0,0,0,0,0,0.203188455198886,0.0371155649306508,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.167710260432381,0,0,-1.73472347597681e-18,0,0,0.0508649421113946,0,0,0,0,-0.0181054235917023,0,0,0,0.210344411275978,0.0901519643521621,0,0,0,0.194064767746678,0,0,0,0,0.0232963365036517,0,0,0,0,0,0,0.0409417594921683,0,0,0,0,0,0.206243673512575,0,0,0,0,0,0,0,0,0,-0.0534727209905601,0,-0.296449305495577
X601077.CH.Equity,0,0,0.0156142025883513,0.059839745839052,0,0,0,0,0.11000998171846,0,0.297247838653085,0.105684678335401,0,0,0,0,0,0,0,0,0,0,-0.0566053885261414,0,0,0,-0.00927852295975282,-1.73472347597681e-18,0,0,0,0,0,0,0,0.106779761327762,0,0,0,0,0,0,0.13951426730352,0,0,0,0.0762480392097676,0,0,0,0,-0.0598763649910942
X11.HK.EQUITY,0,0,0,0,0.067488866495773,-0.14739978570267,0,0,0,-0.0425154243115423,0,0,0,0,0.172779306878703,0,0.00676382447479557,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.414255005702308,0.265530839740688,0,0,0,0,0,0,0,0,-0.0833778488071804,0,0,0,0,0,0,0,0,0,0.316709089943753,0,0,0.217252407324488,-0.0693356449892506,0
X2388.HK.EQUITY,0,0,0,0.167773291882392,0.0471001752937291,0,0,0,0,0,0,0.222584284895903,0,0,0,0.553415680572702,0.0572440457626078,-0.407314191922321,0,0.171452435926096,0,0,0,0.049097339328129,0,0,0,0.101683217682735,0,0,0,0,0,0,0,0,-0.292636788610806,0,0,0,-0.139825821417738,-0.219610085777577,-0.150041898611742,0,0,-0.174469155511186,0,0,-0.027542977027098,0,0.388554076233172,-0.148555930630348
X5.HK.EQUITY,0,0,0,0,0,0,-0.125451706430455,0,0.261587857395327,0,0,0,0,0.00568127159951319,0,0,0,0,-0.106477994022123,0,0,0,0,0,0,0.444562970085717,0.4624340601035,0,0,0.117326478813218,0,0,-0.190677959836629,0.0238064983854091,0,0,0,0,0,0,0.239093298310816,0,0.254710652443225,0,0,-0.17043890056672,0,0,0,0,0,0.252929045659026
X2880.TT.EQUITY,0,0,0,0,0,0,0.00854213588151916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200039010236937,0,0,0,0,0,0,0,0,0.286511054127386,0,0.408482146868406,0,0,0,0,0,0,0,0,0.0580679670231407,0,0,-0.0417432411407725,0,0,0,0.11087181578734,0.0527766008225663,0,0,0
X2884.TT.EQUITY,0,0.217092897130992,0,0,0,0,0,-0.0887176459819714,0,0,0,-0.010185826873175,-0.093350146482574,-0.0895435626866815,0,0,0,0.191606104215393,0,0,0,0,0,0,0,0,0,0,0.395796997230839,0,0.115587346145663,-6.93889390390723e-18,0,0,0,0,0,-0.0640690038988636,0,0,0.0728441989326261,0,0,0,0,0,0,0,0.112391559950585,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.283482015336342,0,0,0,0,-0.16908142227945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104231902063229,0.0182070409107063,0.137323317693763,0,0,0.188218019214057,0.0559756073009754,0,0,0,0,0,0,0,0.209454500105095,0,0,0,0,0,0,0.193466988884573,0,0.126840924503424,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0696266160111382,0,0,0,0.0886376221788279,0,0,0,-0.0904836439274549,0,0,0,0,0,-0.104377824688721,0,0,-0.0102024505346452,0,0,0.512762925716977,0,0,0,0,0,0,0,0,0,0.0600363586884923,0,0.301959051101619,0,-0.111201706434551,0,0,0,0,0,0,-0.0117298871843062,0.098250176481334,0
X000166.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148277649690555,0,0,0,0.27491238222644,0,0.371405804547574,0.0284802929931104,0,0.212079202490571,0,0,0.157461217747559,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0535982568932799,0,0,0,0,0.105110883103327,0,0,0,0,0,0.0326978310964644,0,0,0,0,0,0,0,0,0,0.0415616051280851,0,0,0,-0.00859632583037751,0,0,0.558457339300952,0,0,0.0496333691862032,0.09336018025579,0,0,0,0,0,0,0,0,0,0,-0.00764598992530552,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0342664004843369,0,0,0,0,0,0,0,0,0.0870480297869122,0,0.0669565868581442,0,0,0,0,0,0,0,0,0,0.159025099148389,0.221484790454011,0,0,0,0,0,0,0,0,0.0767955191948711,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0566413000695949,0,0,0,0,0.109002870303054,0,0,0.00335172568957117,0,0,0,0,0,0.0567745734587778,0,0,0,0,0,0,0,0,0.0764404944557271,0,0,0,0,0.0104476077548951,0,0,0,0.0107727845449333,0,0,0.00416153284776725,0.656537827036795,0,0,0,0,0,0,0,0,0.0358652186428348,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.063588343434681,0,0,0,0,0,0,0,0,0,0,0.173691358903301,0,0,0,0,0,0,0,0,0,0,0,-0.0462015127434927,0,0,-0.0442738638159297,0,0.220064883384246,0.136996683584669,0.130688019149007,0.0499140441740508,0,0,0,0.182237512020451,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,1.73472347597681e-18,0.0295647008262284,0,0,0,0,0,0,0,0,0.261990845163282,0,0,0,-0.0266796627840881,0,0,0,0.0236658726528303,0,0,0,0,0,0,0,0,0,0,0,0,0.077971619258204,0.217586037460686,0,0.17158147956096,0.136215430883093,0,0,0.103246206368196,0,0,0,0,0,0,0,0,0,0.00572472334967177,0,0.0495443070858498
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306122508932242,0,0,0,0,0,0,0,0,0,0.223070554538137,0,0,0,0.289527746709863,0,0.244032015133077,0,0.0108933321190498,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0641022046489165,0,0,0.257709247658073,0,0,0,0,0,0,0,-0.0237235141665952,0,0,0,0.129118266044438,0,0.134469712015369,0,0,0,0,0,0,0.23519935879889,0.0326218219068071,0,0,0,0.0299003155107256,0.011251617200696,0,0,0.217389539912017,0,0,0,0,0,0.0340254285173049,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36762188103578,0.046209576155175,-0.0474548781461587,0,0,0,0,0,0,0,0,-0.0730511048228633,0,0.0236018083714976,0.0536694986077972,0.231083776478886,0.126776010261203,0,0,0.292469933726308,0,0,0,0,0,0,0,0.0460103454549874,0,0,-0.0228490784013978,0,0,0.0696956469698482,0,0,0
X601318.CH.EQUITY,0.385110552913137,0,0,0,0,0,0,0,0,0,0,0.156947102192244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945639056738771,0,0,0,0,0,0,0,0,0.258784858441891,0.156299743794512,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.124044479209696,0.180519817274603,0,0,0,0,0,0,0,-0.00331639651799829,0,0,0,0,0,0,0,0,-0.145563807360872,0.184611012678295,0,0,0,0,0,0,0,0.173211862562482,0,0,0,0,0.125827025517934,0,0,0,0.136147037463253,0,-4.33680868994202e-19,0,0,0,0,0
X601336.CH.EQUITY,0,0.165659841209287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939644499355186,0,0,0.0737474716227919,0,0,0.0450307834219611,0,0.0957781340259696,-0.109123198872281,0,0,0,0,0.318238263208466,0,0,0,0,0,0,0,0.136280053186174,0.08252026137925,0,0.173815370946177,0.0122617425848726,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0548461736118582,0,0,0,0,0,0,0,0,0.0674612389743869,0,0,0,0,0,0,0,-0.0538463952857242,0,0,0,0,0,0,0,0,-0.0995009048595459,0,0,0,0,0,0.144651016450782,0,0.114993707586216,0,0,0,0,0.546992013693131,0,0.0336539000384481,0,0,0,0,0,0
X601628.CH.EQUITY,0,1.73472347597681e-18,0.0276262253485052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257434728063106,0,0,0,0,-0.0207000973302054,-0.417512678566521,0,0.155573085636299,-0.0131691292991049,0,-0.0758303322593847,0,0,0,0,0,0,0.22736048719866,0,0,0,0.339172884622944,0.234773498518876,0,0,0,0.1088975136633,0,0,0.0363490905056532
X1299.HK.EQUITY,0,0.0824519093787469,0,0,0,0,0,0.52861435475943,0,0.136878886160564,0,0,-0.120277402548213,0,-0.00601638416993785,0,0,0,0,-0.0330868437685328,0.0941547022753946,0,0,0,0,0.408014806245715,0,0,0,0,0,-0.0898675812163746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388234504890611
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.177465299629734,0,0,0,0,-0.115424187370604,0,0,0,-0.0743887532708453,0,0,0,0,0.206993310958315,0,-0.0569526311246401,0,0,0.0424083585483955,-0.0726932223921553,0,0,0,-0.00476864895197733,0.548174055130519,0,0,0,-0.0748478100439589,0,0,0.654043001406056,-0.0498667470871956,0.136495521412589,4.33680868994202e-19
X2883.TT.EQUITY,0,0,0.00982108291325541,0,0.402782810730335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127725190941247,0,0,0,0.0607697498306856,0,0,0,0,0,0,0.293470786576483,0,0,0,0,0,0,0,0,-0.0207038703987995,0,0,0,0,0,0,0,0,0.502264259571086,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0262188629952805,0,0,0,0,0,0,0,0.178485826690496,0,-0.156112963743882,0.0282741711516687,0.214974909125803,0.0165713931478767,0,0,0,0,0,0,0,0,0.25003897429883,0,0,0.171943347880474,0.188374160985922,0,0,0,0,0,0,0,0.213493318645484,0,0,0,0,0,0,0,0,0,0,-0.0439539429904577,0
TED,0.241609602742492,0,0,0,0,0,0,0,-0.16288212593036,0,0,0,0,0,0,0.228176625779379,0,0,0,0,0,0.255058618856559,0,0,0,0,0.0580160863354925,0,0,0,0,0.181824561444427,0,0,0,-0.0411653933029066,0,0,-0.438591664370562,-0.11133174421751,0,0,0.104508001475498,0,0,0,-0.106900500683465,-0.056377278825687,0,0,0,0
RealEstateDiff,0,0,-0.0954481930158721,0.164010671514922,0,0,0,0,0,0,-0.385196239968738,0,0,0,0,-0.029846463372723,0,0.586692660329601,-0.407564319570637,0.240091868005474,0,0,0,0,0,0,0,0.00161665826862512,0,0,0,-0.0603067526073948,0,0,0,0,0,0,0,0,0,0,0,0,-0.13983785337598,-0.106252442876277,0,0,-0.0378327129463962,-0.00697725224565818,-0.165230611876177,0
