,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.231162685140885,0,0,0,0.162884144053455,0.256370705194013,-0.0268780310187453,0.20499283241742,0,0,0,-0.00933648582390179,0,0,0,0,0,0,0,0,0,0,-0.0920944902434528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189586797440191,0.0516990228065577,0,0,0,-0.176138976338839,0,0.127464569833269
X002142.CH.EQUITY,0.238218512489089,0,0,0,0,0.0507532654718975,0.00424681718262349,0,0.14001689477948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441733112757374,0,0,0,0,0,0.0581665497919015,0.00332807869472254,0,0,0.040326037292854,0,0,0,0,0,0,0,0.195705925911253,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164117643866387,0,0,0,0,0.0106747980402342,0,0,0.382034251281521,0,0,0,0,0.0148065253279897,0,0.115748777081875,0.0172795208941088,0,0,0,0,0,0,0.138349380833381,0,0,0,0,0,0,0,0,0,0,0,0.017089246677106,0,0.0371139160560219,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00480038279896098,0,0,0,0,0,0.279246382394403,0,0.129307877576816,0,0.0347632479450673,0,0,0,0,0.203519276356456,0,0.194215014425431,0.0345100897607684,0,0,0,0,0,0.107239108958692,0,0,0,0,0,0,0,0,-0.0957817668954152,0,0,0,0,0.097728540264408,0,0,0.170741202351306,0,0,0,0,0,0,0,-0.0280945739347124,0
X600016.CH.EQUITY,0,0,0.105785097503966,0.0208122722970526,0,0,-0.0685862738120948,0,0,0.415680701102562,0,0,0.160849535884575,0,0,0.0881108965955039,0,0.0211268607283728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813260982808987,0.433990585413291,0,-0.540012948811707,0,0,0,0,0,0,0.173645902816537,0.0269467204343624,0,0,-0.00446953415162139,0,0,0,0
X600036.CH.EQUITY,0.0394231238536372,0,0,0,0,0,0.106503477245099,0,0,0.383896185972647,0,0,0,0,0.117587251968601,0,0,0.143469790518512,-0.0469798947669479,0,0,0,0,0,0.0423147571236127,0,0,0,0,0,0,0.125058894334111,0,0,0,0,0,0.0330638806819222,0,0,-0.195458130846669,0,0,0.057608929476921,0,0,0.198043240951329,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.215555980543531,0,0,0.270703816851778,0,0,0,0,-0.111468368275109,0,0,0,0,0.0413930755773865,-0.220412463417536,0,0,0,-0.105292375278403,-0.0665635380489024,0,0,0.0816359601020429,0,0,0,0,0,0,0,0,0,-0.166988733895885,0,0,0,0,0,0.270018359716868,0,0,0,0,0,0.056676530614951,0,0.146483690011334
X601009.CH.EQUITY,0,0,0,0.309058936521657,0,0,0,0,0,0,0.228353160745648,0.136268419970572,0,0.0737177611324291,0.227579345474372,0,0,0,0,0,0,0,0.000844864374941134,0,0.0135643980944332,0,0,0,0.0815031242252228,0,0,0,0,-0.251030234451416,0,0,0,0,0,0,0,0,0.0923357936554851,0,0,0.181042283742198,0,0,0,0,0,0
X601166.CH.EQUITY,0.437086965382724,0,0,0,0,0.273258904146685,0.0336557074759372,0,0,0,0,0,0,0,0.160441932911632,0,0,0,0.0531778850028857,-0.0299129831485296,0,0,0.0588617300442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268548541508606,0,0,0,-0.0791085247074414,1.73472347597681e-18,0,0,-0.0329700249282595,0,-0.173575441034641,0.0903948483162137,0,0,-0.141588844163057,0
X601169.CH.EQUITY,0,0,0,0,0.713080458181518,0.0755992092466597,0,0,0,0,0,0,0,0,0,0.116255334501871,0,0,0,0,0.18326181155469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177337536143289,0.124902424794282,0,0,0,0,-0.215470438352322,0,0,0,0
X601229.CH.EQUITY,0,0.110670510686869,0,0.0515007598315535,0,0,0.00792147875769983,0.426758380180542,0,0,0,0,0,0,0,0,0,0,0.0676206736035796,0,0,0.0570320841739189,0,0,0,0,0,0,0,0,0,0,0,-0.000230716066834537,0,0.407184448239736,0,-0.087060269057899,0,0,-0.0240710070067027,0.0400562815921812,0.091676525400232,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0474113450244472,0,0,0,0,0,0,0.132563100585282,0.169028271441182,0.465508399893864,0,0.0180192640486619,0.128785982538599,0,0,0,0.0039705476028734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240967810185187,0
X601328.CH.EQUITY,0,0,0.303157750156005,0.0566602668601515,0.130124806312602,0,0,0,0,0,0,0,0,0,0,0.0416547864736204,0.0196204086984507,0,0.206831997986216,0,0,0,0.00933176019599014,0,0.0565906065162468,0,0,0,0,0,0,0,0,0.118722115830304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131320372559739,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0119016789200948,0.0043287391413701,0,0,0,0.0828370173080458,0,0,0,0.280811406815972,0.411524651067235,0.122109748531277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900350161037423,-0.0582443184389379,0,0,0,0,0.0492335743722116,0,0,0,0,0,0,0,0,0,0,0,0.0502438480553497,0,0
X601818.CH.EQUITY,0,0.275057004662542,0,0,0,0,0,0,0.250145137976743,0,0,0,0,0,0,0,0,0.275770694831459,0.013738796365869,0,-0.0520552245181386,0,0.239321920847852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03834741403638,0.208328620387452,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00750544701226096,0.0237048175471913
X601939.CH.EQUITY,0,0,0,0.140271497102035,0.0623339796005883,0,0,0.232906259598363,0,0.0605302773646688,0,0,0.00687890074042653,0.53168997954245,0.00414797717580173,0,0.0542243867429549,0,0,0,0,0.229531237485077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811873684449952,0,0,0,0,0,0,0,0,0,0,0.250874283096431,0
X601988.CH.EQUITY,0,0,0.0620888782921087,0.0683765057984345,0.0299633326471543,0,0,0,0,0,-0.116485863706183,0.497550019271299,0.203086094187891,0.107429119836952,0,-3.46944695195361e-18,0,0,0,0,0,-0.0411439584450853,0,0,0,0,0,0,0,0,0,0.00132664371696326,0.103621681065032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.233028323713093,0,0.0177750435230284,0.163439912426026,0,0,-0.158209111155478,0,0,0.0686608400103388,0,0,0.17333539918728,-0.144404897489745,0.511031187282594,0,0,0,0,0,0,0.169769829902046,0,0,0,0,0,0,0,0,0.0631100174534634,0,0,0,0,0,0,0,0.100955506478312,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.44834076571663,0,-0.225131915966339,0.26987759341151,0,0.272464180407281,8.67361737988404e-19,0,-8.67361737988404e-19,0.00387303429372946,0,0.0577539923118227,0,0.17410051094621,0,0,0,0,-0.00880911100040883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644693427923526,0,0,0,0,0,0,-0.116006122452769,0,0,-0.0634049381151375,0,0,0,0.186040786267542,0.0289805399272681
X11.HK.EQUITY,0,0,0,-0.168203957884179,0,0,-0.113118549711501,0,0,0,0,0,0,0,-0.00765031367126834,0,0,0,0,0,0.0996635170693871,0.520446685705579,0,0,0,0,0,0,0,0,0,0,0,0,0.0558724040056163,0,0,0.00203793215672695,0,0,0,0,0,0,0,0.00256907940886815,0.107160872887845,0,0,0.245030807329493,0,0
X2388.HK.EQUITY,0,0,-0.118006084743512,0,0,0,0,0,0,0.117447753618244,0.0497316689921977,0,0,0,0,0,0,0,0.0233706945434498,0.388397034317884,0,0.28008512444119,0,0,0,0,0,0,0,0,0,0,-0.162907839334673,0,0.109458368543303,0,0,0,-0.00820481099639925,0,0,0,0,-0.0779290079194824,-8.67361737988404e-19,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.102332859686098,0,0,0,0,0,0.181427112827406,0,0,0,0.365522827445967,0.161296160462886,0,0,0,0.0238097560750182,-0.041569334876674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774673521280832,0.346395750995465,0,-0.161742485745465,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0.0698579056057668,0,0,0,0,0,0.0861048744949232,0,0,0,0.0369002481906921,0,0,0,0,0.071647262872239,0,0,0,-0.0347843700550494,0,0,0,0,0,0.00905440354850533,0,0,0,0,0,0,0,0,-0.026019222614518,0,0,0,0,0.0650389356373161,0,0,-0.143683131073135,0,-0.046274853031643,0,0.200748564725075,0.14143398846221,0,0.115054250099121,-0.0786352054853953
