,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350462718113738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2538438908013,0,0,0.142343849014316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139112052684656,0,0,0,0,0,0,0,0.16063010501372,0,0,-0.156114669965782,0.102246560581593,-0.0509216902893088,0.0346726019266554
X600000.CH.EQUITY,0,0,0,0,0.269601524753193,0,0,0,0,0,0.0749493468217045,0,0.271287832365252,0,0,0,0,0.132514922358832,0,0.117166556157599,0,0,0,0,0,0,0,0,0.107269429334572,0,0,0,0,0,0.00181038180156293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.194122241166833,0.345454423916017,0,0,0.134013036623363,0,0,0.0843341194489531,0,0,0,0,0,0.161993312154761,-0.0941312256325491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855983374578542,0,0,0,0,0,0,0,0,0,0.021980537750852,0.125041877949415
X600016.CH.EQUITY,0,0,0.0530639302292198,0.00422307913416318,0,0,0,0,0,0.196610098831112,0.138450130380071,0.0239960205362091,0.217333786820043,0,0.0391582280482987,0.117162221518383,0.184916189709811,0,0,0.0312755687410369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00227904283789783,0,0,0.309977483803547,0,0.143682700602275,0,0,0.0398460972528528,0,0,0,0.0632808952787888,0,0,0.19446840184622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099859990359462,0,0,0,0,0,0,0.0252364466661308,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176600179448123,0,0.0288344478919308,0,0.181060402036611,0,0,0,0,0,0.0316745119017665,0.021051222699941,6.93889390390723e-18,0,0.0772832184827004,0,0,0.0720098069274953,0,0.227960150661882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073206972252346,0,0,0,0,0,0,0,0,0,0,0.0308404547351834,0,0,0,0,0,0
X601166.CH.EQUITY,0.0616387822301466,0,0,0.0483057856766088,0.081226654004944,0.225571979304273,0,0,0,0.119281266286608,0,0,0.0388195111398269,0,0.193061106934219,0.114989890970614,0,0,0,0,0,0,0,0,0,0,0.0661887571370968,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00478961050516914,0,0,0,0,0,0.041556891256667,0,0.0260350260359349,0,0,0,0,0,0
X601169.CH.EQUITY,0.112936817819564,0,0.0271636996797719,0.211494116538903,0,0,0.155317608213308,0,0,0,0,0,0,0,0,0.101754093721156,0,0,0.00397902342903512,0.376443780741408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00787401549623439,0.0554422881899014,0,0.178059403462134,0,0,0.193222296681581,0,0,0,0.0388448558728906,0,0,0,0,0,0,0.244503288909161,0.158474474626104,0,0,0,0,-0.156386008691155,0,0,0,0.044887292186207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158370422523196,0,0,0,0,0,0
