,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.136624971654414,0.146744174340168,0,0,0.0066694511526787,0.1184549266572,0.134658347455624,0,0,0,0,0,0,0,0,0,0,0,0.0831078151230916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103201768791897,0,0,0.174771262798267,0,0,0.0671683533759448,0,0,0.0836132369034092,0.0161883258650067,0,0,0
X002142.CH.EQUITY,0.126337741723566,0,0,0,0.190421467958545,0.268814185573496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437334235741361,0,-0.107142468955154,0,0,0,0,0,0.0217421031495102,0,0,0,0,0.10308122193188,0,0,0.0711541938558864,0.0888394890889561,0.029410427261242,0,0.0701195179444686,0,0,0,0,0,-0.217022101330948,0,0
X600000.CH.EQUITY,0,0,0,0.464213152114296,0,0.235673943221973,0,0,0,-0.129410736538807,0,0.0112794078823686,0,0.195979026457392,0,0,0.273964430095612,0.0266449782713211,0,0,0,0,0.0197881044931122,0,0,-0.0383094539097718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040993633979137,0.089018037863131,0,0,-0.213395935376015,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.70357727462733,0,0,0,0,0.0500589847036787,0,0,0,0,0,0,0,-0.0407123105207091,0,0,0,0,0.0250673552119334,0,0,0,0,0,0,0,-0.0358959965380774,0.0221921510515221,0,0,0,0,0.0295911741997216,0,0,0,0.0802516094576548,0,0,0,0,0,0,0,-0.0670169792953081,0
X600016.CH.EQUITY,0,0.238495291716777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964949016527665,-0.0946700295750555,0,0.663611147894618,0,0,0,0,0,0,0.0596757589611206,0,0,0,0,0,0.0723312499608139,0,0,0,0,0,0,0,0,0,0,-0.255067423859323,0,0,0
X600036.CH.EQUITY,0,0.111277536538884,0.104530536944928,0,0,0,0,0,0,0,0,0,0,0,0.404625965489862,0,0,0,0,0,0.205476626850626,0.028499886322813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535971943127935,0.0152330046443631,0,0,0.000407866603700404,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0203640999220775,0,0,0.911182062368399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206713180357737,0,0.0200267984190033,0,0,0,0,0,-0.0314843354508127,0,0,-0.00299553921546583,0,0,0,0,0,0,0,0,0,0,0,-0.158508927903132,0.103210082693238,0,0,0,0,0.0553818377399196,0,0,-0.106574927342647,0,0
X601166.CH.EQUITY,0,0,0.0238324904730095,0,0.0736242956929342,0.169602378955754,0,0,0.491955801771435,0,-2.16840434497101e-19,0,0,0.042487883321753,0,0.131920462648943,0,0.0539477566282678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938273430214282,0,0,0,0,0,0.0510966781964491,0,0.00173047338649599,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0689189960877223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768903561166982,0.111582785762333,0,0,0,0,0,0.0022426990425319,0,-0.03361365402067,0,0,0.0793340693584804,0.0229541479569039,0,0,-0.0384602467158453,0,0,0,0,0,0,0,0.0128638071246439,0,0,0,0,0,0,0.0584414758319492,0,0,0.0391168466198257,0,-0.0202548732337899
X601229.CH.EQUITY,0,0,0.150543171421142,0,0,0,0,0,0,0,0,0,0.491965253664938,0,0.356859427344241,0,0,0,-0.447361728066199,0,0,0.148714643828131,-0.0893046756689792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800408291112509,0,0,0,0,0,0,0.0501942589016776,0,0,0,0,0,-0.139023632992493,0,0.0730037062238931
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0261913461573531,0.0191638761500213,0.80910543254086,0.064619544639103,0,0,0.110895126184518,0,0.0455923503856687,0,0,0,0,0,0,-0.0143779426529093,0,0,0.102421582376559,0,0,0,0,0,0,0,0,-0.0848934696470217,0,0,0,0,0,-0.0797996563746645,0,0,0,0,-0.0109605785262652,0
X601328.CH.EQUITY,0,0,0.0289260010633748,0,0.373601868878138,0.112908166259747,0,0,0,0.242392598697716,0.0463231520421186,0,0,0,0,0.0204751584608751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0959237420722568,0,0,0,0.264356693948179,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.348179785075614,0,0,0,0,0,0,0,0,0,0,0,-0.178158006462023,0,0,-0.157587549000066,0,0,0,0,-0.0302758708606984,0,0,0,0,0,0,0,0,0,0,0.134456890957166,0,0,0,0
