,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0465100872336648,0,0,0.230198034462948,0,0.0937251796062314,0.024688336446594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182678143858195,0,0.0703440369610009,0,0,0,0,0,0,0,0,0,0,0,0.00128503955598423,0,0,0,0,0,0.138137257894186,0,0,0
X002142.CH.EQUITY,0.0284396827675156,0,0,0,0,0.271180651318351,0,0,0,0,0,0,0.0199794098894608,0,0,0,0,0,0,0,0,0,0,0.0202810270734408,0.0639987466703938,0.190350037227506,0,0,0,0,0,0,0,0,0,0,0.00402485729767101,0,0,0,0.136917583828671,0,0,0.34796828719613,0,0,-0.254402274355203,0,0,-0.0378535979923331,-0.132845586059124,0
X600000.CH.EQUITY,0,0,0,0.403790120277742,0,0.186546085096228,0.116869142540501,0,0,0,-0.0519859619695487,0,0.0334099404845466,0,0,0,0,0.341939541601341,0,0,0,0.0786509211147159,0,0.0156674836653062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687575068484738,0,0,-0.142196732056418,0
X600015.CH.EQUITY,0,-0.0235790140522357,0,0,0,0,-0.0224016569065597,0.523416240799823,0,0,0,0,0.0610244365736834,0,0,0,0,0.216081534985029,0,0,-0.0232092200199263,-0.0441204448486128,0,0.00740077343362204,0.193617770560243,0,0,0.115914377206934,0,0,0,0,0,-0.106341004905568,0,0,-0.0591593327868491,-0.0228321399223325,0,0,0,0,0,0,0,0,0,0.0740687451471695,0.0521114483548554,0,0,0
X600016.CH.EQUITY,0,0.25052603070979,0,0,0,0,0.0329864808061358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207676359103951,-0.0525871769736623,-0.0506427764993396,0.662497553165339,0,0,0,0,0,0,0,0,0.0772828808438247,0,0,0.01143026998242,0,0,0,0,0,0,0,0,0,-0.0298550357652555,-0.214534753962777,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0849966301078809,0,0.087656727560512,0,0,0,0.144010144395315,0,0.078157980858178,0,0,0.0360573374872263,0,0.243626736148216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300152007624808,0.10953411075455,0,0,-0.0335979627855487,0,0,0.0190472470245395,0,-0.0610339031534329,0,0,0,0,0.0550108300442626,0.0728380129685203
X601009.CH.EQUITY,0,0,0,0.806773292411074,0,0.0582663303081482,0,0,-0.109559380019406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622079418887996,0,0,0,0,0.0767133350440172,0,0,0,0,0,0,0,0,0,0,0,-0.179825751715869,0,0,0.13360744778852,0,0,0.0609570723055853,-0.0144080722537144,0,0,0,0
X601166.CH.EQUITY,0,0,0.052115006119826,0,0.0742217361998879,0.123730606659757,0.0607593235988802,0,0,0.455795865810436,0,0,0,0,0,0,0.14927768305753,0.00927367634990387,0.0312092325945023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618915865468418,-0.00155022007311387,-3.46944695195361e-18,0,0,0,0.0501077274101873,0,0,0.0217463737937193,0,0,0,0.0285068723582724,0
X601169.CH.EQUITY,0,-0.043954621603557,0,0,0,-0.0229357996734256,0,0,0.0138801237860492,0,0,0,0,0,0,0,0.743400443325167,0.123221422568463,0,0,0,0,0,0,0,-0.00862049527509041,-3.46944695195361e-18,0,0.0736481507617772,0.0575306027576011,0,0,-0.0361647584748941,0,0,0,0,0,0,0,-0.00754649392044833,0,0,0,0,0,0.0664560069406474,0,0,0,0.0260292472091021,-0.0332834282605565
X601229.CH.EQUITY,0,0,0.114230201646947,0,0,0.153500919684021,0,0,0,0,0,0,0,0.296727603354234,0,0.240083863633647,0,0,0,-0.3159214638628,0,-6.93889390390723e-18,0.28150069485909,-0.054040021546512,0,0,0,0,0,0,0,0,0,0,0,0.0776100468477793,0,0,0.0327938251751069,0,-0.0477807623171735,0,0,0.00791406608983233,0,0,0,0,0,-0.166451797810778,0,0.101065405049023
