,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0697230217879428,-3.46944695195361e-18,0,0,0,0,0,0,0.169054555781902,0.0663341325370804,0,0,0,0.0231591972523801,0.174488629343322,0,0,0,0,0,0,0,0,0,0,0,0.0245155851613861,0,0,0,0,0,0,0,0,0,0,0,0.053008205794351,0.0622464958165531,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0333164230981351,0,0,0.46005423065578,0,0.0313976845277765,0,0,0,0,0,0,0,0,0,0,-0.00527319006376531,0,0,0,0.336254156240009,0,0,0,0,0,0,0,0,-0.159094726316795,0,0,-0.102520091897773,0,0,0,0,0,0,0,0,0,0.0945561882713578,0.0765360679526258,0,0,0,0,-0.000547063865967568,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0663440779201394,0,0,0,0.202019117378456,0,0.074339132001817,0,0.00742222384857254,0,0,0,0,0,0,0,0,0.383531131859588,0,0,0,0,0,0,0,0,0,0.012600354546456,0.146966022779449,0,0,0,0,0,0.0181989998754954,0.118654427705848,0,0,0,0,0,0,0,0,-0.0729808442454791
X600015.CH.EQUITY,0,0.0435731043187749,0,0,0,0,0.0424376810354681,0.0244003376534367,0,0,0,0,0,0,0,0.186037925312468,0.287332614136718,0,0,0.18456179223353,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.131407100991423,0,0,0,0,0,0.0667235146059063,0,0,0,0,0,0,0,0.0705107032021724,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222188589254202,0,0,0,0,0.587645584978423,0,0,-0.125467897381955,0,-0.0317278025887127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201680584801612,0,0,0,0,0,-0.0148446328789771,0.185658789024148,0.0426845278786691,0
X600036.CH.EQUITY,0.222775897922161,0.122309370991445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317773279379382,0,0,0,0,0,0,0,-0.00508815868805613,0,0,0,0.0409498879620118,0,0,0,0.0263884344166077,0,0,0,0,0,0.272243206817602,0,0,0,0,0,0,-0.106127504357684,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.192553024924918,0,0.0530655622576214,0,0,0,0,0,0,0.311946159043713,0.0468772610922567,0.129931987112975,0,0,0.234655840183205,0,0,-0.0552864271945321,0,-0.055276331875307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609379344060531,0.153062240276141,0,0,0.00561969844686996,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0107002565434157,0,0.321773332888839,0,0,0,0,0,0,0,0,0.0627399386569893,0,0,0,0,0.0396615170282483,0,0,0.143843994949266,0,0,0,-0.0458863816549494,0,0,0,0,0.257510095885716,0,0,0.109740610042638,0,0.141234967561786,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.268530915371356,0,0,0.242806896255403,0,0,0,0,0,0.277507892403091,0,0,0,0,0,0,0,0,0,0,0,-0.0675747213628583,0,-0.00268799159841417,0,0,0,0,0,0,0,0,0,0,0,0,0.0688132739949609,0,0,0,0,0,0,0,-0.102565497455879,0
X601166.CH.EQUITY,0.263383311368236,0,0,0,0,0,0,0,0.215035721065037,0,0,0,0,0,0,0,0.137653518953444,0.201441426495342,0,0,0,0,0,0,0,0,0,0,0,0,-0.312249318549392,0,0,0,0,0,0,0,0.086291747861904,0,0,0,0,0,0,0,0,0,0,0.164001759582941,0.0245656821838493,-0.0532478956089837
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0515878583347725,0,0.100057241444492,0.0888780474556396,0,0,0,0.00850636748588152,0,0.0401928779363914,0.251576532993933,0.283363259837324,0.115346658458802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391929232273976,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30410157397013,-0.187646113434552,0,0,0.281523939644519,0,0,0.169204600855873,0,0,0,-0.0170258136881911,0,0,-0.0727300683541204,0,0,0,0,0,0,0,0,0,0,0,0.443103425590121,0,0,0,0,0,0,0.0143803393649925,0,0.0638257003975538
X601288.CH.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.347727410374897,0,0,0,0.0958859598697824,0,0,0,0.192415287215042,0.0587898987517658,0.0197398019451275,0,0,0,0,0,0,0,0,0,0,0.00620232890974104,0,0,0,0,0,0,0,0.0602168232786694,0,0,0,0,0,0,0.0248235906877673,0.0674970459552653,0,0,0,0.0347737523307906
X601328.CH.EQUITY,0,0,0.170976987408774,0,0,0,0,0,0,0,0,0,0,0,0.0911267324225807,0,0.224556465091318,0,0.0118290391931605,0.156688119556134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030600389714053,0.205053277273689,0,0,0,0,0,0,0,0,0,0,0,-0.0702869072503296,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.237206012905193,0.0967490983795309,0.0791144252126259,0,0,0,0,0.460450859830524,0,0,0,0,0,0,0,0,0.085446428532981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0426835166456457,0.0438394818889101,0.0380386168859747
X601577.CH.EQUITY,0,0,0,0.118078524037572,0,0,0,0,0,0,0,0.193679016217463,0,0,0,0,0.0349995555299205,0,0,0,0.435815861709942,0,0,0,0.145050968456354,0,0,0,0,0,0,0,0,0.0279103779821632,0,0,0,0,0,0,0,0,0,0,0,0,0.0601461424062062,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.220383455841997,0.190628848524027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781901335050535,0,0,0.0560607443757603,0,0.249254800668397,0,0.00330526677985644,0,0,0,0,0,0,0.0147224761582771,0,0,0,0,0,0,0,0.0656200061086893,0,0,0,0.0906423816839172,0,0,0,-0.0204336483110866,0.100996799214215,0,0.0301207442270264
X601838.CH.EQUITY,0,0,0,0,0,0.00166409772823904,0.420740763902032,0,0,0.303387602942947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152941557747566,0,0,0,0,0,0.0897503169238169,0,0,0.0380400052604167,0,0,0,0,0,0,-0.0687940427424118,0.0333909981937423,0,0,0,-0.159379407021074,0,0
X601939.CH.EQUITY,0,0,0,0,0.247853373436532,0,0.00624777832703996,0,0,0.173431415758483,0.219848845786165,0,0,0.0638230664864621,0.00287727354866945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0274779436884678,0.116609338246869,0,0,0,0.455526072660123,0.189094782520322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140599856240068,0,-0.00594172658333446,0,0,0,0,0.0143451792843964,0,0,0,0,0.0708654791594346,0.0211312577056711,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0.0146704675598725,0,0,0,0,0,0.066810392511033,0,0,0.16005338667889,0.236165233503951,0,0,0,0.276649298666679,0,0,0,0,0,0,0,0.0841790603623141,0,0,0,0,0,0,0,0,0,-0.0176456031949615,0,0,0,0.0641099228116273,0,0,0.17089790527157,0,0,0,0.0130208434511216,0,0,0,0,0,0,-0.108943184050544
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38186175669492,0.154356683106413,0,0,0,0,0,0,0,0,0,0,-0.238938446416663,0,0,0,0.103229597088883,0.0991594301425661,0,0,0,0,0,0,0,0,0,0.0257846276573062,0,0,0.110467805555576,0.0818987598731898,0,-0.132842511974852
X601658.CH.Equity,0,0.420916324855271,0,0,0,0,5.42101086242752e-20,0,0.166690925019518,0,0,0,0,0,0,0,0,0.0944436660152427,0,0,0,0,0,0,0,0,0.21377839800041,0,0,-0.0999326833551394,0,0,0,0,0,0,0,0,0,0.153637642262488,0,0.0762251097945175,0,0,0,-0.0616429115712596,0,0,0,0,-0.0721836836072164,0.0699228358313265
X601916.CH.Equity,0,0,0,0,0.270751841638906,0,0,0,0.0965799444829169,0,0,0,0,0.0457188349011261,0,0,0,0,0,0,0.418912986154982,0.0396775309301392,0,0,0,0.0147706463625141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748106911746114,0.0534964108786825,0,0,0,0,0,0,-0.0253781407398518,0,0,0,-0.0352508747300765
X601077.CH.Equity,0,-0.021815344196681,0.118744657005034,0,0,0,0,0,0,0,0.172630235746571,0.235550623620471,0.0320891803572331,0.285034728781311,0,0,0.00864586426946518,0,0,0,0.0647936914937109,0.0957129320136031,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00209434913726522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.213656788229817,0,0,0,0,0,0.38104726319868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315845619296008,0,0,0,0.359622353635669,0.418418021977774,0,0,0.142755253099328,0,0,0.0463575366249845,0,0,0,0,0,0,0,0,0,0,0.228945906578454,0,0,0,0,-0.177527692053617,0,-0.0975332595783999
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.120040284193907,0,0,0,0,0,0,0,0,0.382397692974341,0,0,0,0.147106095202431,0,0,0.0740477644095902,0,0.205947653298361,0,0,0,0,0,-0.10425411135607,0,-0.224802977973676,0,0,0,0,0,0,0,0,0.0350613473552089,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672675518786445,0,0,-0.0362755005199588,0,0,0,0,-0.227965406436062,0.190596967943623,0,0,0,0,0,0,0,0,0,0,0,0,0.26228718352192,0.134374956740446,0.152797985591069,0,0.10277886682246
X2880.TT.EQUITY,0,0,0,0,-0.0821994865546581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108451134830899,0,0,0.336126386574274,0.222375229434517,0,0,0,0.108944545889451,0,0,0,0,0,0,0,0,0.067186149939725,0,0.171780248650624,0,0,-0.0881558685615163
X2884.TT.EQUITY,0,0,0,0,0,0,0.0109409535095176,0,0,0,0,0,0.136878099175648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117648838870424,0,0,0.169190375883336,0.128807737725476,0,0,0,0,0,0,0,0,0,0,0.0802969000037057,0,0.0401424675035664,0,0,-0.043485279629655,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200592909838156,0,0,0,0,0,0,0,-0.00917453511617269,0,0,0,0,0,0,0,0,0.254014689056281,0,0.389335118332537,0,0,-0.017336544233593,0,0,0,0,0,0,0.217652365680302,0,0,0,0,0.0415883037262032,0.00926606025356386,-0.091654226978911,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0133716439854457,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.263228636493799,0,0,0,0,0,0,0.00144876385922127,0.0232634284151502,0,0,0.147009053413065,0,0.0984638869637619,0,0,0,0,0,0,0,0,0,0,0,0,0.0893096031652468,0,0.304015521954657,0.113872603850231,0.119681087007822,-0.00346669990970075,0.0160693488452383
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0595449021419023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173850038944244,0.195107239553051,0.128472686366731,0.00294873965874703,0,0.417828384661647,0,0,0,0,0.148582800150408,0,0.0187943466023966,0,0,0,0,0,0,0,-0.0874418884290913,0.0645821188941795,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0.101309199823507,0,0.117179545511039,0,0,0,0,0,0,0,0,0.0513402216295464,0,0,0,0,0,0,0,0,0,0.506984654094032,0.0828958068016645,0.0545431398580578,0,0.258329373208791,0,0,0,0,0,0,0,-0.386753273633026,0,0,0,0,0,0,0.105851242820704,0,0.057306026770505,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0240370814327684,0,0,0,0,0,0,0,0,0,0,0,0,0.0951744743642841,0,0,0,0,0,0,0,0,0,0,0,0.00414595583388342,0,0,0,0.0799490929006744,0.143414149255682,0,0.274212218971666,0,0,0,0,0.257968672469508,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0531795170802973,0,0.0129263064278981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182083548966347,0.0919076415320467,0,0.023125149521735,0.595880379114638,0,0,0,0,0,0,0,-0.0389834903966796,0,-0.0860224033361486,-0.142797564765918
X601211.CH.EQUITY,0.0715551676532775,0,0,0,0,0,0.0199543922819308,0,0.0474784699566968,0,0,0,0,0,0,0,0,0,0,0.0150780164564865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290210352298546,0,0.471511417587687,0.0854561573985186,0,0,0,0,0,0,0,0,0,0,0,-0.0215901398973859,0
X601688.CH.EQUITY,0,0.0424115209573867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753117344493722,0,0,0,-0.0492889319972691,0,0,0.0875068895963512,0,0.730603623710875,0,0,0.0397327571486259,0.221211753992861,0,0,0,0,0,0,0,0,0,-0.150361604532708,-0.00522935527463492
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281737388987205,-0.0172332568513529,0,0,0.161948413255505,0,0,0.43475474763381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291708023750755,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0952840177279266,0,0,0,0,0,0,0,0,0,0,0,0,0.00247614197436058,0,0,0,0.0247438051357687,0,0,0.209621373097271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172518610268461,0.132965190597554,0.133340808655556,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0120161957519579,0.0360444814113528,-8.67361737988404e-19,0.161898762953259,0.129411666695058,0.169956665879309,0,0,0,-2.16840434497101e-19,0,0.0122597238051042,-1.38777878078145e-17,0,0,0,0,0.0330939773427226,0,0,0,0,0,0,0.239805724918038,0,0.156046500778035,0,0,0,0.00984129641759038,0,0,0.0203082719155584,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0596101664308721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00607481175070974,0,0,0,0,0.00144963331427317,0.078442772028135,0,0,0,0.0598391954688803,0.218187151562725,0,0.537763379435606,0.109330396741857,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0118356386767779,0,0.144176243084577,0.204583852371792,0,0,0,0,0,0,0,0,0,0,0,0,-0.124150330953888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294408007017385,0,0,0,0.400964531357372,0,0.256474397828509,0,0.105681712394626,0,0,0,0,0,0.114605221368738,0.0409225480250862,0
X601628.CH.EQUITY,0.0383489754387007,0,0.207931575755252,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0858921987768991,0,0,0,0,0,0,0,-0.0467358577358229,-0.0514847960126862,0,0,0,0,0,0.124358762464345,1.73472347597681e-18,0,0,0.112363523536244,0,0,0.188472371086816,0,0,0.120495108011321,0,0,0,0,0,0.0283998112402552,0
X1299.HK.EQUITY,0,0.0611256298856048,0,0,0,0.160328590351393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2093749444836,0,0,0,0,0.0181277888364221,0,0,0.0298459483237991,0,0,0.261150562004057,0.128755898996409,0,0,0.0567355306065123,6.93889390390723e-18,0.0473625380900082,0,0,0.0113217442627694,0,0,0,0.0236173691806975,0.0543653723548793
X2881.TT.EQUITY,0,0.355994965318361,0,0,0,0,0,0,0,0,0,0,0,-0.148432641662439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224224010026555,0.222986816722835,0,0,0.0866655833376274,0,0,0,0,0,0,0,-0.0111313436841408,0,0,0,0,0,0,0.146694347660158,0,0.259729951338926,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0443657595848833,0,0,0,0.0116839660336738,0,0,0,0,0,0,0,0,0,0.108677922064891,0,0,0.058416217611146,0,0,0,0,0.0745507345823386,0,0,0,0,0,0,0,0,0.00333409722977169,0,0,0,0,0,0,0.0474097112108121,0.516606300402751,0,0,0.176218566351408,0,-0.0112305877687468,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449618771465337,0,0,0,0.251710385615621,0,0.0345901576079788,0,0,0.140860389979338,0.103260269245818,0,0,-0.0419012649241421,0,0.146447999341256,0,0,0,0,0,0,0.322627513624494,0,0,0,0.0414668705036592,0.104957959323689,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10076256296025,0.161891263727688,0,0,0,0,0,0.171913319785356,0,-0.0377577015507577,0,0,0,0,0,0,0,0.0697548471642833,0,0.115576293201657,0.281872233793022,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.333745861233815,0,0,0,0,0,0,0.0863274257147359,0,0,0,0,0,0,0,0.282236933410392,0,0.133876971000044,0,0,0,0,0,0,0,0,0,0,-0.0392634468287252,-0.121978611944569,0,0,0,0,0,0,0,0,0,0,0,0,0.119230528793277
TED,0,-0.127598871933811,0,0,-0.233481553956083,0,0,0,0.00409538295563187,0,0,0,0.128042116574579,0,0,0.202528635592156,0,0,0,0,0,-0.367865227479738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412491850513739,0.169908861187345,0,0,0,0.0103213691115867,0,-6.93889390390723e-18,0,0,0,0,-0.151098645590124
RealEstateDiff,0.0117054205397048,0,0,0,0,0,0.269919851180541,0,0,0,0,0,0,-0.328519603015513,0.355908409223566,0,0,-0.179642020200988,0,0,0,0,0.440121826167804,-0.275834269777971,0,0,0,0,0,0,0,0.0873794745688637,0,0,-0.145177541611672,0,0,-0.213647194787381,0,0,0,0,0,0,0,0,0,-0.170145315877871,0,0,0.0585104901994425,0
