,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18614418555517,0,0,0,0,0,0.186631308157377,0.0140714147369202,0,0.0201996527898802,0,0,0,0,0,0.149168525387677,0,0,0,0,0,0,0.221661153928477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751123728997933,0,0,0,0,0,0,0,0,0,-0.108123950288929
X002142.CH.EQUITY,0.2606242606087,0,0,0,0,0,-0.0693260398724363,0,0.0536064384185284,0,0.0553180664001144,0,0,0,0,0.312825460212468,0,-0.00494474181618463,0,0,0,-0.0812394087124663,0,0,0,0,0,0,0,0,0,0.023459233241057,0,0,0,0,0,0,0,0.0681155835775949,0,0,0,0.0942882666157365,0,0.0846347405597412,0,-0.0955595408855199,0,-0.0385682279440085
X600000.CH.EQUITY,0,0,0,0,0,0.153406131002488,0,0,0,0,0,0.18551908420873,0,0,0,0,0,0,0,0,0,0.145077145657012,0,0,0.106827031900001,0,0,0,0,0,0,0,0.271763328696033,0.0098866151639006,0,0,0,0,0,0,0,0,0.19779989864972,0,0,0,0,0.0801852634943099,0,0.0434240918233746
X600015.CH.EQUITY,0.0512436859530071,0,0.107472275219978,0,0.165572237215189,0,0,0.0376852979942255,0,0.502824682822824,0,0,0,0,0,0,0.0967048507147551,0,0,0,0.0153834998653848,0,0,0,-0.0328860932561314,0,0,0,0,0,0,0,0.0298824697970588,0,0,0,0,0,0.137663783300797,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.010816974943967
X600016.CH.EQUITY,0,0.0574443664894357,0,0,0,0,0.226899681087575,0,0,0,0,0,0,0,0,0,0.0354346709145055,0,0,0.0614504730980926,0,0,0,0,0,0,0,0,0,0,0,0,0.0893425738567937,0,0.353514454816827,-0.799687259027473,0,0.170040037996772,0,0,0,0,0.0491805210207791,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.19218634922769,0,0,0,0,0,0,0,0.183473382634986,0,0,0,0,0,0,0.000849614836363989,0,0.172125768197265,-0.0255163760101587,0,0,0,0,0,0,-0.0230318330082631,0,0,0,0,0,0,0.113775608953832,0.37454639633049,0,0.238230636492195,0,0,0,-0.175160783382991,0.179678564547195,-0.0269220358478244,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.603229165904313,0,0.0940303565195873,0,0,0,0,0,0,0,0,0.0346159076897386,0,0,0.301016646052939,0,-0.0112898046815105,0,0,0,0,0,0,0,0,0,0,0.575484647963525,0,0.020147705949573,0,0,0,0,0.203807564530098,0,0,0,-1.33560355543461,0,0,0,0,0,0.0449942807273191
X601009.CH.EQUITY,0.467236486506976,0,0,0,0,0,0,0,0,0,-0.0577307418294321,0,0,0,0.442005711645413,0.0587423473879608,0,0,0,0,0,-0.264924274125627,0.0932819119104498,0.142574446604134,0,0,0,0,0,0,-0.0434129145049727,0,0,0.0877596306678101,0,0,0,0,0,0.246278069215206,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.268727931796518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348618752740023,0,0,0,0,0,0.0116233827606674,-0.0382795035332021,0.0438303381385456,0,0,0,0,0,0,0,0,0.0884268528792077,0,0,0,0,0,0,0,0,0.211049587924431,0.196610432119879,0,0,0,0,0.174953277393846,-0.0868674910417464
X601169.CH.EQUITY,0,0,0,0.989346492041441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299375650967253,0.0520314156384131,0,0.173168603932641,0,0,0,0,0,0,0,0,0.160416418706459,0,0,0,0,0,0,0,0,-0.391450514451432,-0.127670132906537,0,0,0.0758803252139993,0,0,0
