,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.377315419576267,0,0,0,0.0564646579144537,0,0,-0.225433548181084,0.037573452406868,0,0,0.481868603567111,0,0,0,0,0,0,0,0,0,0,-0.084672875739753,0.11783541328587,0,0.0441917232452774,0,0,0,-0.0172024296193776,0,0,0,0,0,0,0,0,-0.121876238975675,0,0,0,0,0,0.0260102617469463,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.302784164464807,0,0.181393252245693,0,0,0,0,0.257249712305106,0,0.0809287038325194,0,0,0,0,0,0,0,0,0,0,0,0.0122396271116571,0,0,0.0258445413296645,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160979690841758,0,0,-0.00180376720852539
X600000.CH.EQUITY,0.683862094570267,0,0,0,0,0,-0.0683106962291382,0,0,0,0,0,0,-0.49201989125223,0,0,0.490744365435989,0.0173282146439593,0,0,0.0498896629657968,0,0,0,0,0,0,0,-0.0862461534454008,0,0,0,0,0,0,0,0,0,0,0,0.0334041168743779,0,0,0,0,0,-0.0190680306566753,0,0,0,0.0081791098302629,0.0635860049632119
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166521768063648,0.125162576155293,0,0,0,0,0,0.118420104165321,0.565824768689027,0,0,0,0,0,0,0.00264659744352409,0,0,0,0,0,0,0.0263327153964839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0416855988665293,0,0,0,0,0,0,0,0,0,0.125479402255399,0,0.294352622755335,0,0.204068108497707,0,0,0,0,3.46944695195361e-18,0,0,0,0.407936522713583,0,0.0206034723191235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199705646654848,0,0,0,0,0,0
X600036.CH.EQUITY,0.326440763690981,0.0630998521522674,0.0778956734957059,0,0,0,0,0,0.230214075005142,0,0,0.0610877132827897,0,0,0.12180457918061,0,0,0,0,0,0,0,0,0,-0.00319225047025569,0,0,0,0,-0.176098752969454,0,0.051275538707084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641046895925462,-0.0139012859672593,0
X600919.CH.EQUITY,0.515195091066166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12459306052581,0,0,0,0,-0.0202786659136181,0,0,0,-0.0374128058378639,0,0.2570710796512,0,0,-0.102349774789033,0.426191311337096,0,0,0,0,0,0,0,0,0,0,-0.0206950433468259,0,0,0,0
X600926.CH.EQUITY,0,0.691202686838344,0,0,-0.109851476901235,0,0,0,0,0,0,0,0,0,0,0.109436162253209,0,0.175355675867188,0,0.0967733948969666,0,0,0,0,-0.0957141790760206,0,0,0,0.0139414249335984,-0.0649651203703591,0,0,0,0,0,0,0,0,0.163491019650996,0,0,0,0,0,0,0,0,0,0,0,-0.0229753606083261,0
X601009.CH.EQUITY,0,0.0874812965948939,0,0,0,4.33680868994202e-19,0,0,0,0.317698052584046,0,0,0,0,0,0,0,0.107954040851601,0,0,0.148480519750931,0.152182955954162,0,0,0,0,0.0401222644853449,0,0,0,0,0.0585131449611348,0,0,0,0.0470486218636145,0,0,0.00763569398300396,0.021110191533045,0,0,0.0614406775701418,0.0248499150351534,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.21136906420666,0.0488912749442352,0.0506452792409258,0,0,0,0,0,0.157331691525862,0,0,0.121748012065692,0,0.182795219822241,0,0,0,0,0,0,0.149818852665356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069316916142598,0,0,0,0,0,0,0,0,0
