,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.011293490138402,0,0,0,0,0,0,0,0,0.166007325401037,0,0,0,0,0,0.203021786183909,0,0,0,0,0,0,0.254586970164229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152490964455519,0,0,0,0,0,-0.0643473138537962,0,0,0,-0.082460256269606
X002142.CH.EQUITY,0.254281724303068,0,0,0,0,0,-0.0141910795448101,0,0.0852797666423246,0,0.0432167603361701,0,0,0,0,0.292281166911248,0,0,0,0,0,-0.0317301241889293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887556169686439,0,0,0.0657939179862728,0,-0.0801177393071181,-0.0585716923122482,-0.043888911372835
X600000.CH.EQUITY,0.02382860565757,0,0,0,0,0.225459989076095,0.10053996367133,0,0.0530900171538155,0.0479284278344352,0,0,0,0,0,0,0,0.0966528327379693,0,0,0.277876596365585,0.231969541874888,0,0,0.0869339617629072,0.0507687366463004,0,0,0,0,0,0,0,0.102674058360317,0,0,0,0,0,0,0,0,0.0163685406190778,0,0,-0.106173649470795,0.102419463766485,0.0274900222422149,0,0
X600015.CH.EQUITY,0.0353873547252853,0,0,0,0,0,0,0.00814133128364298,0,0.477409605459003,0,0,0,0,0.136403914683633,0.00567978559398599,0.188156355634204,-3.46944695195361e-18,0,0,0.0201468201487525,0,0,0,0,-0.00502806805625008,0,0,0,0,0,0,0,0.0295826303303767,0,0,0,0,0.16624612882945,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0467317038633712,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0175588112126819,0,0.126612644350717,0,0.379020693292426,0,0,0,0,0,-0.0510589508056379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154351189352657,0,0,0,0,0,0,0,0,0,0,0,-0.0478666457529106
X600036.CH.EQUITY,0,0,0,0,0,0,0.19494773943491,0,0,0,0,0.0117621365953516,0,0,0.126021990044871,0,0,0,0,0,0,0,0,0.183610327206135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184433798918519,0.142271127347223,0.459748388860838,0,0.240347084082029,0,0,0,0,0,0,0,0.0805059882366603
X600919.CH.EQUITY,0,0,0,0.195541133439971,0,0.412189987237688,0,0.0632512205308964,0,0,0,0,0,0,0,0,0.161751469822262,0,0,0.203797070218584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34370435361392,0,0.0934361327928343,0,0,0,0.195976561640927,0,0,0,-1.13988755717618,0,0,0,0,0,0
X601009.CH.EQUITY,0.292917650204825,0.084508254576522,0,0,0,0,0,0,0,0,0,0,0,0,0.485281839758474,0,0,0,0,0,0,-0.286150198029078,0.0292171591944078,0.158729457085808,0,0,0,0,0,-3.46944695195361e-18,0,-0.00953090434393116,0,0,0,0,0,0,0,0.206928420733393,0,0.00293810835276875,0,0,0.130558926400805,0,0,0,0,0
X601166.CH.EQUITY,0,0.260922091418558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370150761354409,0,0,-0.0721996845513211,0,0,0,3.46944695195361e-18,0.085737010027162,0.00536880884687226,0,0,0,0,0,0,0,0,0.11511184818033,0,0,0,0,0,0,0,0.258565476485797,0.185105162129148,0,0,-0.0416947317019935,0,0.163351100113686,-0.0815610211048756
X601169.CH.EQUITY,0,0,0,1.00041314871442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342777396827881,0,-0.274450481905365,0.0602375247292348,0,0.146306603778843,0,0,0,-0.024536054536222,0,0,0,0,0,0.183564832718761,0,0,0,0,0,0,0,-0.352558314889751,-0.167681310397248,0,0,0.0872197514072462,0,0,0
X601229.CH.EQUITY,0.33265748590156,0,0.08659282557147,0,0,-0.0152141193243606,0,0,0,0,0,0,0,0.488366222149433,0,0,0,0.0309014961606232,0,0,0,-0.187458054902026,0.081062723418829,0.00559060078574464,0,0.0669319254183387,0,0,0,0,0,0,0.0543468407101996,0,0,0,0,0,0,0,0,0,0,0,-0.0617730745346559,0.25257254697207,0.00631308205729969,0,0,-0.0611780375877165
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0152059193813256,0,0.223743385237891,0,0.252782032661803,0,0,0,0,0,0,0,0.0121990326713808,0.0760588295004835,0,0,0,-2.77555756156289e-17,0,0.0827858453672665,0,-0.0211818488719023,0,0,0,0,0,0,0.235264489002654,0.121649242915135,0,0.00985854035572449,0,0,0,0.0776490166888372,0.00804927426440322,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.418355320098607,0,0,0,0.0360310922452666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203769343922827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.778434963991465,0,0,0,0,0,0,-0.230198744817482,0,0,0,-0.0299829477200282,-0.326507407845425,0,0,0,0,0,-0.0519836699137545,0,0,0,0,-0.20660613807649,0,0,0,0,0,-0.187143190362515,0.608068541189265,0,0,0,0,0,0,0.106819867451625,-0.200463404211786,0
X601818.CH.EQUITY,0.0235297645478486,0,0.0294525064635547,0,0,0.0973436576716908,0,0.0701097521056923,0,0,0,0.15272321492394,0,0,0,0,0.16855555180151,0.0806734881247105,-0.0530548648002785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110996310161619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.159553124664806,0,0,0,0,0,0.274451822776919,0,0,0,0,0.022800150293609,0.226415000550502,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0237812295966022,0,0,0,0,0,0,0,0.0973313257309988,0,0,0,0,0,0,0,0,0,0,0,0.0941918197022756,0,0,0,-0.0170110235869037,-0.0118041981666549
X601988.CH.EQUITY,0,0,0,0,0.00935765205996961,0,0,0,0.112256151322861,0,0,0.561717357266062,0,0.175861244399201,0,0,0,0.0236864179298501,0,0,0.104595382263333,0,-0.0128794419398573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446296766641449,0,0.168668737601933,0,0,0,0,0,0,0,0.000902589480890896,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880533473003923,0,0,0,0,0,0.301748316026168,-0.0861000804283505,0,0,0,0.0453637054147443,0,0,0,0.348140525783825,0,0,0,0,0,0,0,0,0,0,0.379149589612729,0,0,0,0,0,-0.473355436635455,0.000425319488711585,0,-0.0485254657891529
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0133603480721928,0,0,0,0.047698475773461,0,0.0382478489017837,0,0,0,0,0,0.213892697440759,0.140679120743007,0.103863137266652,0,-0.0719720973487467,-0.134346895801983,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0491843453119592,0,0,0,0,0,-0.0776028661473755,0,0,0,0.382689002350738,-0.123074921454847,-0.0695725374737815,0.021855012983123,0,0
X2388.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,-0.0222222255491657,0.220386465071258,0,0,0,0,0,0,0,0,0,0,0,0.433421568262216,0,0.408445720075061,0,0.0892898513233132,0,0,0,0,0,0,0,0,0.00954716017052454,0,0.105412429767973,0,0,0,0,0,0,0,0,0,0,0.0762469364924535,2.16840434497101e-19,0,-0.0555986619533578,0.165577433318499,0
X5.HK.EQUITY,0,0,0,0.118033178498833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278542656136028,0,0.00321650873909063,0,0.109685410691326,0.383916312156551,0,0.0808063514972279,0.0150197313673277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484296351426565,0,0,0.152669333140353,0
X2884.TT.EQUITY,0.133028414841576,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.000370791438179856,0,0,0,-0.0706047673133276,0,0,0,0,0,0,0,0,0,0,0.0101977881501821,0,0.229729319802203,0,0,0,0,0,0,0.273756262561751,0,0,0,-0.106712025169292,0,0,0,-0.0694003288512959,0,0,0,0,0,0,0.140688057023602
X2886.TT.EQUITY,-0.108785983067651,0,0,0,0,0,0,0,0,0,0,0,0,-0.135352750122745,0,0,0,0,0,0,0,0,0,0,0.818923461993001,0.0554178190276752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598066947308995,0.0375998811629925,0
X2891.TT.EQUITY,0.100231569252011,0.289840031686959,0,0,0,0,0.14310532818193,0,0,0,0.196069987724261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151774508792188,0,0,0,-0.660530727895127,0,0,0,0,0,0,0,0,0.02390349574366,0.303017983701308,0,0,0,0,0,0,0.226929887786414,0,-0.410491899549627,0
X2892.TT.EQUITY,0,-0.0707378825440095,0,0,0,0,0,0,0,0.140846236279771,0,0,0,0,0,0,0,0,0,0.0750320873557204,0.0151791418398201,0,0.783825152713862,0,0,0.0637135232513638,0.018373895534217,0,0,0,0,0,0,0,0,0,0,-0.00909414181664291,0,0,0.160254361976426,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0464173463042494,0,0,0,0,0,-0.104592959248735,0,0.0999143027150924,0,0,0,0,0.0482131790623626,0.349280574996531,0,0,0,0,0,-0.0343518499734766,0,0,0,0,0,0,0,-0.000141944038614287,0,0,0,0,0,0,-0.0549753385111891,0,0,0.284651591649928,0.146343659783349,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250993931059508,0,0,-0.0388519493537709,0,0.154483723258295,0,0.11946939204213,0,0,0.358552901202035,0.152196473547065,0,0,0,0,0,0.0143276881892235,0.0849699607428857,0.0722777135783544,0.0815704863799994,0,0,0,0,0,0,0.0312062542122881
X000776.CH.EQUITY,0,-0.0859903943896179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017569190124871,0.121348698908533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126371460943087,0,0.16070987160212,-0.0390227543775886,0,0.469794511856687,0,0,0,0.164469455727284,0,0,0.0681539195729779,0,0,0,0,-0.00781004320951866,0
X002736.CH.EQUITY,0,0,0.156925381303864,0,0,0,0,0,0.163717694410201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.283039958616019,0.153479258855231,0,0,0,0.0650906077199121,0,0,0,0,0,0,0,0,0,0.0615215686806189,0,0.00910717753757542
