,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12927855186433,0,0,0,0,0,0.135396732869514,0,0.0137066103032226,0,0,0,0,-1.38777878078145e-17,0,0,0.406691427856195,0,0,0,0,0.164229311286486,0,0,0,0,0,0,0,0,0,0,0,0,0.185258097635317,0,0,0,-0.0551769023863576,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.221953551380969,0,0,0,0,0,0,0,0,0,0,0.0599328486884902,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.29800543751764,0.267489557889118,0.197202061001486,0.0332318755529587,0,0.173937716259802,0,0,0,0,0,-0.0133664595568669,0,0,0,0.00161923656667806,0,0.0576746827791922,0,0,0.0963259525927603
X600837.CH.EQUITY,0,0,0,0,0,0.0119602000745018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167331237195413,0,0,0.107567011025331,0,0.0522004273273998,0,0,0.332750535615494,0.234150186085462,0,0.0342462552529786,0,0,0,0,0,0,0,0.00192166736922925,0,0,0,0,0,0,0,-0.0286143841705692
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.022802186107615,0,0,0,0,0,0,0,0,0,0,-0.00392899859430974,0,0,0,0,0.130299049909528,0,0,0,0,0.233204906253019,0,0,0.136761604598329,0,0.310366461747349,3.46944695195361e-18,0,0.0433451177662099,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03704703805012,0,0,-0.0152641880677795,8.67361737988404e-19,0.153348161168719,0.0077832320743076,0,0,0.436472630665977,0,0.0315417158928133,0.0633056957277683,0,-0.00486517579732465,0.278457506126883,0.0106367928620561,0,0,0,0,-0.0276423858207007,0,0.0293225213422651,0,0,-0.00442787002638063,0,0,0,0,-0.0349951420639258
X601066.CH.EQUITY,0,0,0.166642741505848,0,0,0,0,0,0,0,0.0132799678543176,0,0,0,0,0,0,0,0,0,0,-0.185732450052288,0,0,0.144136507116862,0,0.105603251667588,0,0.0186172114881633,0,0,0,0,0,0,0,0,0,0,0.515870003068027,0,0,0,0,0.0750805214890598,0,-0.183427397696904,0,0.217574366552125,0.00898633728772618
X601211.CH.EQUITY,0,0.00246557877175019,0,0,0,0,0.0119255266792353,0,0,0,0,1.38777878078145e-17,0,0.123933505396329,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.134337396271478,0,0.126162688807978,0,0,0,0.17338907257364,0,0.45466619977985,0,0,0,0,0.114701088028039,0,0,0.0191569995661208,-0.0208525639309936,0,0,0,0,-0.0394817611704027,0,0,0,0.0279437564617869
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0686163275755352,0.0242892634046972,0,0,-3.46944695195361e-18,0,0.0643994608836462,0.0411403392219976,0,0,0,0,0,0,0,0.40646781108368,0,0,0,0.278997142204651,0,0,0,0,0.0832190008685218,0,0,0,0,0,0,0.0328728422802288,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159770187039468,0,0.173831176033753,0.0144213759938917,0.0844393753949637,0,0.113194500575086,0,0,0.0469459256155281,0,0,0,0,0,0,0,0,0,0,0,0,0.150714651343858,0,0,-0.0386638719137413
X601901.CH.EQUITY,-0.505665221551358,0,0,0,0,0,0,0,0,0,0,0,0.273017937860543,0,0,0,0.0183271576586668,0,0,0,0,0,0,0.363628389132889,0,0.224669514339341,0,0,0,0.00152717584108531,0.0128303514863372,0,0,0.0421234521815485,0,0.151026268521699,0,0,0,0,0,0.195359458738488,0,-0.046573023277722,0,0,0,0,0,0.191103654241783
X388.HK.EQUITY,0,-0.0546632187159279,0,0,0.108675606802995,0.0173875850023248,0,0,0,0.0573494440054623,0,0,0,0,0,0,0,0,0.165045339654644,0,0,0,0,0,0,0,0.104173603400131,0,0,0,0,0,-0.07505688569817,0,0,0,0,0,0,-0.012312399129089,0,0.18421798082086,0.118418235917903,0.0187328399552969,0,0,0.12258564527471,0.0400963900706288,0,0
X601318.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.0705650273655668,0,0,0,0,0.256929227055193,0,0.120628804904064,0,0.150574015932916,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275948594468287,0,0,0,0,0,0.00972016933967986,0,0,0,0.260388523552557,0,0,0,0.0832361244997165,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157529632624941,0,-0.010801858727555,0,0,0,0,0,0,0.169541634320137,0,0,0,0.376242570802479,0,0,0.0609686363201549,0,0,0,0,0,0,0,0,0,0,0,0,-0.374347833013474,0
X601336.CH.EQUITY,0,0,0,0,0,0.159819270247368,0,0,0,0,0,0,0,0,0,0.0248559398818309,0,2.71050543121376e-20,0,0,0,-0.0394472935746618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252477382235756,-0.232431975973233,0,0,0,0,0,0.670097323856202,0,0,0,0,0,-0.024937859441395,0
X601601.CH.EQUITY,0,0,0,0,0,0.00262409798173453,0,0,0,0,-1.38777878078145e-17,0,0,0.139915242713517,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0525706963485381,0,0,0,0,0,0,0.230430243491795,0,0,0,0,0,0.096423678834374,0.204392742091025,-0.0231095498587257,0.132372730948527,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.182460257116296,0.0479475276483876,0,0,0.0529724325304028,0.0442084135892067,8.67361737988404e-19,0.130173065633109,0,0,0,0,0.219139252644702,0,0,0,0,0.0399071732523448,0.0660188274776962,0,0,0,0,0,0,0,0,-0.0142517310311979,0,0,0,0,0,0,0,0,0,0,0.224493853731455,0,0,0,0,0,0,-0.123676146776276,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.235555287130877,0,0,0,0,0,0,0,0,0,0,0,0,0.192675651133169,0.0581942089111526,0.100601063176589,-0.132822142224673,-0.058089015919444,0,0.0184895888154663,0,0,0,0,0,0,0,0,0,0,0.379495679231897,0,-0.117069220479273,0,0,-0.0935822424345754,-0.0568562890438157,0,0,0,0,0,0,0,0.0623406096898503
X2881.TT.EQUITY,-0.0684261509741279,0,0,0,0,-0.0489668413340632,0,-0.0531648585672179,0,0,0,0,0,0,0,0,0,0,-0.0490672698171494,0,-0.0145406075203906,0.238044500114306,0,0,-0.0837363900950196,0,0,-0.0382964217645094,0,0,0,0,0.173035042929505,0,0,0,0.019242258129766,0,0,0,0,0,0,0,0,0.502768100839037,0.133887787927631,0.220029641504136,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0941613455033231,0,0,0,0,0,0,0,0,-0.287005733712398,0,0,0,0,0,0.156112488884602,-0.017068313593811,0.109789966187538,0,0,0.0442047270728502,0,0,0,0,0,0,0,0,-0.31544179379575,0,0,0,0.233309078720974,0,0,0,0.519084145136536,-0.0455853637937216,0.816618719673706,0,0,-0.194997523375825,0.0716775020032673,0
X000069.CH.EQUITY,0,0,0,0,0.275881944195706,0.164761529380144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375199489119098,0.0451795520682409,0,0,0,0,0,0.0900084130647213,0,0,0,0,0,0,0.0161690886479591,0,0,0,0,0,0,0,0.0129401641422369,0,0,0,0,0,0.0683886605485899
X267.HK.EQUITY,0.214614099897728,0,-0.347120159357376,0,0,0,0,0.218722184679258,0,0,0,0,0,0,0,0,0,0,0.264604144701489,0.374822344720427,0,0,0,0,0,0.13164956932183,0,0,0,0,0,0,0,0,0,-0.248615048967969,0,0,0,0.0969697651581574,0,0,0,0,0.0167225887934576,0,0,0,0.19546325325787,0
TED,0,0,0,0,0,0,0,0,-0.0740594579644732,0,0,-0.0874252553616207,0,0,0,0,-0.120344131405018,0,-0.0440903028481921,0,0,-0.00198714877617679,0,0,0,0.342640274608043,0,0,-0.0192414190144952,0,0,0,0.0254071166705665,0,0,0.250737321447115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138634797793164
RealEstateDiff,0,0.017809107475367,0.518750287627383,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917857888667396,0,0,-0.0363078222280713,0,0,0,0,-2.71050543121376e-20,0,-0.404511555435498,0,0,0,0,0,0,0.30008621057062,0,0,0,0,-0.0716952189082274,-0.389416812901444,0,0,0,0,0.0844891717965622,0,0.156858675495226,-0.0218832520536793,0,0.222999806114788,0
