,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11901258771878,0,0,5.55111512312578e-17,0,0.015082153655348,0.531453789870044,0,0,0,0,0,0,0,0,0,0.0341136816727261,0,0.0620897126526114,-0.0633320141564862,0,0,0.135160227110446,0,0,0,0,0.0868777121116051,0,0,0,0,0,0,0,0,0,0,0,0,0.0504465725212435,0,0,0,0,0,0,0,0,0.0326146066900851,0
X002142.CH.EQUITY,0.235541465888929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441336779685301,0,0,0.111258147428674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124152090931231,0,0,0.051468814485618,0,0,0,0,0,0,0,0,0,0.0673868367912252,0,0.049210345740769
X600000.CH.EQUITY,0,0,0,0,0.354282923471897,0,0.0427043315188935,0,0,0.0175972579858617,0.0806809752081432,0,0.0885190225918938,0,0,0,-3.46944695195361e-18,0.149961679785227,0,0.108229176305,0,0,0,0,0,0,0.0830176226193923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.234992784250136,0,0,0,0,0,0.0288176317274058,0.14593369681754,0,0,0,0,0.431567434969441,0,0,0,0,0,0,0.015132051822081,-0.110975583640589,0,0,0.187557874142545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103950652269074,0
X600016.CH.EQUITY,0,0,0,0.0989654949065927,0,0,0,0,0,0.0934030187064763,0,0,0.313777991013094,0,0,0,0,0.293974309527951,0,0.165103821160785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.382913988121845,0,0,0,0,0,0,0,0,0,0.0291644342674442,0,0,0,0,0.106103754072357,0.163806314323403,0,0,0,0,0.00193726826086036,0,0,0,0,0.180910396493204,0,0,0.0198823519730612,0.0436235422982603,0,0,0.0582623497540981,0,0,0,0,0.062931530609844,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.362664792180902,0,0.147651742107821,0,0,0,0,0,0.0345528242580077,0.0468989113011224,0.108655162603128,0.0216625504015293,0,0,0.032346112502655,0,0,0,0,0,0,0.0988776994294217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981979348371815,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0703917483824772,0,0.0353667902759605,0,0.395453779904714,0,0,0,0,0,0,0.026745882142893,-8.67361737988404e-19,0,0.119707730046424,0,0,0,0,0.211212912116324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126788258608312,0,0,0,0,0,0,0,0.0276898943388506,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.143023687036736,0,0.162454885524155,0,0.323590212568715,0,0,0,0,0,0,0.293070133885954,0,0,0,0,0,0,0,0,0.0330601333145603,0.0551932225959557,0,0,0,0,0,-0.011622109820462,0,0,0,0,0,0,0,0,0,0.0348003055537409,0,0,0,0,0,0,0,0,0,-0.0089612155662443,0
X601169.CH.EQUITY,0,0,0.234961192101485,0.282726303469524,0,0,0.0518482705483097,0,0,0,0,0,0,0,0,0,0.0286617381615541,0,0,0.131729758432016,0,0,0,0,0,0,0,0.0189885797437091,0.0386622002418916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509642882662236,0.160159066779316,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141786274245707,0,0.0877551716511177,0,0,0.578258491020923,0,0,0,0,0,0,0,0,0,0,0.175803027486671,0,0,0,0,0,-0.199927111498418,0,0.0802070135630302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.084069134306315,0.350967875359853,0,0,0.349009659658258,0,0,0.0815011234262814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777004970786408,0,0,0,0,0,0,0,0.0139037205677706,0,-0.0105859383757919,0
