,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0771702033828645,0.0277313042489537,0,0,0.000179046873172758,0.112609567437933,0,1.73472347597681e-18,0,0,0,0,0,0.366638593543477,0,0,0,0,0,0,-0.0423173328321998,0.102900325423329,0,0,0,0,0.207455333714167,0,0.164204592311679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19372337582226
X002142.CH.EQUITY,0,0,0,0,0.131126757496209,0.382308037337193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13679813041253,0,0,0.314063937910187,0.058758660104039,-0.0552512752072803,0,0,0,0,0,0,0,0,0,0,0.054004199896605,0,0,0,0.0545626717287782,0,0,0.328567063306285,0,0,-0.227244871746058,0,0,-0.0253182657467586,-0.0394248934702179,0
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0,0
X600015.CH.EQUITY,0,0,0.029425566779929,0,0,0,0,0.171196437484134,0,0,0,0,0.0457981828722947,0,0,0,0,0.386706007715669,0,0,0,0,1.73472347597681e-18,0,0,0,0.00248356299891209,0,0,0,0,0,0,0,0.047321017324562,0,0,0,0,0,0,0,0.14002812366327,0,0,0,0.0474797045021994,0,0,0,0,0
X600016.CH.EQUITY,0,0.368620714038309,0,0,0,0,0,0,0,0,0,0,0,0,0.151716562910521,0,0,0,0,0,0.0891347237071028,-0.0270333258107784,-0.323360404919415,0,0.584854936345644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512526109187087,-0.00669211550699689,0,0,0.0272807738814029,0
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.219440877327146,0,0.36227956745262,0,0,0.0405237527845453,0,0,0,0,0,0,0,0,0,0,0,0.0887518542032565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204439640195954,0,0,0,0,0,0,1.73472347597681e-18,0.0117752243863738,0
X601009.CH.EQUITY,0,0.133846509538951,0.0575031187886505,0,0,0.0488420964911482,0.0876783558787359,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0566148761272729,0,0.0669202591955008,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159929470289295,0,0,0,0,0,0,0.0797530475619523,0.149291468238908,0,0.127522935881113,0,0,0,0,0.238433739313821,0,0
X601166.CH.EQUITY,0.0123771841195788,0,0.0661104696416628,0,0.00816712102983492,0.00454607181320585,0.031675187822448,0,0,0.503498397081019,0,0,0,0,0.143579551144793,0.0259088784499986,0.0902833394597637,0,0,0,0,0,0,0,0.0317020530781601,0,0.00893451547921867,0,0,0,0,0,0,0,0,0,0,0.0799577600925231,0,0,0,0,0,0,0,0,0.0389267181188758,0,0,0,0.0428732885958745,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0231201183685782,0,0,0,0,0,0,0,0.622635629855773,0.242409652494676,0,0,0,-0.0894466886148464,0,0,0,0,0,0.000439520174027443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290874369694976,0,0,0,0.116029911970356,0
