,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0559295264828498,0.122081346738701,0.100177695122965,0,0,0.515863607757722,0,0,0,0,0.00348108583149623,0,0,0,0,0,0,0,0,0,0,0,0,0.0551026504062837,0,0,0.0228143375033483,-0.131759952850075,0,0,0,0,0,-0.0671067416231734,0,0,0,0,0,0,0,0,0.306599467351396,0,0,0,0,0,0,-0.0250691025739462,0
X002142.CH.EQUITY,0.207036987628303,0,0,0,0.212864509913836,0,0.28120320842534,0,0,0,0.160799918797711,0,0,0.0157157653540615,0,0,0,0,0,0.106906213654122,0,0,0,0,0.107382792919658,0,0,0,0.0175765107612627,-0.244896080047095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869350970681824,0,0.0974358264375264,0,0.283065774877827,0.0223027147827608,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0564051987710927,-0.00360623675073387,0.335006446567947,0,0,0,0.278647269067575,0,0,0,0.0071662992665482,0,0,0,0,0.0638593280964731,0,0,0,0,0.130230588884217,-0.0717862343895515,0,0,0,0,-3.46944695195361e-18,0,0.251601472426506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366852665580353,0
X600000.CH.EQUITY,0.0405972645392815,0,0,0,0,0,0,0,0.249294651655078,0,0,0,0.0648864127188886,0,0,0,0,0,0,0,0,0,0,0,0,0.258398122724876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207335749697082,0,0,0
X600015.CH.EQUITY,0.270963712548917,0.00251708434902722,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0.202468233413336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239430990284693,0.146246249061118,0,0,0,0,0,0.0222308896847074,0
X600016.CH.EQUITY,0,0,0,0,0.168224563969781,0,0,0.220141728815649,0,0,0,0,0.0896518109348097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437055775896433,0,0,0,0,-1.02700196391457,0,0.925625809083127,0,0,0,0,0.162373631032873,-0.148742494195423,0,0,0,0,0,0,-0.194221145039376,0
X600036.CH.EQUITY,0.123736120474109,0.24079502351239,0,0,0.169924311253915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124797188597612,0.105317938848295,0.0071131302861669,0,0,0,0,0,0,0,0,0,0,0,0.187941203747891,0,0,0,0,0.00433718538241924,0,0,0,0,0,0,-0.0211064433559559,0
X600919.CH.EQUITY,0,0,0,0.00687920650335944,0,0.0139744803509166,0,0,0.262677777602506,0,0,0,0,0,0,0,0,0.348861153869158,0,0.149862319357053,0,0,0.167288159825723,0,0,0,0,0,0,0,0,0.00866428120190325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900587249585843
X600926.CH.EQUITY,0.244119563654685,0,0,0,0,0,0,0.0650368577330103,0,0,0,0.451481824580956,0,0,0,0,0,0,0,0.239755690087636,0,0,0.00893804929032344,0.0878656412126195,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132768462591749,-0.131349043584444,-0.01176011006657,0.161894267037772
X600928.CH.EQUITY,0,0,0.1687677036265,0,0.0460463685765584,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.295738631963371,0,0,0.0935137048922128,0,0,0,0,0,0.140577514632722,0,0,0,0,0,0.0189687202178823,0,0.0910476394825444,0,0,-0.042667365673033,0,0,0,0,0,0,0.110435562710579,0,0
