,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.329642026551267,0,0.0135640436668172,0,0.0235970088631951,0.102442043394803,0,0,0,0,0,0.01135823442677,0,0,0,0,0.118975165696967,0,0,0,0,0,0,0.00262526806606598,0,0,0,0,0,0.0424360295913888,0,0,0.0449584554718383,0,0.0819576787037984,0.0180283028581699,0,0.07552063627912,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0807505229331567,0,0,0.161133613244834,0,-8.67361737988404e-19,0,0.338918915529479,0,0,0,0,0,0,0,0.0768757429239824,0,0,0.200033362676025,0.051054278633878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398153422464536,0,0,0,0.059491200931709,0,0,0.0766552125234396,0,0,0,0,0,0,0.0731046763517205
X600000.CH.EQUITY,0,0,0,0,0,0.25323495240692,0,0,0,0.111025708600918,0,0.379070488862321,0,0.0309235268057207,0.230322227443755,0,0,0,0,0.0702503109823929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718088660323196,0,0,0,0,0.0641354123478474,0,0,0,0,0,0,0,0.0149565753715579,0.0126842355239215,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0338526997850692,0,0,0.102567239197895,0,0.411868625805514,0,0,0,0,0,0,0,0,0,0,0,0.204159058127138,0,0.0208292965226438,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.190831708964899,0,0,0.0542952314039144,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0909424331522977,0.0672299098732152,0,0,0,0,0.301104076078414,0,0,0,0,0,0,0.266532668042345,0,0,0,0.0123292190101841,0,0,0,0,0,0.127014644345683,0.14334413677213,0,0,0,0,0,0,0,0,0.164973795327452,0,0,0,0.0494892867323063,0,0,0.0230974158666407,0,0.108421109983484
X600036.CH.EQUITY,0.512926961931431,0.087517570791606,0,0,0,0,0,0,-0.0748177610618899,0,0,0,0,0,-0.0949747239870779,0,0.125399162362319,0,0,0,-0.0319576416214143,0.215467663487876,0,-1.73472347597681e-18,0,0.121157827097167,0,0,0,0,0,0,0,0.102554658898971,0,0,0,0,0,0,-0.125034127302751,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0380459756714584,0.016382610151332,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.446004453966032,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.212841745288885,0,0,0.131120711682034,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.16169882125171,0,0,0,0,-0.0115368503148679,0,0,-0.122000716533223,0,0,0,0,0,0,-0.0468501998721858,-0.0677194277299299
X600926.CH.EQUITY,0,0.241235049286595,0,0,0,0,0.435571395506369,0,0.0375363561772921,0,0,0,0,0.0524395714091651,0.0637160944764206,0,0,0.0386436766446461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149119130103693,0,0,0.141371312824242,0
X601009.CH.EQUITY,0,0,0,0,-0.177545809016033,0,-6.93889390390723e-18,0.213405944657525,0,0,0,0,0,0,0,0,0,0,0.196780734504842,0,0,0,0,0.254604772883596,0,0,0,0.0379842395233272,0.24782346923,0,0.0213266219876376,0,0,0.174441700732995,0,0.0612469955437191,0,0,0,0,0.0936800760175931,0,0,0,0,0,-0.126847988159477,0,0,0,0,-0.214683989889991
X601166.CH.EQUITY,0.163998307608651,0.104339748211487,0,0,0.305597227488234,0.0722148633888595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984741904988779,0,0,0,0,0,0,0,0,0,0.00366771873586027,0,0.191811477521862,0,0,0,0,0.370478860808171,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0839649113404338,0.187630306201439,0,0.0240710783934108,0,0,0,0,0.167783804557055,0,0,0,0,0.0592242176914551,0,0,0,0.156223635900579,0,0,0.0156375391457261,0.0375409664517535,0,0,0,0,0,0,0,0,0,0,0,0.057765621403531,0,0,0,0,0,0.0663080979050849,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.30651302799155,0.0550716506024715,0,0,0,0,-0.0564442595107508,0,0.0163439514084289,0,0,0,0,0,0,0,0.096989499685421,0,0,0,0.238059738645072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111570698916329,0,0,0.128022641443352,0,0.0881621157651754,0,0,0,0,0,0,0,0.0269229922963354,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162443987524157,0,0.493491128774416,-3.46944695195361e-18,0,0,-0.101248369992807,0,0,0,0,0,0,0,0.1303372362357,0,0,0,0,0,-0.0885299357618421,0,0,0,0,0,0,0.127206638974932,0,0,0,-0.354456638602675,0,0,0,0.0397601741950725
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0713652628003565,0,0,0,0,-4.33680868994202e-19,0,0.291698687488135,0,0,0,0,0.322483489324118,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0111982819023475,0.0143152500837322,0,0,0,0,0,0,0,0,0,0,0,0,0.0694501410363843,0.126494097834984,0.0355456666254388
X601398.CH.EQUITY,0,0,0,0,0,0,0.206342982833254,0.0653764747075743,0,0,0,0,0,0,0,-0.0909114460483922,0,0.0775435468403702,0.722957214803058,0.0184533135777825,0,0,0,0,0,0.0551815825135615,0.0603911054969364,0,0,-0.0242968096290821,0,0,0,0,0,0,0,0,0,0,0,0,-0.257306667291843,0,0,0,0.00632042899365098,0,0,0,0.00800479947553245,0.0813645853301446
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0652878795342599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324041779519005,0,0,0,0,0.0596489797522655,0,0,0,0.00520326293154717,0,0,0.0362876969206356,0.201367003217465,0,0,0,0.0476887667272639,0,0,0,0,0,0,0,0,0.0738583734039988,0,0,0
X601818.CH.EQUITY,0,0,0,0.351014166170668,0.113860321716645,0.192518271000451,0,0,0,0,0,0,0.140971115353048,0,0,0,0,0,0,0,0.291058197426749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671874319409511
X601838.CH.EQUITY,0,0.197692390545886,0,0,0,0,0.113027476245886,0,0,0,0,0,0,0.108952781860022,0.209323748502047,0,0,0,0,0.0853837835908883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465503471783539,0,0,0,0,0,0,0,0,0,0.127845793667339,-0.0275311021588132,0,0,0,0,0,0,0
