,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148199216633406,0,0,0.080892327530845,0,0,0,0.146245296624115,0,0,0,0,0,0,0,0.106050444182045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157700229649031,0.133831469658628,0.0376424065980405,0,0,0,0,0,0,0,0,0.100592403307151,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243097388525497,0,0,0.218928191568965,0,0.0841141108877879,0,0,0,0,0,0,0,0.0544055894189963,0,0,0,0.00670761238294735,0.0442788344786634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494570327429796,0,0,0,0.0524328072681584,0,0.120299266678558,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309211605085714,0.222242838927363,0,0,0,0,0,0,0,0,0,0,0.0857599501893972,0.359890754095836,0,0,0,0,0,-0.084736152073335,-0.0229792435797201,0,1.38777878078145e-17,0,0,0,0,0,0,0.274656605586391,0,0,0,0.168264589040613,0,0,0,0,0,0,0,0,0,0,0,0.134524450807225
X600016.CH.EQUITY,0.065381603254243,-4.33680868994202e-19,0.163747139939203,0.158223643207423,0,0,0,0,0.0764651660677773,0.10997703305747,0.115155362436136,0,0.170173905341159,0,0.0187342841986934,0,0,0,0,0,0,0,0,0.00450624836793817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296787311654652,0.106728321692725,0,0,0,0,0,0,0.0171696682911505
X600036.CH.EQUITY,0.676140630761257,0,0,0.169332621042323,0,0,0,0,0,0,0,0,0,0,0.0924372782546964,0,0,0,0,-0.0699979170705116,0,0,0,0,0.043106390768091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0241000501770623,0.008871748883435,0,0,0.0396686030091235,0,-0.0068562285310166,0.0485853270566248
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.325982856911303,0,0,0,0,0,0,0.0814201848491711,0,0,0,-0.0167660018221605,0.0288734414906361,0,0,0,0,0,0,0,0,0,0,0,0.0906363110327843,1.38777878078145e-17,0,0.414415921980436,0,0,0,0.0809350544727984,0,0,0,0,0,0,0,-0.0391085046108388,0,-0.112899501498714,-0.0039606385241674
X601009.CH.EQUITY,0,0.00644467578428284,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444176,0,0,0,-1.38777878078145e-17,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679646,0,0,0,0,0,0,0,0.00540994873086769,0,0.221546073070866
X601166.CH.EQUITY,0,0.0440282723942592,0.103353390745145,0,0,0.265142955925693,0,0.0575737565763076,0,0,0,0,0,0.132950638960809,0,0.096046988415034,0,0,0,0,0,-0.00499230146228948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203963099056549,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.083261047152704,0,0,0,0,0,0,0.338084295643355,0.106788811027274,0.237317511562122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026228605427303,0,0.025486482710764,0,0,0.0963839631421423,0,0,0
