,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264890245451985,0,0,0,0,0,0,0,0,0.188211351751145,-0.0862999233482485,0,0,0,0,0,0,0.0399756473551534,0,-0.119463803710199,0,0,0,0.165892770973514,0,0,0,0,0,0,0.189174198515375,0.0616154346322433,0.210182275036051,0,0,-0.173360531594925,0,0,0,0,0,0,0,0,0,0,0,0,-0.114280023815416
X002142.CH.EQUITY,0.237880549559769,0,0,0,0,0,0.078319232923544,0,0.142027196071009,0,0,0,0,0.0662026427204715,-0.0881390901725543,0,0,0,0,0,0,-0.00895944393449622,-0.0489022633954212,0,0.0512298747784563,0,0,0,0,0,0,0,0.0196698463155806,0,0,0,0,0,0,0.145452707969592,0,0,0,-0.0341016745522003,0,0,0,0,0,-0.00643258786607644
X600000.CH.EQUITY,0,0.0254738020945176,0,0,0.0156113877500119,0.28679864436962,0,0,0,0,0,0.00595938608722831,0.472290953570258,0,0,0,0,0,0,0,0,0,0.0471316073361811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299658846963451,0,0,0,0,0,0,0,0,-0.101026109255182,0.112073738586181
X600015.CH.EQUITY,0.0225472202680134,0,0,0,1.38777878078145e-17,0,0,0,0,0.279260428176385,0.0119611069657159,0,0,0,0.400570054492934,0.00892996082555928,0,0,0,0.0524372122142287,0,0.198284021528614,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0276027223624654,0,0,0,0,0,0,0,0,0,0.126746437822823,0,0,0,0.0321871834240472,0,0,0,0
X600016.CH.EQUITY,0,0,0.114122819710541,0.20976691063031,0,0,0,0,0,0,0,0,0.163535761481868,0.152667399298821,0,0,0.150274802537879,0,0,0,0,-0.00817678265935144,0,0,0,0,0,0,0,0,0,0,0.10343656112929,0,0,0,0,0,0,0,0.0942113436927713,0.158500872345973,0,0,0,0,0,0,-0.193195853529984,0.0240868959898886
X600036.CH.EQUITY,0,0.254254047083226,0.12631557808327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985344813420715,0,0.228476119960747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030577186083747,0.39544342137726,0,0.01081230739873,0.0430864312572752,0,0,0,0,0.00299086680699365,0.013561247146791,0
X600919.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.154442376700313,0,0,0,0,0.224022139566224,0.00412854992382052,0,0,0.167906907411828,0.0310965396630134,0,0.253261073140672,0,-0.0137198884664499,-0.0237991979247713,0,0,0,0,0,0,0,0,0.144327484742856,0,0,0,0,0,0,0,-0.0577299450699621,0,-0.072173155728553,0,0,-0.0933812225365932,0,0,0,0,0,0,0,0.0438315549716416
X601009.CH.EQUITY,0.436678171515045,0,-0.0773729079499318,0,0,0,0,0,0.140916366381847,0,0,0,0,0.136985116251621,0.226499613763808,0.126264398361545,0,0,-0.0715519132994589,0,0,0,-0.241183239084206,0,0,0,0,0,0,0,0,0,-0.0623993114363284,0,0,0,0,0,0,0,0,0,0,0,0.286983063483855,0.174019335569638,0,0,0,0
X601166.CH.EQUITY,0,0.269370201597305,0,0,0,0,0,0,0,-0.243916638513942,0,0,0,0.0347167263116573,0,0,0.447528998263813,0,0,0,0,0,0,0,0,0.0203362866753433,0,0,0,0,0,0,0,0,0.0546229578729984,0,0,0,0,0,0.0429253756436575,0.282871031718319,0.243954886192245,0.046085823401162,0,0,0,-0.0404398120101076,0.281097441077025,0
X601169.CH.EQUITY,0,0,0.0945486895666481,0.595954766399005,0,0,0,0,0,0,0,0,0.0919478428151042,-0.107455766588697,0.0657204500404581,0,0.2252190855311,0,0,0,0,0.139440151982409,0,0.102819028737723,0.0755301709184371,0.0391175877213805,0,0,-0.00131696735578896,0,0,0,0,0,-0.0106162104885831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428150391860765
