,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,-5.42101086242752e-20,0.046697652640658,0,0,0.231130977635671,0,0.0945079911335365,0.0248169363637038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.183260997459295,0,0.0705436529039068,0,0,0,0,0,0,0,0,0,0,0,0.00128519284476619,0,0,0,0,0,0.138534935611093,0,0,0
X002142.CH.EQUITY,0.00672799226175851,0,0,0,0.0814891300149927,0.355088076257616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339779852104725,0.234090928986612,0.128459947534388,-0.144903316847671,0,0,0,0,0,0,0,0,0,0.149471834842175,0,0,0,0.062658189204799,0,0,0.341024046174259,0,0,-0.251584768248183,0,0,-2.16840434497101e-19,-0.0872443774325005,0
X600000.CH.EQUITY,0,0,0,0.243137742645104,0,0.0631239417480295,0.141588945131072,0,0.186160917187248,0,0,0,0.0679930040953556,0,0,0,0,0.321961031471114,0,0,0,0.110377699063641,0,0.0160483526149998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079070089495632,0,0,-0.142167712895864,0
X600015.CH.EQUITY,0,-0.0237785855455464,0,0,0,0,-0.0223942449485637,0.525254311067109,0,0,0,0,0.0608206085153933,0,0,0,0,0.215565808817529,0,0,-0.0231681598860515,-0.0434780024581386,0,0.00725478985137595,0.193092871948569,0,0,0.116193787748063,0,0,0,0,0,-0.106026679370498,0,0,-0.0590219791302645,-0.0228205747894598,0,0,0,0,0,0,0,0,0,0.0734957579562499,0.0520134109765651,0,0,0
X600016.CH.EQUITY,0,0.238531946506726,0,0,0,0,0.0859103594068667,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.259352739163008,-0.0649987324151585,-0.0413964564491104,0.635945336070601,0,0.0644891977251554,0,0,0,0,0.00156279084826182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107576172726482,-0.128463485646071,0,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0774745988196,0,0,0,0,0.0288112419415594,-6.93889390390723e-18,0,0,0.20387344703857,0,0,0,0,0.0286745118609013,0,0.2398053246986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036326064739086,0.0965840892124065,0,0,-0.0374262494832963,0,0.0680602237892027,0.0503083858353537,0,-0.0668682274078425,0,0,0,0,0.0574468012031166,0.124168325612834
X601009.CH.EQUITY,0,0,0,0.743324884364085,0,0.00528366449362246,0,0,-0.0190737199742877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393991708601477,0,0,0,0,0,0,0,0,0,0,0,-0.184520403627416,0,0,0.181396281587588,0,0,0.0473140674738914,-0.0230072801364139,0,0,0,0
X601166.CH.EQUITY,0,0,0.053364177960296,0.0203994148992366,0.0736202706155534,0.145811311680721,0.0162920784387341,0,0,0.285700555543276,0,0,0,0,0,0,0.277572164783641,0.0457730114928395,0.0368641567306918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583864631234819,-0.0270682934390434,0.0303248047661412,0,0,0,0.0446675188032394,0,0,0.0268572234353319,0,0,0,0.0239765149460231,0
X601169.CH.EQUITY,0,-0.0370747484655014,0,0,0,-0.0384878050448735,0,0,0.00994326989138495,0,0,0,0,0,0,0,0.744892855060647,0.126179826036642,0,0,0,0,0,0,0,-0.00291168424557326,0,0,0.0786688184142341,0.060749093378472,0,0,-0.0391950820349971,0,0,0,0,0,0,0.00100172169982653,-0.0099509683583429,0,0,0,0,0,0.0655155288296174,0,0,0,0.0347861915986349,-0.0376064579922963
