,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.115242221935682,0,0,0,0,0.682650305938812,0,-0.0514030535512322,0,0,0.189403907016018,0,-0.212420489327092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23124328998976,0.0774187063495683,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0574255294854601,0,0,-3.46944695195361e-18,0.101544591446362,0,0,0.0743000521215403,0.00769997273277287,0,0,0.177732759883239,0,0.0410973553969024,0,0.016286749598202,0,0.0697713669348601,0,0,0,0,0,0.0288188263834046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115332041398354,0,0,0,0,0.164254281624558,0,0,0,0
X600015.CH.EQUITY,0,0.155568188416849,0,0,0,0,0,0,0,0.341573701896715,0,0,0.0190098499820267,0,0,0.254847932267824,0,0,0,0,0,0,-0.180043052634729,0,0,0.165907886532021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345769601624543,0,0,0,0,0,0,0,0,0,0,0.198320719603075
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.162644194389696,0.0874504349197732,0.236974313700616,0.166488986904138,0.213195813402988,0,0,0.0578716753439318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0714516825711536,0.255408684824883,0,0,0.031781909173106,0,0,0,0,0,0,0,0,0,0,0.0714241759121018,0,0,0,0,0.0464527502709361,0,0,0,0.0249260008719421,0,0.146136838499007,0,0,0,0,0,0,0,0,0,0,0,0.0508808654536405,0,0,0,0,0.0788944380196286,0.292278857897738,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321315523467229,0,0,0,0.0408586377481723,0,0,0,0,0,0,0,0.145734351306581,0,0,0,0.210854196605744,0,0,0,0,0,0,0,0.208011388564989,0,0.0251442463960463,0,0,0.0277984974563813,0,0,0,0.0401838831132078,-3.46944695195361e-18,0.0364816846364555,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.171980833324251,0.00159796811426222,0.0915737919351562,0,0.241188335650181,0,0,0,0.154780059334689,0.222858684620828,0.0560293001544567,0,0,0,0,0,0,0,0.0214243959948828,0,-0.0323146046699968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838941644007548,0.0168641929132193,0,0,0,0,0,0,0,0,0,0,0,0,0.0734159666802707,0
X601166.CH.EQUITY,0.0710996909486197,0,8.36484814712626e-05,0.10505889278486,0,0.364814421055749,0,0.00508258953013735,0,0,0.0371865583950447,0.0160927244999157,0.0675953266849959,0,0.231186228504943,0,0,0,0.0398573158705944,0,0,0,0,0,0.0257450498549509,0,0.0378350058838371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175429398756621,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388033637639738,0,0,0.276739875665829,0,0,0,0,0,0,0,0,0,0,0,0.00444006865246814,0.136699979164751,0,0,0,0,0.108851031985282,0,0,0,0,0.0590357939289053,0,0,0,0,0,0.0849545822478856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0932825560020401,0,0,0,0,0.144292398150159,0.176632908173519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646917555428513,0,0,0,0.109408690948412,0.0387405152340752,0,0.130775263247605,0.0411435760959891,0,0,0,0.0488281115644006,-0.157941664302516,0
X601288.CH.EQUITY,0,0,0.189426710210788,0,0.0452860946731513,0,0,0,0,0,0,0,0,0.297114975055443,0,0.0953075468800052,0.17437587320791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12197227673615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-3.46944695195361e-18,0,0.0521934988541713,0.0577452481172106,0,0,0,0,0,0,0.20440927718913,0,0.364498816551819,0.136603779470417,0,0,0,0,0,0,0,0,0.045329991851689,0,0,0,0,0,0,0,0.146220559542547,0,0,0,0.012638991146614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0562654077885936,0.0257477437277478,0,0.111805637772872,0,0,0,0,0,0,0.0544038721314017,0,0,0.468271705737092,0,0,-0.0864703388073188,0,0,0,0,0,0,0.0628293260827205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087813188918362,0,0,0.0820120331170898,0.0770796067467009,0,0,0,0,0,0
X601818.CH.EQUITY,0.0795501236955821,0,0,0,0,0,0,0,0.289040673849691,0,0,0.113715643206251,0,0.0311223589627791,0,0.265207182072175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102233339435894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631469165985769
X601939.CH.EQUITY,0,0,0,0,0.0327871608976834,0,0.0204243148123268,0,0,0,0,0.310278635050887,0.0979064907226192,0.239820609669482,0,0,0,0.105670131899285,0,0,0,0,0,-0.0153786597128006,0.135009440894037,-0.0743392961919639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016027948817888,0.165152738423356
X601988.CH.EQUITY,0,0,0,0,0,0,0.13847506751541,0.205856882144843,0,-0.0796951096224452,0,0.220891303731253,0,0,0,0.13278084247409,0,0,0.450672737816131,0,-0.0343976961862257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117050757759828,0,0,0,0,0,0,0,0,0,-0.044694957738008,0,0,0,0,0,-0.21262950683857,-0.0330367451426423
X601998.CH.EQUITY,0.0245511743656922,0,0.265356558024047,0,0,0,0,0,0,0.166959658087675,0,0,0.142464150439396,0.0905859888863207,0,0.249500638407931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269749250033104,0,0.0897677519136818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.113194979719237,0,0,0,0,0.253199681311822,0,0.0337639544234468,0,0.0689885022385076,0,0,0,0,0,0,0,0.051170130451238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335702510073978,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.0261214115345285,0,0.117324000914374,0,0,0,0,0,0,0,0.0177850956204256,0.280897367343736,0,0,0,0,0,0,0.153160326266012,0,0,0,-0.175375877275954,0,0,0,0,0.346399065557682,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.155615682216603,0,0,0,0,0,0,0,0,-0.063778745457244,0,0
