,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167121707835079,0.0506732156004003,0,0,0.466136431037533,0,0,0,0.0174353171459949,0,0,0,0,0,0,0,0,0,0,0.10829393287842,0,0.244707558145111,0,0,0,-0.0415575960984912,0,0,-0.109566353068009,0,0.0651335251976391,0,0,0,0,0,0,0,0.0559870242616952,0,0,0,0,0,0,0,0,0,0.00922719588128524,0,0
X002142.CH.EQUITY,0.343560667511903,0,0,0.234459878916032,0,0.0324287171986292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805462332939869,0.066709819739448,0,0,0,0,-0.274328601587669,0,0.141216234463258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233777607429943,0.0411593839160095,0,0,0,0,0.122106199766338,0,0
X600000.CH.EQUITY,0,0,0,0.321768532606059,0,0,0,0.130622416161958,0.0821533312311563,0.00877096462543829,0.0591459422854622,0,0,0,0,0,0,0.332208891014099,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225697687499181,0,0,0,0,0,0,0,0.106900670147712,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.375670433315854,0,0,0,0.021657454636337,0,0,0,0.152392599211199,0,0,0,0,0,0,0,0,0.0413090994952256,0,0,0.150090675554748,0,0,0,0,0,0,0,0,0,0.0614820335354286,0,-0.093431076104426,0,0,0,0.058590146311796,0,0,0,0.162320249790507,0,0,0,0,0,0,0,-0.0794929364539154,0,0.0801033056867926,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0654823520850878,-0.287231372893729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351029346818921,0,0,0,0,0,0,0,0,0.152116907535954,0,0,0,0,0,0,0.289703456208876,0,0,0,0.136719657991208,0,0,0,0,0,0.230870315393034,-0.0110752231773236,0
X600036.CH.EQUITY,0.0976118805325403,0.148693469963619,0,0.184423557466404,0,0,0,0,0.0720079398549197,0,0,0,0.212746226219194,0,0,0,0,0.0627783365127618,0,0,0,0,0.0686642732429005,0,0.00984323000619189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343736017238974,0
X600919.CH.EQUITY,0,0,0.0144618893486262,0,0,0,0,0.17420391933083,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.192642112998529,0,0,0.319746496461394,0,0,0,0,0,0,0.104296117003328,0,0,-0.208141185422933,0,-0.0835207145446596,0,0,0,0,0,0,0,0,0,0,-0.00280050674433922,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0592416240048114,0,0.0358309810082769,0,0,0,0,0,0.107522462660483,0.172094803131791,0,0,0,0,0,0.0427949132211528,0,0.311560655836412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358899209988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206460827578429,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.309216997907485,0,0,0,0,0.198967754391598,0,0,0,0,0,0,0,0.0498028507955419,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.121429528954606,0,0,0.0406023317628546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154377482252658,0,0,0,-0.137083166974362,-0.23899456524219
X601166.CH.EQUITY,0.790461979231711,0.106564552497455,0,0,0.266147659869576,0,0,0.125565610775656,0,0,0,0,0.0130892098215485,0,0,0,0,0,0,0,0,-0.0568542284979337,0,0,-0.103927680332913,0,0,0,0,0,-0.00887616029671688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199912773338164,0,0,0,0.0797983718553833,0
X601169.CH.EQUITY,0,0.0265635918876979,0,0,0.0329397445980369,0,0,0,0,0,0,0,0.157575916170898,-0.0954671387039161,0,0,0,0,0,0.686807146355437,0,-0.0328824653356895,0,0.0204314818375753,0,0,0.0194032389953061,0,0,-0.0217323624085219,0,0,0,0,0,0,0.193418182828392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043480479887889,0
X601229.CH.EQUITY,0,0,0,-0.0770552488323773,0,0,0,0,0,0,0,0,0,0,-0.107186490080052,0,0,0,0.982970802964654,0,0,0,0,0,0,-0.0338253368133715,-0.0284449057633307,0,0,0.0125989440802178,4.33680868994202e-19,0,0,0,0,0.0611365678589565,0,0,0,0,0,0,0.160294723160643,0,0,0,0,0,0,0,0,0
