,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.00444754065703841,0.113443456235646,0,0,0.10566800479928,0,0,0,0,0,0,0,0.623402702414638,0.185795022693553,0,-0.0386032180064812,0,-0.0881643518135873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625104055406548,0,0,0,0,0,0,0,0.0138302758215364,0,0,0,0,0.0520073389615167,0
X601229.CH.EQUITY,0,0,0.078754478856733,0,0,0,0.270452677644503,0,0.113478829284865,0,0,0,0,0,0,0.296294930182597,0,0,0,0.00800675953057321,0,0,0,0,0,0.00959567971937518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237095290262728,0.0989554558767702,0,0,0,0,-0.0222450507958936,0,0.18158201963168,0
X601288.CH.EQUITY,0.0779402673339179,0,0,0.0968964558694453,0,0,0,0,0,0,0,0,0,0.132325631791335,0.4090993117621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334869192025527,0,0,0,-0.00842174686767158,0.264248034515505,0,0,0.0210883751617409,0.127572184308609,0,0,0,-0.0360475730776927,-0.0582635724371914,0,0,-0.0442270823349102,0,0
X601328.CH.EQUITY,0,0,0.219069274078272,0,0.25020907689338,0,0,0,0,0,0.0372332960894309,0,0.0944511166348111,0,0,0,0.00157492647118844,0,0,0.0620885633994377,0,0,0,0,0.00292718553772873,0,0,0.0737615737049757,0,0,0,0,0,0,0.0125736889891367,0.0566420425729768,0,0.0908130799440526,0,0,0.0300763399524333,0,0,0,0.149493295233812,0,0,0,0,0.0307970099029787,0,0
X601398.CH.EQUITY,0,0,0.0263395831823921,0.153585015187467,0,0,0,0,0.103047916331367,0,0,0,0.427235433109337,0,0,0,0.273894940143217,0,0,0,0.0347730392778547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130457345470031,0,0,0,0,0,0,0,0.00824485091174745,0,-0.033275564078377,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227089063252827,0,0,0.272715159486469,0,0.0113939059302959,0.0732086367909305,8.67361737988404e-19,0.0542420187249975,0,0,-3.46944695195361e-18,0,0.13946797546761,0,0.0206285622169613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266718934180652,0,0,0,0,0.0589417910255235,0.115422721682752,0,0.0875055470210912,0,0,0,0.00485418303213185,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788632241556253,0,0,0.189934857828667,0.193852612914754,0.0691588877729093,0,0,0.0192500786803746,0,0,0,0,0,0,0,0,0,0.243369083486202,0,0,0,0,0,-0.0555991727448748,0,0,0.0862157810562595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137243065019913,0
X601988.CH.EQUITY,0,0.0300233744449839,0,0.0875082063593072,0,0.0557190253160293,0,0.144637275500118,0,0,0.933464796760675,0,0,0,0,0,0.0148006127112658,0,0,0,0.0596274319112058,0,0,0,-0.0769396596058778,0,-0.0356866804242924,0,0,0,-0.210322889192712,0,-0.0223065834074551,0,0,0,0,0,-0.0190184936098905,0,0,0,-0.0453842640428274,-0.0206793050565665,0,0,0,0,0,0,0,0.0207058271155618
X601998.CH.EQUITY,0,0,0.0694085348566942,0,0.096393684794437,0,0,0,0,0.204853087676321,0.433559429740743,0.0234399925642768,0,0,0,0,0,0,0,0,0,0,0,0.0323212882601687,0,0.133135182489336,0.077364911118057,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115254876608107,0,0,0.0108247967412833,0,0,0,0,0,0,0.0542642457881192,0
X601658.CH.Equity,0.0831368073357559,0,0,0,0,0,0,0,0.11373601990091,0,0,0.109279372426076,0,0.390203478302557,0.0685808115076817,0,0,0,0,0,0,0,0,0,0,0.0110272297392354,0.100490281475169,0,0,0,0,0,0,0,0.0970331123991308,0,0,0,0,0,0,0,0,0,0,0,0,0.0532341464514687,0,0,-0.0960529564698281,0.00780045516721458
X11.HK.EQUITY,0.219686688373954,0,-0.0171614708141557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263996959024301,0,0.453200228942515,0.325284261004083,0.135700816432351,0,0,0,0,0,0,0.0938446836757884,0,0,0.133900158390358,0,0,0,0,0,0,0,0,-0.0902285350295012,-0.0861992982339353,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163956928129177,0,0,0,0.0280014081154937,0,0.255698471392,0.0178075492680943,0,0,0,0,0,-0.246629322807454,0,0,0,0,0,0,0,0,0,0,0.081566962041586,0,0,0,0,0,0,0.0672454888763259,0.20618507386373,0.136599589810326,-0.0447808432682153,0.184991508683261
X5.HK.EQUITY,0,0,0,0,0.103265849869254,0,0,0,0,-0.159186733912182,0,0.017836970907691,0,0,0,0,0,0,0,0,0.321512661832887,0.112542677134014,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0645309340382015,0,0,0,0,0,0,0,0,0,0.0106847196050533,0.298075148113728,0.175510802078542,-0.123997826264132,-0.0621070547971965
X2886.TT.EQUITY,-3.46944695195361e-18,0.306053980185742,0,0,0,0,0,-0.2452972211142,0,0,0,0,0,0,0,0,0,0,0,0,0.0545830280427075,0,0.0142375867765822,0,0.304192379407554,0,0,0,0,0,0,0,0,0.151115888234053,-0.0524398059955051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226834079485681,0
X2891.TT.EQUITY,0,0.160937043014491,0,0,0,0,0,0.0174823978800099,0,0,0,0,0,0,0,0,0,0,0,0,0.0850878725320554,0,0,0.32572991820091,0,-0.117489770936347,0,0,-0.0414266147615426,0,0,0,0.0491955642896578,0,0,0,0,0,0,0,0,0,0,0,0.159056457667827,0,0,0.221079117102262,0.179967718833803,0.0866387068273529,0,-0.142055083023902
X000166.CH.EQUITY,0,0,0,0.0781157576110607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136395273265532,0.045932396791456,0,0,0,0.108171662496518,0,0,0,0.152151156799895,0,0.106542259898255,0,0.313545101859746,0,0,0,0,0,0,0.135148225444024,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.08195725404504,0,0,0,0,0,0,0.327184406305808,0,0,0,0,0,0.208839931788169,0,0,0,0,0,0,0,0,0,0,0,0.13419096323433,0.183268090303578,0,0,0,0,0,0,0.0259759340555843,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642279527936505,0,0,0,0,0,0,0.0367686074870412,0.113544649420239,0,0.0936562775279968,-2.16840434497101e-19,0.0564905261789734,0,0.387240501786514,0,0,0.044370718979042,0,0,0.0494407148704374,0,0,0.0549146121013774,0.0679507202954835,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.143838078416137,0,0,0,0,0,0.158971980144851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840068555570346,0,0,-0.0184002869983351,0,0,0.202190573243317,0,0,0,0,0,0.409857353159041,0,0,0,-0.0566200738795782,0,-0.108891200704367,0,0,0,0,0,0,0,0,-0.0337975423949372
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00281136018185332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835664806105704,0,0,0,0.130827558798571,0,0.457014097688956,0.275670548433023,0,0.0464883780250386,0,0,0,0,0,0,0,0.0435965719230121,0,0,0,-0.0893290772256894,-8.67361737988404e-19,0.000229692414245731,-0.000474695030374153,0,0,-0.0110100484553122,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140145660456965,0,0,0,0,0.0440520066420518,-0.151801470788596,0,0,0,0,0,0,0.0930045479943022,0.0630949384866045,0,0,0,0,0,0,0,0.140728376366575,0.262492127347428,0,0.00430353633580779,0,0,0,0,0,0.178904209107409,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0955641492814721,0,0,0,0,0,0,0,0.044044249919983,0.149460120739428,0,0,0,0,0,0,0,0,0,0,0.145796582532138,0.0777487302182,-0.302435243146553,0,-1.73472347597681e-18,0,0,0.537012374367558,0.162877266756844,0,0,0,0,0,0,0,0.0603003073423898,0,-0.0818456675403736,-0.0258964104563128,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.337137848703195,0,0,0,-0.14179208183907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140176153079604,0,0.0621891322644909,0,0,0,0,0.168020534477795,0,0,0,0,0,0,0,0,0.126693963910219,0,0,0,0,0.161810663466622,0,0,0,0.308079279158858,0.0518751735224307,-0.0233502770156091,0,0.307044402127494,0,-0.0758576985815741
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0733031859005841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117713598101397,0,0,-0.13216719212909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910742344470771,0.364948780120821,0,0,0,0,0,0,0,0.363389890583185,0.169345635682083,0,0.0204640609104027
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186585896679627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224910301484524,0,0.43613262073653,0.058859788854358,0,0,0,0,0,0.0296496802147832,0,0.0344662988761715,0,0,0,0,0,0,0,0,-0.214980490969281,0,0,0,0.116407566503987,0,0.244794647619152,0,-0.134183014787318,0
X2882.TT.EQUITY,0,0.0282082196880503,0,0,0,0,0,-0.0648778349656206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266211343913795,0,0,0,0,0.192265326421448,0,0.0351642733546281,0,0.0265037705270553,0,0,0,0,0,0,0.165288513688054,0,0,0,0,0,0,0.569332715002866,0,0,0,-0.154266952624758
X267.HK.EQUITY,0,0,0,0,0.0839018437940492,0.289122942631449,0,0,0.106608206391096,0,0,0,0,0.0259547454880702,0,0,0,0,0,0,0,0.163223339967677,0.149827266574697,0,0.0979545154713334,0,-0.246585784014916,0,0,0,0,0,0,0,0,0,-0.129460884342595,0,-6.93889390390723e-18,0,0.104465706592848,0,0,0.113259423851126,8.67361737988404e-19,0,0,0,0,0,0,0
TED,0,-0.121769644406846,0,0,0,0,0,0,0,0,0.370245400187018,0.0493082498040761,0,0,0,0,-0.545735845681438,0.0025219112978955,0,0,0,0,-0.00978797672465533,0,0,0,0,0.252276893196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171807238486993,-0.0500821779913739,0,-0.0332308714740617,0,0.126719401250369
RealEstateDiff,0,0,0,0,0,-0.254128388806473,0.700409781850299,0,0,0,0,0,0,0,0,0,0,-0.253282051148746,0,0,-0.363435855878669,0.0327128300622128,0,-0.197910566689348,-0.0321516836956261,0,0,0,0.197319379245496,0,0,-0.000301274780501067,-0.14451916322707,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.34337838009487,0,0,0,0.011343809846213,0
