,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X600030.CH.EQUITY,0,0,0,0.0227702981052472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359240315976139,0,0,0,0,0,0.0553513521112267,0.261221020370793,0,0,0,0,0.0552375081494565,0,0,0.241770587587228,0.0396486860430018,0.178361368290764,0,0,0,0.0435766269071445,0,0,0,0,0.0632477319800583,0,0,0
X600837.CH.EQUITY,0,-0.0429091551188108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470823801134969,0,0,0,0,0,0.0428650900968483,0,0,0,-0.169726829202262,0,0.303297923328205,0,0,0,0.154564271941815,0,0,0,0.0334659222778985,0.20220249888324,0,0.189522439965312,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.106469436935943,0,0,0,0,0,0,0,0,0,0,0.0079701871308787,0,0,0,0,0,0,0,0,0,0,0.100073876789025,0,0.262559404660933,0.00156491526243268,0,0.248587749851926,0,0,0,0.179587158624376,0,0,0,0.29316886730714,0,0,0,0,0,0,0.0284896667519316,-0.0409580117792889
X600999.CH.EQUITY,0,-0.0567638449975095,0,0,0.196866383000021,0,0,0,0,0,0,0,0,0,0,0,0,-0.182961834713126,0,0,0,0,0,0,-0.181056124166394,0.0416223919481811,0,-0.148578878243646,0.156807549820833,0,0,0,0,0,0.29900344751251,0,0,0.400456087373771,-0.102900104239638,0,-0.0423488993397176,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0621951335083207,0,0,0.182646006912866,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.312412094045091,0,0,0,0,0.0441611462182302,0,0,0,0.236927279634821,0,0.300104119743142,0,0,0,0,0,0.161076882219811,0,0,0,0,0,0,-0.0351893157480854,0,-0.0205101756697847,0,0.0387326699563029,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473372307463446,0,0,-3.46944695195361e-18,0,0,-0.025395760344695,0,0,0,0,0.184739976436953,0.29617313935348,0.0149261209271462,0.146071165872931,0.266981950644029,0,0,0.0456930615527359,0.0808426069839138,0,0,0,0,0,0,0,0,0.0954359675072363,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0404497306897443,0,0,0,0,0,0,0,0,0,0,0,-0.516173656507296,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.369134294158323,0,0.161485909487022,0,0,0,0,0,0,0.405669567086882,0,0,0,0,0,-0.246390674104515,0,0,0,0,0.120565799170806,0.0813619401774009
X601881.CH.EQUITY,0.00307035276300835,0,0,0,0,0,0,0,0.140452702599252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920374662067567,0,0.0826530944263593,0.148210297462455,0.387614448937766,0.0125930723060088,0,-3.46944695195361e-18,0,0,0.0243590707723962,0,0,0,0,0,0,0,0,0,0.133454082902506,0,-0.121507624900103,0
X388.HK.EQUITY,0,0,0,0,0,0,0.177538521625492,0,0,0,0,0,0,0,0,0.170878185777148,0.0273294297980451,0,0,0.00642210694080339,0,0.20457828682972,0,0,0,0,0,0,0,0,0,0.069198650678213,0,-0.39868584646068,0,0,0,0,0,0,0,0,0,0,0,0,0.449484744326571,0,0,-0.0316603551628954,0.31269215478815,-0.0284689743081285
X601318.CH.EQUITY,0,0.190752382570781,0,0,0,0,0,0,0,0.0153611820594258,-0.2352536953622,0,0,0,0,0,0,0,0,-0.039372102841939,0,0,0,0,0,0,0.235965220014822,-0.0457801985957708,0,0,-0.0962579840201892,0,0,0,0,0,0,0,0.0565720744620894,0,0,0,0,0.45060070088637,0,0.151788904817755,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.169206980900985,0,0,0,0,0.278915986511263,0.028558492342025,0,0.0304402349476054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498839315167633,0,0,0,0.0702592313172775,0,0,0,0,0,0,0,0,0.289973493263481,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.132367824794917,0
X601336.CH.EQUITY,0,0,0,0.46523438417713,0,0,0,0,0,0,0,0,0,0,0.0535677007636466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566413288072128,0.261399983617085,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0170740937186123,0,0,0,0.193224988099665,-0.0944521484756845,-0.297366718983104,0.0548534498262954,0.108332241139709,0,0.0619984741048575,0
X601601.CH.EQUITY,0,0,-0.0283578242957611,0,0,0,0,0,0.432558454222922,0,0.0706642434392333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429858205925981,0.0403053625811971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365723366539764,0.0130733278374256,0,0,0,0,0.280820578674674,0,0,0,0.330955836310216,0.197426689650943,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.12239310004781,0.0227122916941138,-0.0415490580035379,-0.0405870931184131,-0.162394464316552,0,0,0,0,0,0,0,0,0,0,0,0,0.410539982334274,0,0,0.0484831336226525,0,0,0,0.122428262614148,0,0,0.127983023233373
X1299.HK.EQUITY,-0.129759380057716,0,0,0,0,0.183554421913709,-0.0543692640272719,0,0,0,0,0,0,0,0,0,0,-0.051537841766728,0,0,0,0.0716102967097816,0.172397812198314,0,0.074891476473059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315963745493461,0,0,0,-3.46944695195361e-18,0,0,0.0881371996429994,0,0.240313777039187,0,-0.119969195901332
X2881.TT.EQUITY,-0.269518636725341,0,0,0,0,0,0,0,0,0,0,0,0,0.149743906626195,0,0,0,0,0,0,0,0,0,0,0,0.000781198161273914,0.0407829127831499,0.348128848228223,0,0,-0.136029896670792,0,0,0,0,0,0,0,-0.0224252875858051,0,0,0,0,0.319745257178268,0,0,0,0,0.489958812715875,0,0,0.0365298351602824
X2882.TT.EQUITY,0,0,0,0,0,0.0296532520258593,0,0,0,0,0,0,0,-0.10186616952105,0,0,3.46944695195361e-18,0,0,-0.0284375086131302,0.024908120626986,0,0.0994094037257365,0,0.0690323857823285,0,0,0,-0.0638736431918929,0,0,0,0,0,0,0,0.122795656252347,0,0,0,0,0,0,0,0,0,0.0882999710444618,0.465420943898917,0,0,-0.047054344856369,-0.0655129172243431
X267.HK.EQUITY,0.0961868819201551,0,0,0,0,0.0781246151931327,0,0,0,0,0,0,0,0,0.149545117908233,0,0,0,0,0,0.124049509755229,0.466170957701439,-3.46944695195361e-18,0.0418116233951242,0,0.00603408329408604,0,0.0357279972468547,0,0,0,0,0,0,0,0,0,-0.213658673950573,0,0,0,0,0,0,0,0.177390424912087,0.294472390094537,0.142036694390883,0,0,0,0
TED,-0.180194634703704,0,0,0,0,0,0,0,0.152645361356235,0.17275306331101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36596098152353,-0.0721700890809264,0,0,0,0,-0.169126033320741,0.344433265781059,0,0,0,0,0,-0.148292435614688,0,0,0,0.20424257348783,0,0,0,0,0.0154510242563795,0.0212209959718157,0,0,0,0,0
RealEstateDiff,0,-8.67361737988404e-19,0,0,0.263353037599693,0,0,0,0,0,-0.430681899254822,0,0,0,0,0,-0.293904647889874,0.053653369890341,0,0,-0.131920306151611,0.0190074993227677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950009755447321,0,0,0,-0.0599467287995503,0.128257899767935,0,0.126997113078243,0,0,0,0
