,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.066726142891467,0,0,0.30405996192693,0,0,0,0,0,0.230934790318691,0.0617211191064514,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0934218467219508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518151045948739,0,0,0.153595775820785,0,0,0,0,0.11800197413363,0.0446428020426437,0
X002142.CH.EQUITY,0.245764380784619,0,0,0,0,0.0334976719446463,0,0,0,0,0,0,0,0,0.296496473421832,0,0,0,0,0,0,0.419314827586328,0,0,-0.0319667147502904,0,0,0,0,0.135105778016061,0,-0.192642195343941,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.273155066957687,0,6.93889390390723e-18,0,0.216445881872785,0,0,0,0,0,0,0,0.106577792706903,0,0,0,0.0492669848852497,0,0,0,0,0,-0.0331244990067606,0,0,0,0,0.140487616992405,0,0,0,0,0,0,0,0.094293974643749,0,0.0555827556339217,0,0,0,0,0.0617429599165605,-0.0039932656767198,0
X600015.CH.EQUITY,0,0,0,0,0.0940413015542776,0,0,0,0,0,0.0985134286003413,0.126342555755744,0,0.016386144382704,0,0,0.301064822371079,0,0,0.148411865124693,0.0347820944620386,0,0,0,0,0,0,0,0,0,0,0,0,0.0406459842254133,0,0,0.0401174208697581,0,0,0,0,0.162723984825504,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176221415415805,0,0.189006785853956,0,0,0.216852866527466,0.343103618695512,0,0,-0.288147834136474,0,0,-0.177797829630433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014820065353749,0,0,-0.0308011090756722,0,0,0,0.297448429874588,0,-0.0551177849448733
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305652762835725,-0.0981638253202589,0,0,0,0,0,0,0,0.461735354221597,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.187241860329029,0,0,0,0,0,0,0.0851962644324942,0,0,0,0,0.154980615021451,0.117243932713277,0,0.0443799236334177,0,0,0,0,0,-0.0085472689840305
X600919.CH.EQUITY,0.0545724255622466,0.400046144783852,0,0,0,0,0,0,0,0,0,0,0,0.150935181569152,0,0,0,0,0,0.327969728935714,0,0,0,0,0,0,0,0.0205675489516356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219878772382808,0,0,0,-1.38777878078145e-17,0.0630349944389124,0
X600926.CH.EQUITY,0,0,0.0347066096479164,0,0,0,0,0,0.137028141851089,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26136587564741,0,0.0286239958559365,-0.0184288651425557,0.221534599958522,0,0,0.169104930586076,-0.0158060800562477,0,0,0,0,0,0,0,0,0.225988855863026,0,0.142071524733639,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0197184530362095,0,0,-0.0341843336124239,0
X601009.CH.EQUITY,0,0.0125969421652472,0,0,0,0,0.21839479539931,0.48691474603289,0,0.172121550078598,0,0,0,0,0,0,0,0,0,0.110607895500381,0,0,0,0,0,0,0,0,-0.0987533600413927,0,0,0,-0.198928622662239,0,0,0,0,0,0,0,0,0,0,0,-0.04877496552349,0,0.288151989875774,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.415208535338163,0,0.0951103498158272,0,0,0.0292237001659951,0,0,0.0455267947886026,0.100216299308437,0,0,0,0.00917768514991605,0,0,0,0,0,-0.172249190951829,0,0,-0.0991563177897811,0,0,0,0,0,0,0,0.0442008781472018,0,0,0,0,0,0,0,0,0,0,0.244845481334998,0,-0.0591418531816913
