,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0,0
X002142.CH.EQUITY,0.125056026030616,0,0,0,0,0,0,0.156369526103666,0,0,0,0,0,0,0,0,0.0804623186712086,0,0,0,0,0,0,0,-0.127728408731115,0,0.0100397005905553,0,0,0,0,0.183526391037262,0.0292634050892103,0,0,0,0,0,0,0.0695473637977291,0.18308080294717,0.0748453323695721,0,0.120323611962282,0,0,0,0,0.0231033450550569,0
X600000.CH.EQUITY,0,0,0,0,0,0.0744843090353482,0,0,0.365283512623065,0,0.372944439189392,0,0,0,0,0,0,0,0.0167384973786854,0.0250696980024449,0.0729558801621696,0,0.132747001773245,0,0.0237733928170241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00923492201823439,0,0,0.248989345462051,0,0,0,0,0,0,0,0,0.0293945093045027,-3.46944695195361e-18,0,0.348839930823388,0,0,0,0,0,-0.084621216350166,0,0.161110327799965,0,0,0,0,0,0,0,0.346635608520819,0.0165774347674668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158823553482522
X600016.CH.EQUITY,0.0710862132163704,0.0258142738199355,0.147156402292048,0.0820071680037781,0,0.000477040116145402,0,0,0,0.0727584175511174,0.177644189278526,0.182909708111479,0.1592455685653,0,0.0230641230378141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592741263462612,0,0,0,0,0,-0.0544493278218615,0.0537394879446777
X600036.CH.EQUITY,0.505438500295733,0,0.00127533599317658,0.196467670881334,0,0,0,0,0,0,0,0,0,0,0.0952009110180199,0,0,0,-0.0487714479498696,-0.0654165514525586,0,0,0,0.0295048365769225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155533189645343,0,0,0,0,0.0884992808072516,0,-0.0961055497595107,0.0822948915370504
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.398210140679213,0,0,0,0,0,0,0.106808742050083,0,0,0,-0.0688949396693395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138634852519353,0,0.344692071112943,0,0,0,0.105945715254504,-0.0241591936897078,0,0,-0.0304169954880131,0,0,0,0,0,-0.115592660935804,-0.0630140475719328
X601009.CH.EQUITY,0.176832225854476,0,0,0,0,0.0606872313866051,0.31676892614724,0,0.180970141169178,0,0,0,0,0.0370772520173871,0,0.0949283871932807,0,0,0,0.125965173725202,0,-0.0369574848487654,0,-0.0941238733484608,0,0,0,0,-0.0278753811292598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108401759172291,0.0212931062298633,0.186601681013331
X601166.CH.EQUITY,0.0844962471904654,0.00299414354949481,0.254935771937672,0,0,0.0384187830038009,0,0.102980069540602,0,0,0,0.11087921585856,0.234975639423374,0,0,0.120914525019613,0,0,0.0122836484755072,0,0,-0.0890077268971762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195587952012271,0,-0.0379312076041202,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.177029812592969,0,0.193210702636444,0,0,0,0,0.301490229191598,0.192161585759772,0.0778274711892734,0,0,0,0,0,0,0,0,0,0.0169410205351765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575158205321245,0.0139637123669948,0,0,0,0.0199307926094238,0
