,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.379969200389004,0,0,0,0.00141232144258263,0,0,-0.268859446178157,0.0582291700185756,0,0,0.509819703414295,0,0,0,0,0,0,0,0,0,0,-0.0856303788800117,0.141803925467075,0,0,0,-3.46944695195361e-18,0,-0.0384987096829929,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0757428529990171,0.0476296524457967,0,0,0,0,0.0587685315852945,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.381383179384274,0,0.177094711639947,0,0,0,0,0.21756262114334,0,0.0903402685948019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158636847437452,0,0,0,0,0,-0.0722226527860781,0,0,0,0,0,0,0,-0.082916074464336,0,0,0.0100778224976047,-0.136234500943986,0,0,0
X600000.CH.EQUITY,0.617670490020906,0,0,0,0,0,-0.085015728061471,0,0,0,0,0,0,-0.475065491228334,0,0,0.531291695089134,0.0598548166621928,0,0,0.121145574419684,-0.0709615216959219,0,0,0,-0.00614983542132446,0,0,-0.0899474589592837,0,0,0,0,0,0,0,0,0,0,0,0.0400218311295191,0,0,0,0,0,-0.0284373412847345,0,-0.0162022440382329,0,0,0.0586137880845729
X600015.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.00646673552085591,0.129149889318409,0,0,0,0,0.00584838815088516,0.117200356931054,0.566448566417802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286629039474014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.156592213182957,0.0180393154096285,0.285211476631178,0,0.171019341006483,0,0,0,0,0,0,0,0,0.430794717947513,0,0.0135307881902576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199810872055517,0,0,0,0,0,0
X600036.CH.EQUITY,0.464968231183875,0,0.0520279302045895,0,0,0,0,0.149133377502349,0.153414033353628,0.0297914990045929,0,0,0,0,0.136389067633624,0,0,0,0,0,0,0,0,0,-0.0158563615397053,0,0,0,0,-0.140540111705004,0,0.0299891723224112,0,0,0,0,0,0,0,0,0,0,0,0.00307627006268464,0,0,0.0114208060379162,0,0,0.0350022531831632,0,0
X600919.CH.EQUITY,0.477107046061081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293914615277648,0,0,0,0.351679252177869,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0595074597093472,0,0,0,0
X600926.CH.EQUITY,0,0.680314113073679,0,0,-0.145950346650842,0,0,0,0.0807665880147685,0,0,0,0,0,0,0.0926847294401588,0,0.124188980346889,0,0.135953363107125,0,0,0,0,-0.0909813220933308,0,0,0,0,-0.0211532468037431,0,0,0,0,0,0,0,0,0.159014178253354,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0968726452386174,0,0,0,-4.33680868994202e-19,0,0,0,0.29298471118279,0,0,0,0,0,0,0,0.200604396825064,0,0,0.186941439717945,0.064761125405734,0,0,0,0,0.0175962907819565,0,0,0,0,0.100880108475286,0,0.0244544936674477,0,0.0483466384060745,0,0,0.0207704516122723,0,0,0,0,0.0730751474424422,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.193350872054078,0.0256165211798098,0.0215982390172275,0,0,0.0406568502422273,0,0,0.143469234803954,0,0,0.151459385401538,0,0.210417703733512,0,0,0,0,0,0,0.140885025223267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731747021603149,0,0,0,0,0,0,0,0,0
