,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.124727695846473,0,0,0,0,0,0,0,0.139886829619143,0,0.00830855928293978,0,0,0,0,0,0,0,0,0,0.0939463251820018,0,0,3.46944695195361e-18,0,0,0,0.138384905431852,0,0,0.0678822963296037,0.192475248170139,0,0,0,0.100603704625077,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.378163882407029,0,0,0,0.0112913049932731,0,0,0,0,0,0.225173948277317,0.182688715134107,0,0,0,-0.0887969472716704,-0.196989238406322,0,0,-0.065384145925563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969587960914392,0,0.192628920853096,0,0,0,0.0277707028381318,-0.0864475450672518,-0.064571047537049,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.197623271624365,0,0,0.579577910093642,0,0,0,0.0413276839868725,0,0,0.0288191789447773,0,0.0746459801876667,0,0,0.0166365854898289,0,0.258323511504999,0,0.0435317831136896,0,0,0,0,0,0,0,-0.144380091702143,0,0,0,0,-0.144661194732262,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0919703058203549,0,0.0137602058712517,0,0,0.00581488897808908,0,0.447434505554846,0,0,0,0,0.184225700264656,0.0141036196800006,0,0.110970261014125,0.0499436285767135,0,0,0,0,0,0,0,0.0245273187570637,0,0,-2.16840434497101e-19,0.215009111970071,0,0,0.0122435024123643,0.0481530156313348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,3.46944695195361e-18,0.0217856374542568,0,0,0,0,0,0,0,0,0.0449161222383393,0,0.339980207303961,0.355032261203875,0,0,0.151999675694846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548792010649717,0,0,0.19178279507836,0,0,0,0,0,0,0,0,0,0,0.166013699531617,0
X600036.CH.EQUITY,0,0.0293847040728785,0.151847735336197,0,0,0,0.265806089222,0,0,0,0,0,0.483573372206298,0,0.0580146591361122,0,0,0,0.0368150545466921,0,0,0,0,0,0,0.150761792768197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261298813081846,0.191849062471096,0,0.0235111557655091,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0329137212193055,-0.307424618474419,0,0,0,1.02888852196402,0,0,0,0,0,0.069831416318375,0,0,0,0,0,0,0,0.216412352014268,0,-0.127541564209579,0,0,0,0,0,0,0,0,0,0,0,0.14534976688138,0.330736688686233,0,0,0,0,0,-0.261804147501433,0,-0.155132268569137,-0.171764158651286,-0.0594733193935539,0,0,0.147205649742018,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.550887519388244,0,-0.534669568372057,0,0,0,0,0.043843795499871,0,0,0.302265828352792,0.388595966485643,0,-0.356767550090886,0,0.122176502433753,0,0,0,0,0,0,0,0,0,0,0.40592926317686,-0.147641152488393,0,0,0,0,0,0,2.16840434497101e-19,0.249314058399158,0,0,0,0.032787665036029,0,0.112546574761157
X601166.CH.EQUITY,0,0,0.34576985205174,0,0,0,0,0.188993205486534,0,0,0,0.271321468034076,0,0.0539045483572214,0,0,0,0,0,0.0156948451912479,0.0543126117129402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.24703737155029,0,-0.136041397025891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200492095023221,0,-0.2025422606326,0,0.0526263034548037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35859163549925,0,-0.0618006161825249,0,0,0,0,0,0,0
