,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.286332053322201,0,0,0,0.108956474603257,0,0,-0.228648932982498,0,0,0,0.539759427999072,0,0,0,0,0,0,0,0,0,0,0,0.0660338370922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12198511639953,0.00716207381343483,0,0,0,0,0.000196654100639771,0,0
X002142.CH.EQUITY,0.0227049996766712,0,0,0.0968935527521334,0,0.136267371185017,0,0.1924468581589,0.122737535532524,0,0,0,0,0,0.008625029843843,0,0,0,0,0,0,0.0252808550107915,0,0,0,0,0,-0.000214800182821396,0,0,0.15781473142943,0,0,0,0,0,-0.0951428873102667,0,-0.124729276820309,0,0,0.264594946399406,0,0,-0.090411197994655,0,0,0,-0.127008956303093,0,0,0
X600000.CH.EQUITY,0.662764069977864,0,0,0,0,0,-0.152243250999383,0,0,0,0,0,0,-0.463618324089027,0,0,0.578227419071023,0.102523742904652,0,0,0,0,0,0,0,0,0,0,-0.0694746970556128,0,0,0,0,0,0,0.0998168829394871,0,0,0,0,0.123066023197815,0,-0.0970701546526542,0,0,0,-0.0741599856696113,0,0,0,0,0.0291174924268079
X600015.CH.EQUITY,0,0,0.0359018846436446,0,3.46944695195361e-18,0,0,0,0,0,0,0.0556217613936855,0,0.0177840464466103,0,0.0708894695293878,0.0374062199140915,0,0,0,0,0.0943461543205968,0.0122375768155089,0.50929024548117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103361482733089,0,0,0,0,0,0,0,0,0,0,0,0,0.0524450763957199,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163057518844082,0.268232117738961,0.174843954528418,0,0.0870845306872156,0,0,0,0,0,0,0,0,0.348669087463797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700591505374329,0,-0.0882102952943036,0,0,0,0
X600036.CH.EQUITY,0.50187119057254,0,0,0,0.02697589277923,0,0,0.0821534720014689,0.200106415315872,0,0,0,0,0.060771010322881,0.0330182179416013,0,0,0,0,0,0,0,0,0,-0.0568122322149928,0,0,0,0,-0.0747862091502758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10053474047484,0,0,0,0,-0.0159720441845467,0,0.00902346965955467,0
X600919.CH.EQUITY,0.357229358206453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542943959321958,0,0,0.0165488698263659,0,-0.0709030604386566,0,0,0,0,0.155378639369284,0.21786275913477,0,0,-0.153723574075763,0.450063866392514,0,0,0,0,0,0,0,0,0,0,-0.270487854626918,-6.93889390390723e-18,0,0,0
X600926.CH.EQUITY,0,0.651382054826386,0,0,-0.114895780268518,0,0,0,0.0625968006214298,0,0,0,0,0.0365123500126369,0,0.0850107988275853,0,0.131149543483935,0,0.103306053054001,0,0,0,0,-0.0870315340475436,0,0,0,0,-0.0442324738363037,0,0,0,0,0,0,0,0,0.17820747925139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130152377939973
X601009.CH.EQUITY,0,0.128241493524576,0,0,0,0.05557510554964,0,0,0,0.278678426621066,0,0,0,0,0,0,0,0.133942047930393,0.0568848047013736,0,0,0.176336932961429,0,0,0,0,0.0143083131687706,0,0,0,0,0.0539482030100959,0,0,0,0,0,0,0,0,0,0,0.0808327602612987,0.0127288452921441,0,0,0,0.0502646792968498,0,0,0,0
X601166.CH.EQUITY,0.0358497458529901,0,0,0,0,0.427153953057931,0,0,0,0,0,0.250320530069845,0,0.139934271617878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835795072482328,0,0,0,0,0.0483134079125533,0,0,0,0,0.148848945190631,0,0,0,0,0,0,0.0385152473253473,-0.0820592330094002,0.0157758187739891
