,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601881.CH.EQUITY,0,0,0,0,-0.0336611032695122,0,0,0,0,0,0,0,0.0434566383228613,0,0.225119069771961,0,0,0,0,0,0,0,0,-0.0681141481821338,0,0.199253867010286,0,0,0,0,0,0.0473656810056585,0,0,0,0.283307344751117,0,0,0.0146092325376796,0,0,0,0.0724194176495515,0,0,0,0,0,0,0,-0.0331379566719053,0
X000627.CH.EQUITY,0,0,0,0,0,0.0625542061536722,0,0,0,0,0.166069653480305,0,0,0,0,0,-0.120788007990994,0,1.73472347597681e-18,0.00193964698527871,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0677549617086477,0,0,0,0.268665455473579,0,0,0,0,0,0,0.207416090213895,0,0,0,0,0,0,0,-0.130471668558457,0,0.0399677895043873,0
X601318.CH.EQUITY,0.271750278262871,0,0,0,0.0283225228313474,0,0,0,0,0,0.0344964288512442,0.163064778086407,0,0,0.0206930344517194,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.18139594439631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591603287571792,0,0,0,0,0,-0.0584978420909519
X601319.CH.EQUITY,0,0,0,0,0.183925754854042,0,0,-0.0438939198076309,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.249857075242923,0.00124801435731895,0,0,0,0,0.0786050361247854,0,0.0956708361390374,0,0,0,0,0.239390740777799,0,0,0,0.052030770340101,0,0,-0.329875517053402,0,0,0,0,0.396482541365046,-0.0132395654647129,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123603889202446,0,0,0,0,0,0,0,0,0,0,0.0624985791577213,0,0,0,0,0,0,0,0,0,0.31025515146276,0.253704490570254,0,0.0538386455184855,0,0,0,0,-0.0227869360254922
X601601.CH.EQUITY,0,0.226229669718922,0,0,0,0.0205930698345799,0.0925650763196708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062910159521858,0,0,0,0.385796383417165,0,0,0,0.0497392331328607,0,0,0,0,0.0106467774523148,0,0,0.144802429257151,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.212304670341659,0,0,0,0,0,0,0,0,0,0,0.181440400660924,0.219623486258099,0,0,0,0,0.00600596846460011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880720548116272,0,0,0,0.0298609551804561,-1.73472347597681e-18,0.197592878914866,0.309367860067511,0,0,0,0,-0.095501834660746
X1299.HK.EQUITY,0,0,0,0.349564559577493,0,0,0,0,0,1.38777878078145e-17,-0.0037327548899197,0,0,0,0,0,0,0.0119493291037015,-0.179722215178835,0,0,0,0,0,0,0,0,-0.00581682360358524,0.120631999510819,0,0,0,0.270815270301192,0,0,0,0,0,0,0,0,0,0,0,-0.107829070041663,0,0.0410812054411801,0,0,0.0864340390922641,0.146275132908286,0
X267.HK.EQUITY,0,-0.130500414497067,0,0,0,0,0,0,0,0,0.271442394383904,0.367491925332543,0,0,0,0,0,0,0.00512809081646477,0,0,0,0,0,0,0,0.0789984365425677,0,0,0,0,0.218866825948857,0,0,0,0,0,0,0,0,0,0,-0.639945863327717,0,0.123107433844339,0,0,0,0,0,0.0798818407505986,0
MKRturn,0,0,0,0,0,0,0,0,0,-0.386907856676432,0,0,0,0,0,0.243517667272736,0,0.176176958943133,0,-0.227714805084544,0,0.0990430372676696,0,-0.0634433810742898,0,-8.67361737988404e-19,0,-0.219361722739352,-0.104129270315649,0,0,0,0,0,0,0,0,-0.172292080965649,0,0,0,0,0.375487437779876,0,0,0,0,0,0.220885985276571,0.120225353845063,0,0.0412104454235034
RealEstateDiff,0,0,0,0,0.118308158792332,-0.170418609288732,0,0,0.0967491587378112,0,0,0,0,0,-0.0722015259007177,0,0,0.0119586162537887,0,0,0,0,0,0,0,0,0,0,0.150944119867653,0,0,0,0,0,-0.0239421431153891,0,0,0,-0.108626881350725,0,0,0,0,0,0,0,0,0,-0.184120298995043,-0.0885885970752932,0.192347936658556,0
