,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0,0
X002142.CH.EQUITY,0.0253677418242239,0,0,0.0738883015001656,0,0,0,0.412610370668319,0,0,0,0,0,0,0,0.080158120070473,0,0,-0.000580516426333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254778403352086,0,0,0,0,0,0,-8.67361737988404e-19,0,0.120687988110738,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121816287811548,0,0,0.336356968940184,0,0.286314058358409,0,6.93889390390723e-18,0,0,0,0,0,0.0855183428262039,0,0,0,0.0579810012773079,0,0.0413882773975087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143229785578196,0,0,0,0,0,0.0127223972391062,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0775445613265847,0,0,0.201286465871029,0,0,0,0,0,0,0,0,0.0919213747246325,0,0.254147696173977,0.281220339109478,0,0,0,0,0,-0.170550893070153,-0.0686905182725523,0,0,0,0,0,0,0,0,0.128752542566935,0,0,0,0.26920500131152,0,0,0,0,0,0,0,0,0,0,0,0.168708847895341
X600016.CH.EQUITY,0.0175905825780012,0.00594302693598911,0,0.26801787736377,0,0,0,0,0.182764934580282,0,0.116794645685694,8.67361737988404e-19,0.178647748791915,0,0.0894946390084588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802443804181226,0,0,0,0,0,-0.00702027373976585,0.0150389547135786
X600036.CH.EQUITY,0.680385416426329,0,0,0.179875952590547,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0814449105280204,0,0,0,0,-0.0751449137749933,-0.0316803435577181,0,0,0,0.0796505714629344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403317923322274,1.35525271560688e-20,0,0.0076561320828619,0.0164013305837213,0,0,0.043806974625151,0,0,0.074107270879597
X600919.CH.EQUITY,0,0,0,0.112150126019018,0,0,0,0.419907525709938,0,0,0,0,0,0,0.1167164063557,0,0,0,-0.0421276141694237,0,0,0,0,0,0,0,0,0,0,0,0,0.0795631707489244,0.172990452053742,0,0.156547375588973,0,0,0,0.0241194583086657,0,0,0,0,0,0,0,-0.0356535920348303,0,0,-0.12232326928428
X601009.CH.EQUITY,0,0,0,0,0,0,0.488412164070676,0,0.168156042032206,0,0,0,0,0,0,0.0913109974775681,0,0,4.33680868994202e-19,0,0.0250405644531362,0,0,-0.0888643080487822,0,0,0,0,0,0,0,0.23262767100147,0,0,0,0,0,0,0,0.0534116250312909,0,0,0,0,-0.0267177954121502,0,0,0,0,0.267740417285822
X601166.CH.EQUITY,0.0959081296331452,0.052789683062612,0.149154049793793,0,0,0.188826104388608,0,0.0442514765367647,0,0,0,0,0.129565058041455,0,0,0.197753736540375,0,0,0.0302316747741696,0,0,-0.0385275240609781,0,0.00360504983362245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.011216216247066,0,0,0,0,0,0,0,0,0.0430500662712692,0
X601169.CH.EQUITY,0,0,0,0.154094178481598,0,0.106680773913879,0,0,0,0,0.248523905082507,0.18702013356222,0.121600789793038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098141074650693,0,0,0.0232830730714343,0,0,0
