,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601288.CH.EQUITY,0.0570894736850639,6.93889390390723e-18,0,0,0,0,0.0158322431399459,0.0041546031120895,0,0,0,0,0.129292336796863,0.253800095910503,0,0.0536808164368735,0.109727397382443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418635966920428,0,0.101410366969191,0.0445053132427862,0,0,0.170335821769536,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0301984745563095,0,0,0.0137964158660138,0,0,0.0464681639828468,0.175390362094936,0.14061303900525,0,0,0,0.0387702923205948,3.46944695195361e-18,0,0.262708236286464,0,0,0.0374130652904652,0,0.040835907579938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242699923967263,0,0,0,0,0,0,0,0,0.00154166310300465,0,0
X601398.CH.EQUITY,0.0140340776398921,0,0,0,0,0.0689179516542075,0,0,0,0,0,0.0783297357689266,0,0,0,0.51484720819246,0.0841289438852752,0,0.0249567267774731,0,0.0413458025624741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803510993492327,0,0,0,0.00957142229143553,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0408928490266656,0,0,0,0,-3.46944695195361e-18,0,0.558708045867811,0,0,0.181768237777541,0,-2.77555756156289e-17,0,0,-0.0508759063606834,0,0,0,0,0,0,0,0,0,0,-0.0639154191364175,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.266296022368332,0,0,-0.175989603328738,0,0,0.107769037140795,-0.0681246185376916
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0311856458562279,0,0.246362822678871,0.0301105601017186,0.437473811531715,0.163356574699982,0,1.73472347597681e-18,0,0,0,0.0273848101383679,0,0.0378256555266561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00815381062320837,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.104153251165825,0.175428072854275,0,0.150199826082129,0,0,0.0259307835064987,0.131095336646481,0.115334000502415,0,0,0,0,0,0,0,0,0,0,0,0,0.0303398565388355,0,0,0,0,0,0,0,0,0,0.00539491816896005,0,0,0,0,0,0.117090325693137,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0608684987375263,0.140012449361327,0.172511321463158,0,0,0,0,0.0300200110017685,0,0,0.222793989186225,0,0,0.0816731537342527,0.0416851184732258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111490610512156,0,0,0,0,0,0,0,0,-0.0410666102762781
X11.HK.EQUITY,0,-0.0951333851111676,0,0,0,0,0,0,0,0,0,0,-0.0376645616247206,0,-0.0962511619592857,0,0,0,0,0.2500741344003,0.0699679739038692,0.229134062575727,0.122853444754516,0,0,0,0,0,0.234979070361471,0,0,0,0,0,0,0,0,0.169314437149844,0,0,0,0.130367990109783,0,0.0198988626289226,0,0.100252471000582,0,0.0956853419692646,0,0.0351806315940568
X2388.HK.EQUITY,0,0,-0.0614124687417032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189448544482063,0,0.0966072208345831,0,0,-0.000134474104197924,0.134805489625607,0.0203466032212189,0,0,0,0,0,0,0.0173339030101158,0,0,0,0,0,0,0,0,0.0182751586168325,0,0,0,0.0215086017088358,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.115034272619217,0,0,0,0,0.154456211908888,0,0,0.345659216766434,0,0,0.201428101940079,0.236993019545878,0,-0.210357209574482,0,0,0,0,0,0,0,0.19876462280213,-0.959484831369132,0,-0.0681283632453148,0,0,0.566593600962153,0.0322238317954331,0,0,0,0,-0.123644712102362,-0.0379161974837652,0,0.131955898053079,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0230868919106869,0.0198991894458547,0,0,0,0,0,0.143837099320242,-0.16394380181835,0,0.0658948104374681,0,0,0,-0.107781190438463,0,0,0,0.115568772067264,0,0,0,0,0,0,-0.0585705020567666,0.448118697736513,0,0,0.0399942599797789,0,-0.0255658518658315
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386487630470597,0,0.042151288306192,0,0,0,0,0,0,-0.0441848839393323,0,0,0,0,0,0,0,0,0.381030015377005,-0.129321369609184,0,0,0,0,0,0.244266487317108,0.226736122523295,0,0.0475948649215463,0,0.0133340146023671
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329641868143654,0,0,0.486873346411565,0,0,0.112948266655969,0.00557638513271128,0,0,0,0,0.223171501258692,0.16241387486273,0,0.0308959249988233,-0.0692438659160298,0,0,0,0,0,0,0,0,0,0,0,-0.0482225063769993
X000776.CH.EQUITY,0,0,0.147009449927223,0.031579984918417,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.139807012681225,0,0,0,0.307737117014749,0,0,0,0.108318281247807,0,0,0,0.254377341877398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0901014457514804,0.0588031832732194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197106257930774,0,0,0.380860183891425,0.0609147179579214,0,0,0.137910779102218,0,0,0,0,-0.0791196473453327,0.0616682413173264,0,0,0,0,0,0,0,0,0,-0.0953442248560633
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0180280052655549,0,0,0,0,0,0,0.063094795133299,0,3.46944695195361e-18,0,0.0689307595347078,0,0,0,0,0,0,0,0,0.602730083317202,0,-0.0520323681167374,0,0,0,0,0,0,0,0.132388180145101,0,0,0,0,0,0.0316457717449293,0,0,0,0,0,0.0110225299107386
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0506602388251983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161082564924374,0.143261837986407,0,0,0.248832021926747,0,0,0,0,0,0,0.0940152390469185,0.383807515207216,0.0515796713203201,0,0,0,0.0814825309236221,0,0,0,-0.00291307804495391,0,0,0,0.0227686071189105,0.0703135661051434,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226677658836274,0,0,0,0,0,0,0,0,0,0,0.094639254855362,0,0,0,0,0,0,0,0.106139629810993,0,0.143679115140657,0.231695327302403,0.148832842182272,0,0,0.228729172493479,0.113717433138605,0,0,0,0,-0.120128436597393,0,0,0,0.0322384009472415,0,0.0332004588851788,0,0,0.0813051301328619
X600837.CH.EQUITY,0,0,0,0,0,0.0051781558339969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186811972797997,0,0,0.102083001169987,0,0.083395599859453,0,0,0.346206291742862,0.236966270336439,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0268427520221567,0,0,0,0,0,0,0,-0.0336881221480487
X600958.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.00202972329433204,0,0,0,0,0.226977914936281,0,0,0,0,0.205367961625445,0,0,0,0,0.21096543585374,-1.73472347597681e-18,0,0.207120075252698,0,0,0,0,0,0,0,0,0,0,0.0016483307736356,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421133459854055,0,0,0,0,0.0952892995184249,0.150109545620906,0,0,0.412607113545384,0,0.0514731448466417,0.0857967883963929,0,0,0.228566085520047,0,0,0,0,0,-0.0471091153034772,0,0,0,0,-0.00950140271532544,0,0.00736225468585521,0,0,-0.0312482740976729
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462245276763849,0,0,0,0,0,0,0,0,0.128707479764579,0,-0.106019169511434,-0.0879328529047651,0,-1.38777878078145e-17,0,0.320427844242982,-6.93889390390723e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.367444359883906,0,0,0,0,0,0,-0.17581011436926,0,0.137971245653959,0.029125885316853
X601211.CH.EQUITY,0,0.0191830663293273,0,0,0,0,0.0165307948228913,0,-0.00969677373724536,0,0,0,0,0.0589826890660883,0,0,0,0,0,0,0,0,0,0.325157615275181,0,0.109787882540839,0,-6.93889390390723e-18,0,0.111149612187379,0,0.343623296583849,0,0,0,0.036123020180213,0,0,0,0.0227677691237027,0,0.102728901183005,0,0,0,0,0,0,0.012496647180102,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0519652930980776,0.0215123878317996,0,0,3.46944695195361e-18,0,0.075960390775685,0.0457672847550109,0,0,0,0.0094002416380717,0,0,0,0.458290473531125,0,0,0,0.23182159026576,0,0,0,0,0.0765703928885229,0,0,0,0,0,0.0272838836599943,0.0167726015004414,0,0,1.0842021724855e-19,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16395432919614,0,0.186299457328664,0.0438320826452998,0.0730725705805358,0,0.120527139859486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160190329458607,0,0,-0.0537671925971908
X601901.CH.EQUITY,-0.528019313516002,0,0,0,0,0,0,0,0,0,0,0,0.204617295283078,0,0,0,0.0656820831650639,0,0,0,0,0,0,0.359008749317127,0,0.15266829260502,0,0,0,0,0.0331379418726197,0,0,0,0.0054499849391158,0.209133339425632,0,0,0,0,0,0.261779742076079,0,-0.0226845340223203,0,0,0,0,0,0.245309951655
X388.HK.EQUITY,0,-0.087146644313691,0,0,0,0.0836958645546609,0,0,0.00155605765073759,0.0481320275576293,0,0,0,2.77555756156289e-17,0,0,0,0,0.170367948906662,0,0,0,0,0,0,0,0.0731926485817053,0,0,0,0,0,-0.103986598120527,0,0,0,0,0,0,0,0,0.136894238556113,0.204948595861065,0.0281559474352489,0,0,0.158630754291108,0.0689776026291779,0,0
X601318.CH.EQUITY,0.0850637935293939,0,0,0,0,0.0249327905793866,0,0,0,0,0.21635780793029,0,0.192738812932899,0,0.101146439461369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250342582734955,0,0,0,0,0,0,0,0,0,0.227458517612544,0,0,0,0.0231096092448761,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0561723919907951,0.295635001609326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252353352790706,0,0,0,0.702178578144067,0,0,0.0544131316701999,0,0,-0.0908701820472414,0,0,0,0,-0.275438396867002,0,0,0,0,0,0
X601336.CH.EQUITY,0.310106951854654,0.0107953431813245,0,0,0,0,0,0.00365448546717656,0,0,0,0,0,0,0,0.0843618446273918,2.16840434497101e-19,0,-0.0882416705158041,0,0,0,0.107041622625532,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.103770619230673,0,0,0,0,0,0,0.549465842077275,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221246678220693,0,0,0,0,0,0,0,0,0,0,0.0874026700852218,0,0.0408792974263406,0,0,0.0328571329770863,0,0.137644163271076,0,0,0,0,0,0.105098717944833,0.19363142522397,-0.0463896088438786,0.0582064416095745,0,0,0,0,0.00696723030708648,0,0,0,0
X601628.CH.EQUITY,0,0,0.118159256457457,0.170422863081487,0,0,0,0.0798030825066579,0,0.113282682631301,0,0,0,0,0.116775573249508,0,0,0,0,0.0140775741752442,0.0378403226654183,0,0,0,0,0,0,0,0,-0.0242852442233216,0,0,0,0,0,0,0,0,0.100062927607199,0,0.25049790350715,0,0,0,0,0,0,-0.136915180613116,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.326478564940939,0,0,0,0,0,0,0,0,0,0,0,0,0.284780278688694,0.104481376447545,0.00527578169150619,-0.210876465844082,-0.15223816157363,0,0.0387535303008189,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.21917424020932,0,-0.0664839829038398,0,0,-6.93889390390723e-18,-0.144265308971999,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0995101836437329,0,-0.0700610392125254,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0709840539795752,0,0,0.240727744635915,0,0,-0.0760669636985788,0,0,-0.0866398286998058,0,0,0,0,0.206291996823286,0,0,0,0.0356625848387291,-0.0079771271137789,0,0,0,0,0,0,0,0.502630391061997,0.115867402791075,0.236524860884937,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.151202445381367,0,0,0,0,0,0,0,0,-0.257961356599022,0,0,0,0.00908606005827913,0,0.100030732656746,0,0,0,0,0.112180225510336,0,0,0,0,0,0,0,0,-0.243751739512842,0,0,0,0.195938155689507,0,0.117342179067846,0,0.378273447873968,0,0.879413461294001,0,0,-0.206806141535304,-0.0923158934336377,0
X000069.CH.EQUITY,0,0,0,0,0.0277981878600332,0,0,0,0,0.0618722798780174,0,0,0,0,0,0,0,0,0,0,0.104724873901625,0.20262810425273,0.188702534880181,0,0,0,0,0,0.201129484990928,0,0,0,0,0,0,0.00374832706632335,0,0,0,0,0,-0.0211882019057496,0,0.138446918784441,0,0,0,0,0,0.0180132986276704
X267.HK.EQUITY,0.526032945902133,0,0,0,0,0.110108732846379,0,0.309334802989073,0,0,0,0,0,0,0,0,0,0,0.155444427240993,0.333649504141544,0,0,0,0,0,0.202984871329978,0,0,0,0,0,0,0,0,0,0,0,0.0607345456739459,0,0.0629265074457275,-0.726409742677632,0,-0.402067225539609,0,0.0344833789458647,0,0.332241439139803,0,0,0
MKRturn,0,0,0,0,0,0,0,0,-0.194761831574042,0,0,0,0,0.568832844561919,0,0,0,0,-0.216035239073764,0,0.587398039711031,-0.177461076269144,-0.204897137082772,0,0,0,0,0,0,0,-0.411028177868821,0,0.364576354188933,0,0,0,0,-0.0106047132654857,0,-0.184070314334942,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
RealEstateDiff,0,0.140441628341063,0.313213521593987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481237909751124,0,-0.125845759435042,0,0,0,0,-0.487607310707341,0,0,0,0,0,0,0.476071623641977,0,0,0,0,0,-0.35887403301395,0,0,0,0,0,0,0.0592217749993887,-0.00940033608467044,0,0,0
