,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0.0708249610547829,-1.0842021724855e-19,0,0,0,0.410644451385564,0,0,0,0.0308300507038509,0,0,0.152557977338032,0,0,0.0208302215786136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265568445462919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0393874091082552,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.011450116990328,0,0,0.371519814924918,0,0,0.401695097699737,0,0,0,0,0.0240076914552616,0,0,0,0.00561419171442461,0.00514207609118382,0.0493114679260225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850440847280121,0,0,0,0
X601328.CH.EQUITY,0,0,0.676730280040153,0,0.0388153541886822,0,0,0,0,0,0.207282479718092,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0118807577730368,0,0,0,0,0,0.0211418042229956,0,0,0,0.0164339557127777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.175498463366918,-6.93889390390723e-18,0,0,0,0.343298724398125,0,0,0,0,0,0,0,0,0,0,0.015775855824909,0,0,0,0.0770025825969266,0.0692382438511513,0,0,0,0,0,0,0,0,0,0,0,0,0.0664131505304044,0,0,0,0,0.153712741566227,0,0,0,0,0,0
X601818.CH.EQUITY,0.38422596458706,0,0,0,0,0,0,0.194305068900549,0.0842666833405118,0,0,0.0294015632200847,0,0,0,0,0,0.0612133097363144,0,0,0,0,0,0,0,0,0,0.0913627053064523,0,0,0,0,0,0,0,0,0,0.197297710127614,0,0,0,0,0,0,0,0,0,0,-0.150280272957604,0,0,0.0830477121551028
X601939.CH.EQUITY,0,0.178384141138599,0.363552423253221,0,0,0,0,0,0,0,0,0.0478448196006636,0,0.276728928480797,0,0,0.0593745610490266,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442050310030332,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.136583928926628,0,0,0,0,0.0803660266968665,0,0,0,0,0.187181179086471,0,0.281251004823991,0,0.0203749287698881,0,5.29837857678531e-06,0,0,0.164348123340162,0,0,0,0,0,0,0,0,0,0,0,0,0.140617921659786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.39941059056614,0,0,0.0800834488276161,0,0,0,0,0,0.0659546263478069,0,0.0410853313640385,0,0.0618021920584046,0,0,0.105786540996573,0,0,0,0,0,-0.0228418910529205,0,0,0,0,0,0,0,0.0965128670996495,0,0,0,0.121310838931153,0,0,0,0,0,0.0454782834279196,0,0,0,0,0,0,0,-0.0218994431565653
X601658.CH.Equity,0,0,0,0,0,-0.417498449230037,0,1.06568079246562,0,0,0,0,0,0,0,0,0,0,0,0.236274788270249,0,0,0,0,0.137410325953867,0,0,-0.626304913233385,0,-0.0700731469890719,0,0,0,0,0,0,0,0,0,0.163622900680072,-0.0846292182670014,0,0,0,0,0,0,0,0,0,0,0.356291853830236
X601916.CH.Equity,0,0.0442942796336994,0,0,0,-0.276997460952632,0,0,0,0,0,0,0,-0.0758473488500327,0,0,0,0.795708996024184,0.0575521359444748,0,0.0325775210326453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13560752217329,0,0,0,0,0,0,0,0,0,0,0,0,0.20295517144037,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176456987059141,0,0,0,0,0,0,0,0,0,0,0,0.542710449794261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718438626947698,0,0,0,0,0,0,0,0,0,0.240736657943925,0,0,3.46944695195361e-18,0,0
X2388.HK.EQUITY,0,0,0.0185393627354695,0,0,0,0,0,0,0,0.0446468291948633,0,0.0194632617830725,0,0,0.038231945552178,0,0,0,0,0.516988645713101,0,0.157593305347429,0,0,0.137925119735643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100786526158489,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485139322600379,0,0,0,0.49946751466781,0.129570305339728,0,0.129880238185607,0.0205438559241251,0,0,0,0,0,0,0,0,0,0,0.145955905224715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263633039258489,0,0,0,-0.00468870344626008,0,-0.101714244359974,0,0,0,0.519141822001741,0.112245008216842,0.171761783147004,0,0,0,0,0,0,0,0,0.146615267371146,0,0,0,0,0.00489020753365797,0,0,0,0,0,0,0,0,-0.103004772737899,0.153694830066182,-2.16840434497101e-19
X2886.TT.EQUITY,0,0,0,0,0,0,-0.115971313298498,-0.143632957647724,0,0,0,0,0,0,0,0,0,0,0,0.264250200706857,0,0,0.35504524027573,0.507883712560306,0,0,0,0,0,0,0,0,0,0,-0.161930225507312,0,0,-0.229177093563595,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0958154608790842,-0.0604527070567185
X2891.TT.EQUITY,0,0.0761936399988923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474685546731507,0,0,0,0,0,0,0,0.243827583701309,0.138412221146911,0,0,0.0838753886678231,0,0,0,0,0,0,0,-0.0431728560839584,0,-0.117445015312805,0,-0.110542619614319,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0138880153966436,-0.322667883663319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154159267628519,0,0.0966071351133519,0,0.563884895434646,0,0,0,0,0,0.339170796154862,0,0,0,0.185864083984937,0,0,0,0,0,0,0,0,0,0.129618910757953,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.013693618356986,0.0373307811667089,0,0,0,0.595554833745329,0,0,0.0719333644411965,0,0,0,0,0,0,0,0,-0.0164880276677728,0,0,0,0,0.148050911078706,0,0,0,0,-0.0514838891393466,0,0,0,0.114019005290105,-0.00334532811309008,0
X000166.CH.EQUITY,0,0,0.093830527102864,0,0,0,0,0,0,0,0.0319228639013403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813485779485648,0.419250321531607,0.138166673744349,0,0.0824039944439894,0.0881655824064414,0.0217949120078265,0.088265560026444,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.291451549181001,0.113294665473861,0,0,0,0,0,0,0,0,0,0,0.0354558622584958,0,0,0,0,0,0,0,0,0,0.0268768438627491,0,0,0.0838255289397329,0,0.0548953482548095,0.233700039872427,0.0674018073668484,0,0.117940239321221,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367896675497593,0
X002736.CH.EQUITY,0,0.0839870045124381,0,0,0,0,0,0,0,0,0.237086851591865,0,0,0,0,0,0,0,0,0,0,0,0,0.00386064743733683,0,0,0.0349145067112638,0,0.391190548250931,0,0,0.0946063590458938,0.0837160518236732,0,0,0.07657630064504,0,0,0,0,0,0,0.0441318160410045,0,0,0,-0.0316838978448111,0,0,0,0,-0.0365268948143238
X300059.CH.EQUITY,0,0.0353644201135505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335196405600961,0,0,0.0486185449089185,0,0,0,0.738025468147731,0,0,3.46944695195361e-18,0,0,0.022517633930047,0,0,0,0.0765639275643665,0,0,0,-0.0405160978775217,-0.0337269143985162,0,0,-0.0473784015389263
X600030.CH.EQUITY,0,0,0.0349914040104721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124671017832987,0,0,0,0,0.0591733601065246,0,0,0.503617136663447,0,0.141089705058486,0.0183190104462436,0,0.00640249023924656,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.021912748492737,0,0,0,0.104246215712112,0.0278661266942506,0,0,0,0,0,0,0,0,0,0,0,0.201431718059013,0.11440522420444,0,0,0,0,0,0,0.14349710498129,0,0.236320391646594,0.132415039676748,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105589987470141,0.0799778391037181,0,0,0,-0.00353303640335163,0,0,0,0,0.0190217263806319,0.313316413339298,0,0,0.0904464252256239,0.174675837622908,0,0.0304499690614244,0.248023495015309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167579808462253,0.0282353930496519,0,0,0,0,0,0,0,0,0,0.484538736253169,0,0.127054110077444,0.00478364914472601,0,0.0266270826492494,0,0,0.123890242524643,0,0,0,0,0,0,0,0.230298748992226,0,0,0,0,-0.184117604879076,-0.0465866815455268
X601211.CH.EQUITY,0,0,0,0,0.400385421163739,0,0,0,0,0.00151443217483995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15896880339428,0,0,0,0.238901244454375,0,0,0,0.151552198411602,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248688660193914,0,0,0,0,-0.229451530818552,0,0,0,0,0.11883603936798,0,0,0,0,0,0,0.0410620456389359,0,0,0.346313846410356,0.0398576802237196,0,0,0.2415521276831,0,0,0,0.33889511214442,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.125659651853362,0,0,0,0.0901724196261726,0.0206934989912397,0.23913914150292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662437999724066,0.0766620823199847,0,0,0.00196055061760413,0,0,0,0.262159788850575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.375645885612603,0,0,0,0,0,0,0,0,0,0,0,0.224409489146299,0,0.313667282607961,-0.111369975929647,-0.0486102298743602,0,0,0,0,0,0,0.0372930743512828,0,0,0,0,0,0.108470525554044,0.201755765180179,0,-0.100927343802185,0,0,0,0,0,0,-0.13679108415336,0,0,-0.217048668098558,0
X388.HK.EQUITY,0.171155584683983,0,0,0,0,0,0,0,0,0,0,0.0394973510844067,0,0,0,0,0.0771868579562329,0,0.0485357786258895,0,0,0.324688809931543,0.0935892714997074,0,0,0,0,0.120645305867155,0,0,0,0.0944563486977345,0,0,0,0,0,0,0,0,0,0,-0.143866969514803,0,0,0,0.158099773190441,0,0.148647024512484,0,0,0
X601318.CH.EQUITY,0.385316042747124,0.0298996377394192,3.46944695195361e-18,0,0,0,0,0,0,-0.0540845603593315,0,0,0,0.187295492144954,0,0,0,0,0,0,0.11353378551714,0,0,0,0,0.132914081865085,0,0,0,0,0,0,0,0,0,0.0115971995833888,0,0,0,0.0472524612961814,0,0,0,0,0,0.212191588060444,0,0,0,0,0,0
X601319.CH.EQUITY,0.119817939718541,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0530466678050303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296179407183423,0,0,0,0,0.158240718102218,0,0,0,0,0,0,0,0.262128581309909,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0734718590741493,0,0,0.310351298374712,0,0,0,1.73472347597681e-18,0,0.123302542192253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18680158025548,0,0,0.196641506171019,0,0,0,0,0,0,0,0,0,0.0182792661700497,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.101682280072707,0,0,0,0,0,0,0.208207394355258,0,0,0,0,0,0,0,0,0,0,0.0910253271527186,0.00306377564310578,0,0,0,-0.0641214794997446,0,0,0,0,0,0,0,0.464886837439873,0,0,0,0,0,0.10963741084942,0.110594835723823,0,0.00921886913824814,0,0,0
X601628.CH.EQUITY,0,0.037952468435628,0,0,0.105932742882689,0,0.103424247337289,0,0,0,0,0,0,0.328401113105582,0.05721188001348,0,0,0,0,0,0,0,0,0.116114883162171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105131069908875,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0310424326784327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270862280319298,0,0.0147595570873486,0,0.20282378076256,0,0,0,-0.0493438468258763,-0.194626102461161,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.483872895708422,0,0,0,0.0702131650028992,0,0,0,0,0.444931418041461,0,0
X2881.TT.EQUITY,0,0.259537880003912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540931741565301,0.0591130780841039,0,0,0,0.0932248369322408,0,0.118700234336136,0,0,0,0,0,0,0,0,0,-0.00776153079864783,0,0,0,0,0,0.116876470565092,0,0,0,0,0.0485453357412448,0,0.252175589858634,0,0.0289405333367378,0.0241295842748178
X2882.TT.EQUITY,0,0,0,0,0,0.0380693341458287,0,0,0.230748739623666,0,0,0,0,0,0,0,0,-0.0833785615372799,0,-1.73472347597681e-18,0.152977649344075,0.00059856671315338,0,0.185892668490941,0.0868149649278347,-0.0470307523741313,0,0,0,0,0,0,0,0,0,0,0,0.11831161290591,0,0,0,0,0,0,0,0,0,0.247033863575697,0,-1.38777878078145e-17,0.0443490868334774,-0.00545058772427319
X267.HK.EQUITY,0,0,0,0,0.210402592368434,0,0.0385762548233101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227088561812435,0.103093366683266,0.338811605433779,0,0,0,0,0.092372111870553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102693131786521,0,0.0467688687831578,0,0.0321504360272294,0.0556989535798396
MKRturn,0,0,0,0,0,0,-0.159951925686578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205113140893819,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.76827140676493,0,0,0,0,0,0,0,0,0,0,0.460827173320035,0,0.143907912693671,0.289062822628572,0,0
RealEstateDiff,0,0,0,0,0,-0.063313147245962,0,0,0,0,0,0,0,0,0,0,0,0,0.657826758787418,0,0,0,0,0.136768569605197,0,-0.0496009545481206,0,0,0,0,0,0,0,0,-0.383309093372286,-0.0415319320353023,0,0,-0.0891309632539058,0,0,0,0,0,-0.145658893376162,0.262236897828521,0,0.0614966505727777,0,0,0,0
