,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.105987538208993,0,0,0,0,0,0,0.258976837819809,0,0,0,0,0,0,0,0,0.189918959771828,0,0,0,0,0,0,0,0,0.0853694846478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121778089626882,0.15963347914136,0,0,0,-0.0615139575205116,0,0.0832678726877374,0.0824741135434782,0
X002142.CH.EQUITY,0,0,0,0,0,0.175970600744599,0,0,0.329943113100481,0.0159675810194055,0.287757985124425,0,-0.0244111003343059,0,0,0,0,0,0,0,0,0,0,0,-0.0995187741004247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000817691850625247,0,0,0,-0.0404389620921851,0,0,0,0,0.118496012757124,0,0.042044512739121
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0308165036691686,0,0.000994163296295801,0,-0.072346001136039,-1.38777878078145e-17,0,-0.0427220240505918,0,0,0.340059980811822,0,0,0,0.466676160493597,0,0.0938449209784493,0,0,0,0,0,0,0,0,0,0,-0.0342622484327805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164404984023409,-0.128558138242757,0.00435082959151308
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.535495761287947,0,0,0.266231561555855,0,0,0,0,-0.0624128197566529,0,0,0,-0.027612744813036,0,0.0690148349917175,0,0,0,-0.0370323657317217,0,0,0,0,0,0,0,0.0520875968767399,0,0,0,0.132574204145164,0,0,0.115135992063576,-0.0407535569227742,0,0,0,0,-0.0728885833553072,0,0
X600016.CH.EQUITY,0,0,0.105391985344105,0.0693207906991105,0,0,0,-0.7643291150934,0.175704608345893,0,0,0,0,0,-0.523661746247214,0.0567890085010737,0.243229979416896,0,0,0,0,0.0690603542298602,0,0.236172234899159,0,0,0.454384512619535,0,0,0,0,0,0,0,0,0,0,0,-0.234956544184483,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.190855497026705,0
X600036.CH.EQUITY,0,0,0,0.0140642813439751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0.112904183518395,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0,0,0,0,0.0615555852405417,0,0,0,0.177661486782936,0.175390102961309,0,0,0.115965559688959,0,0,0,0,0,-0.0491775436461028,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.202848417599793,0.247770134911651,0,0.0975572919723119,0,0,0,0,0,0,0.0227599299980245,0,0,0,0.0105799042504833,0,0.12675180469287,0,0,0.221502365325467,0,0,0,0,0,0,-0.0656037678699894,0,0,-0.0754628638980067,0,0.0551502279238273,0,0,0,0,0,0,0,0,0,0,-0.17879454790886,0
X600926.CH.EQUITY,0,0,0,0,0,0,-0.0820793658989679,0,-0.139654811115783,0,0,0,0,0,0,0,0,0.647541664143605,0,-0.0426349562765307,0,0,0,0,0.0166740692632709,0,0.0867923968393698,0,0,-0.0288050071608256,-0.0763638840154603,0,0,0,0,0,-0.11630310879645,0,0,0,0,0,0,0,0.130440615078461,0,0,-0.0854394367686261,0,0,-0.15049150869655,0.205065124868769
X601009.CH.EQUITY,0,0.0222769461758515,0,0,0,0,0,0.108511514005641,0,0,0,0.191751873048118,0,0,0,0,0,0,0,0.0141512880667018,0.386937307239788,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139325310786899,0,0,0,-0.037926994867897,0,0.043561273509044,0
X601166.CH.EQUITY,0.182378824420747,0,0.110772111961826,0,0,0.259387730880196,0,0,0,0,0.178242927784294,0.183980938662572,0,0,0,0,0.186800253811262,0,0,0,0,0.195672693066873,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679819734554365,0,0,0,-0.075718837414905,0,0,0,0,0,-0.0489743032345702
X601169.CH.EQUITY,0,0,0,0.13583870941499,0,0.118493698000832,0.202929421162228,0,0,0,0,0,0,0.382802597959882,0,0,0,0,0,0,0.127739997717023,0.0880310597128026,-0.0276261980137622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117504891181782,0,0,0.0742111557124394,0,0,0,0,0,0.0936146050865757,0,0.22823395604807,0,0,0,-0.21860070571649
X601229.CH.EQUITY,0.0271130701756002,0,1.38777878078145e-17,0,0,0,0,0,0.299186064313958,0.153792234746069,0,0,0,0,0.0738123599946378,0,0,0,0,0,0,0,0.225086457658901,0,0,0,0,-0.0236810895411975,0,0,0,0,0,0,0.0114833498250117,0,0.279176491241851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.060244992487389,0,0,0,0.0791049678820386,0,0,0,0,0.0221124846974726,0,0,0.0574259380595209,0,0,0.0820198744020694,0,0.279329639218805,0,0.230838294072359,0,0,0,0,0,0,0,0,0,0,0,-0.00316364673554466,0,0,0,0,0,0,0,0,0,0,0,0,0.271235786744841,0
X601328.CH.EQUITY,0,-0.0469215925446022,0,0.0704068665857706,0,0.157339613678178,0,0.0026874479997247,0,0,0,0.264752524909661,0,0,0,0,0,0,0,0,0.0377382324292562,0.275696373374527,0,0,0,0,0,0,0,0,0,0.00803023949237694,0,0,0,0,0,0,0.0487020298236929,0.0353403128410155,0,0,0,0,-0.0523157077196271,0,0,0,0,0.0225999862516756,0,0
X601398.CH.EQUITY,0,0.0579559244456277,8.67361737988404e-19,-0.0314579215584962,0,0,0,0,6.93889390390723e-18,1.73472347597681e-18,0.0688058736516264,0,0.0200143143051811,-3.46944695195361e-18,0,0.0585517149611682,0,0.0497574329744758,0.539675227313975,0,-3.46944695195361e-18,0,-5.42101086242752e-20,0.103927237245557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000634876174553678
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.31322835087495,0,-0.289878752042285,0,0,0,0,0,0,0.372634951712982,0,0,0.122890070282058,0,0.0469948962622262,0,0,0.0612504600492191,0,0,0,0,0,0,0,0,0,-0.352523012137609,1.03942775298815,0,0,0,0,0,-0.0842822072995894,0,0,0,0,0,0,0.0460973716420304,0
X601818.CH.EQUITY,0,0,0.29049200980923,0.0141466297299427,0,0,0,0.0302752632859174,0,0.0318581506399313,0,0.124809512986285,0,8.67361737988404e-19,0.138500637302378,0,0,0,0,0,0,0.132500004858384,0,0,0,0,-0.071969802982802,0,0,0,0,0,0,0,0,0,0,0.0748616281341997,0,0,0,0,0,0,0,0,-0.0319234993384891,0,0,0,0,0
X601838.CH.EQUITY,0,0.346702738956767,-0.0266641996176382,0,-0.119127496206371,0,0.29727053157197,0.0103369810013858,0,0,0,0,0,0,0.276983510082429,0,0,0,0,0,0,0,0,0.23011318879892,0,0,0,0,-0.00281621185571366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439049085589275,0,0,0,0,0,0,0,-0.0520324111380192,0.0133265003465027
X601939.CH.EQUITY,0,0,0.0087380733149757,0.0475250434793693,0,0,0,0,0,0,0,0,0,0,0.478505850769755,0.0357491465305293,0.199408957655366,0,0,0,0,0,0.132248866751573,0.311012363620167,0,0,0,0,0,0,-0.0779244773743939,0,0.015061843769017,0,0,0,-0.0152698517362691,-0.0745563492079275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.00613659967885211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207600600298512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0753935021517743,0,0,0,0,0,0.363744003916425,0,0,0.432410651845613,0,0,0,0,0,0,0.143912545165493,0,0,0.214915648772755,0.00640877696560854,0,0,-0.18431450570438,0,0,0,-0.61320268294214,0,0,0,0,0,0,0,0,0.64596663856424,0,0,0,0,0,0,0,0,0,0,0,0,0.0284780956985577
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0284232103205854,0.0163508923578129,0,0.263947605982926,0,0,0.117485229179011,0,0.0578556811072921,0,0,0,0.0869541976660545,0,0,0,0.149955982411465,0,0,0,0,0,0,0,0,0,0,0,0,0.105815425890131,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.21151150514446,0,0,0,0,0,0,0,0,0.163118955533853,0.0207857486614523,0,0,0,0,0,0.216971531940391,0,0.2103574742999,0,0,0,0,0.0287559831652108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627138131174496,-0.0509494932894969,0,-0.024864580517933,0,0,0,-0.00752734030379823
X601916.CH.Equity,0.0294991181370005,0,0,0,0,0,0,0,0,0,0.161761610949351,0,0,0,0,0.0635350448386716,0,0,0.0684678208694806,0,0,0,0.0982163393013756,0,0,0,0.263297898674181,0.0641255828608004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773466688339753,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.174354660490358,0.146024572535333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165387600151559,0,0,0,0,-0.0920638694737492,0,0,0.0175247762575671,0.131550393280087,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0504950350620957,0,0,0,0,0.0667841979977023,0,0.0489051271303449,0.0636205434999974,0,0,0,0,0,0,0.0576601259137072,0,0,0,0,0.633548082261517,0,0,0.133642473431348,0,0,0,0,0,0,0,0,0,0,0,0,-0.12582011344553,0.119077714496504,0,0,0,0,0.0263442100869607,0,-0.0124811624102321
X2388.HK.EQUITY,0,0,0,0,0.43870026298889,0,0,0,0,-0.0632202097730085,0,0,-0.167379908215418,0,-0.294217344278951,0.0960799560920104,0,0.248323087981892,0,0,0,0,0,0,0,0.492211221625781,0,0,0,0,0,0.0538258151406868,0,0,0,0,0.0301149405259714,0,0,0,0,0,0,0,0.0366228217052545,0,0,0,0,0.144222547574957,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.121994822111094,-0.0936346673186368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453716804156452,0,0,0,0,0.0173399467581429,0,0,0,0,0,0,0,0,0.30373630155516,0,0,0,0,0.18226335413313,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832525178308897,-0.0309524854114099,0,0,4.33680868994202e-19,-0.00555443024652532,0,-0.105188824380973,0,0.0994363852734596,0.166598547710348,0,0.362735612440771,0.135416887780211,0,0,0,0.315911702373422,0.109337516708271,0,0,0,0,-0.148721541850325,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0.0349708250917415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339380891177124,0,0,0,0,6.93889390390723e-18,0,0.524087609502588,0.00482981833587181,0,0,0,0,0.149039626344041,0,0,0,0,-0.00120880103915249,0,0,0,0.0821219085931828,0.150952812437525,0,0.00662192559325253,0
X2886.TT.EQUITY,0.0605743120475269,0,0,0,0,0,0,-0.0256679131889595,0,0,0,0,0,0,0,0,0,0.0522642856109318,0,0,0,0,0,0,0,-0.0246387575276945,0,0,0.420406750714235,0,0,0,0.195540830355932,0,0,0,0,0,0,0,0,0,0.124449531575264,0,0.0276916195803605,0,0.210272248713375,0,0,0.0310580168411006,0,-0.0996556561651306
