,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478781611217229,0,0,0,0,0,0,0.41275966567989,0,0,0,0,0,0,0,0.106731770673151,0,0,0,0,0,0,0,-0.0229416768595451,0,0,0,0,0,0,0.0550765699256784,0,0.238015968043774,0,0,0,0,0,0,0,0.103780212792334,0,0,0,0,0,0.00493912611654769,0,0,0
X600000.CH.EQUITY,0,0.064465462068176,0,0,0,0.235755552460507,0,0.0419963069809404,0.186441966910746,0,0.0875210185418304,0,0,0,0,0,0,0,0.0310621639462875,0.109613906391863,0.078714591901561,0,-3.46944695195361e-18,0.0329603376147266,0.000264830628761572,0,0,0,0,0,0,0,0,0,0,0,0,0.0330793277978026,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.205320875823285,0,0,0,0,0,0,0,0,0.027638411903529,0,0.166700286618892,0.340795491586259,0,0.029105303551996,0,0,0,-0.0625307521125921,-0.0586351207000615,0,0,0,0,0,0,0,0,0.28702449953645,0.0818593935857852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100548190936994
X600016.CH.EQUITY,0,0.0748213937732862,0,0.197835277800524,0,0,0,0,0.253367022010029,0.0739751798183697,0,0.0718549436514774,0.0120121477900869,0,0.0865472212609428,0,0.118569935970523,0,0,0,0,0,0,0.113233850335322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143931137668811,0,0,0,0,0,0,0,-0.0186526156438757,0
X600036.CH.EQUITY,0.731817975824899,0,0,0.148788686713862,0,0,0,0,0,0,0,0,0,0,0.0922672032141114,0,0,0,0,-0.0186026387414796,-0.143528647847605,0,0,0.038831497772483,0.0202644851459853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709638702159519,0,0,0,0,0,0,0.100292647548942,0,0,-1.73472347597681e-18,0.0764368272866523
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.202026163499257,0,0.12132045042207,0,-0.103343077474349,0,0,0,0.113078828045697,0,0,0,0,0,0,0,0,0.0520822519381668,0.140070870844364,0,0.250399545501969,0,0,0.137435877123631,0,0.168761005590598,0,0,0,0,0,0,0,0,0,-0.0282111983175276
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0,0
X601166.CH.EQUITY,0.0272808292760514,0,0.156251706287502,0,0,0.1356453668932,0,0,0,0,0,0,0,0.119355857428468,0,0.184051849407619,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512690633801627,0,0,0,0.0602324585286313,0,0,0,0.133046692487053,0,0.0123082977688038,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654681442877359,0.206698631762757,0,0,0,2.77555756156289e-17,0.0402840818068073,0.116396348374735,0,0,0,0,0.0703705269273647,0,0,0,0,0,0,0,0,0,0,0.0910560354805757,0,0,0.136139718948741,0,0,0,0,0,0,0,0,0.0949617547803635,0,0.0266773027185414,0.0905684626374451,0,0,0,0,0,0
