,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0.0231999743531246,0,0,0.0395796600590362,0,0.105883827861689,0,0.073807138175036,0,0,0,0,0.163296275267437,0,0.244441323149749,0.143396990045174,0,0,0,0,0,0,0,0,0,0,0,0.139877465275387,0,0,0,0,0,0,0,0,0,0,0.0774894714381986,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.195729250760945,0,0.0580522379364215,0,0,0,0,0,0,0,0.233841356161939,0,0,0,0,0.201534096638867,0,-0.198070015682714,0,0,0.117107075653259,0,0,0,0,0,0.138443223454719,0,-0.14757509734509,0,0,0,0,0,0,0,0,0,0,-0.0584145294078417,0,0,0,0.0604413494550882,0.307024896844735,0,0,0,0,0,0,0.0423562978795871
X601288.CH.EQUITY,0,-0.0236806893489574,0.0765506513688517,0,0,0,0,0,0,0,0,0,0,0,0.331880667637796,0,0,0,0,0.041673556304411,0.0197534212047832,0,0,0,0,0,0,0,0,0,0,0,0,0.10547361764854,0,0,0,0,0,0,0,0.159524968703181,0,0,0,0,0,0.166173884352109,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.158789983866149,-6.93889390390723e-18,0,0,0,0,0,0.0751261922202699,0,0,0,0,0,0.371353155374603,0,0,0,0,0.0731188010912193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.050984183483932,0,-0.0211853848116312,0
X601398.CH.EQUITY,0,0,0,0,0.0514166016107456,0,0,0,0.0303401912548825,0,0,1.73472347597681e-18,0.566723834991824,0,0,0,0,0,0.27455880243391,0.0305130813191683,0,0.0570172898186156,0,-0.110536418129516,0,0,0,0.0259589274054353,0,0,0.0620973837311388,0,0,0,-0.0626984929496455,0,0,0,0,0,0.00940482130106471,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629432329833316,0,0,0,0.562590808606735,0,0.0760246657341175,0.0238870400886679,0.183913584500461,0,0.0438200366780998,0,0,0,0,0.0460155669921634,0,0,0,0,0,0,0,0,0,0,0.00726303425536204,0,0,0,0,0,0,0,0,0.0389349751912154
X601818.CH.EQUITY,0.154667272976951,0,0,0,0.294690082993391,0,0,0,0,0,0,0,0,0,0,0,0,-0.138299015861458,0,0.387296626244866,0,0,0,0.216949999436096,0,0,0,0,0.00951344355732631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178844777532874,0,0,0,-0.0191182153656651,0,0
X601838.CH.EQUITY,0,-0.0661197926987853,0,0,0,0.168250565956336,0.409183810307484,0,0,0.218867415116777,0,0,0,0,-0.0925526019846826,0,0,0,0,-0.0325230826450836,0.239408950136481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941126539967017,0,0,0,0,-0.134067369142869,0,0,0,-0.131366631850036,0.196070910885508,0,0
X601939.CH.EQUITY,0,0,0,0,0.214731743210155,0,0.16876218605136,0,0,0,0,1.73472347597681e-18,0,0.0523254257951057,0.0128256226869158,0,0.15781026905659,0,0,0.123301805314036,0,0,0.0172997617941171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0.139811470724975,0.189412771853046,0,0,0.598395425059032,0.106225549297007,0,0,0,0,0,0,0,0,0,0,-0.116136231497849,0,0,0,0,0,0.124430087996459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572099797695489
X601997.CH.EQUITY,0,0,0,0,0.168176481099577,0,0,0.0618886678914525,0,0,0.454804072995562,0.180206225817925,0,0,0,0.003520165082511,0,0,0,0,0,0,0.184185401530544,0,0,0,0,0,0,0,0,-0.0624820140203228,0,0,0,0.0514133371440784,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0144559336145607,0,0,0
X601998.CH.EQUITY,0,0,0,0.203559218707989,0.100988520385099,0,0,0,-0.158752062295848,0,0,0,0,0.315214226870985,0,0,0,0,0,0.0812124615440963,0,0,-0.198640798623029,0,0,0,0,0,0,0,0.00272693342223581,0,0,0,0.0119999120761487,0,0,0,0,0,-0.0294052665991603,0,-0.352884257876997,0.350968708137595,0,0,0,0,0,0.135489069493802,0,-0.195654127415916
X601658.CH.Equity,0,0.259060507821067,0,0,0.0319421068662237,0.356385169673238,0,1.73472347597681e-18,0.0929254593539424,0,0,0,0.0441921807023716,0,0,0,1.38777878078145e-17,0,0,0.0744024136702096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542205323351184,0,0,-0.0557902470571113,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0346850665035281,0,0,0.234725398979665,0,0.0839280749719672,0,0,0,-0.150888046419766,0,0,0,0,0,0,0,0,0,0,0.0310815008046605,0.145722851047608,0,0,0,0.0787628667694464,0,0,0,0,0,0.204448554333812,0,0,0,0,0,0,0.498504548763197,0,0,0,0,0,0,0,0,0.14822782626495
X601077.CH.Equity,0,0,0.113272797912592,0,0,0,0,0,0,0,0.247228357348893,0.0609012893925005,0,0,0,0.270724122196643,0,0,0,0,0,0,0,0.0930419767738394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199177144073494,0,0,0,0.0643718899902282,0,0.046523387876043,0,0,0.024081041939694,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0974313854837391,0,0,0,0.0305565026714872,0,0,0,0,0,0,0.388501860295729,0,0,0,0,0.0266432887806721,0.735625762435029,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.276484129912271,0,0,0,0,0,0,0,0,0,0.0613243011875744,0,-0.00238682955383263
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805160783524652,0,0,0,0,0,0,0.0265123185607619,0,0,0,0,0.0439519833408668,0,0.290166955466301,0,0.403716390683433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700319978691412,0,0,0
X2884.TT.EQUITY,0,0.113659069547033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477949940991381,-0.116263862189356,0,0,0,0,0.651867445433705,0,0,0.132500701566807,0,0,0,-0.070945925236405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210749420415476,-0.00494840649672838
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845231559507619,0,0,0,0,-0.0448888037316359,0,0,0,0,0.354165732960837,0,0,0.166231852726989,0.115034738476129,0.260904195673204,0,0,0,0,0,0,0,0,0,-0.03386964556123,0,0,0,0,0,0,0.0110988824663185,-0.143422363996563,0.141680089211622
X2887.TT.EQUITY,0,0,0.190800262291551,0,0,0,0,0.27818390769653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2109411906465,0.226661626836886,0.101101624931462,0,0,0,0,0,0,0,0.0296043435017816,0,0,0,0,0,0,0.106569057405108,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.146859750679431,0,0,0,0,0,0.0372588325149875,0,0,0,0,0.219829748896439,0,0.030878049915704,-0.0210099766347033,0,0,0,0,0.0744963141806364,0,0.467983401361922,0,0.122350888370526,0,0,0.052743026320755,0,0,0,0,0,0,0,-0.0719504942317742,0,0,0,0,0,0,0.203353601749538,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325244642174867,0.237029688866979,0,0.208817857345862,0,0,0.18898166854955,0,0,0,0,0,0,0,0,0,0.0359408811762763,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0125494977653564,0,0,0,0,0,0,0,0,0.0372535272096203,0,0,0,0,0,0,0.429748210450058,0.370922244824852,0,0,0.0575885971598233,0,0,0,0,0,0,-0.0647979463467865,0,0,0,0.0531365910060121,0,-0.0153273731698511,0,0,0,0,0,0.133944563210698,1.0842021724855e-19,0,0
X000166.CH.EQUITY,0,-0.0510892854673684,0,0,0,-0.104002359843365,0,0,0,-0.0473789202800718,0.284473013831309,0,0,0,0,0,0,0,0,0,0.139379397329288,0,0,0.100726498923085,0,0,-0.110468397561398,0,0,0,0,0,0,0,0,0.0913269118826982,0.109502844591477,0,0.1830002321524,0.345097121184609,0,0,0.042012272038093,0,0,0,0,0.108116878948953,0,0,-0.00628797088020923,-0.0177200266897022
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905287501596583,0,0,0,0,0,0,0,0,0,-0.00536744663831236,-0.110619158007708,0,0,0,0,0,0,0.251116080183485,0,0,0.228553553230369,0,0,0,0,0.0979185663503338,0,0.138622519929882,0,0,0.207201433467221,0.045032784886523,-0.0716005762884242,0
X600837.CH.EQUITY,0,0,0,0,0.0811889460187397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363350308530617,0,0,0,0,0,0,0,0,0,-0.00738838972955244,0,0.197591396944354,0,0,0.275453457594952,0.0689113142180445,0.166336026110411,0,0,0,0.140770826252985,0.0565477811985527,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.297221645953309,0,0,0,0,0,0,0,-0.00236339648874972,0,0,0,0,0,0,0,0,-0.0261998642372809,0,-0.0249949705865792,0,0,0,0,0,-0.0400622353862921,0,0,-0.0749287086378543,0,-0.0272206872156499,0,0,0.0392340900398668,0,0,0,0,0,0.327673672075223,0,0,0,0.556591712204301,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.0375485417828451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085776446949048,0,0,0,0,0,0,0.0292201301455514,0,0,0,0.0175049783884144,0,0,0,0,0,0,0,0,0,0.139029237968672,0,0,0.620356604891358,0,0.0351306309068426,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0222441911636294,0,0,0,0,-0.0367865060140414,0,0,0.102031755993553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106976638194368,0,0,0.695143079157244,0,0.179695726737308,0,0,0,-1.73472347597681e-18,0,0,0,0.0400939210188585,0,0,0,0
X601881.CH.EQUITY,-1.73472347597681e-18,-0.0324936300393761,0,0,0,0,-0.231509113930619,0,0,0,3.46944695195361e-18,0,0,0.104268179066611,0,0,0,0,-0.161337212964223,0,0,0.105230443967742,0,0,0.24578862382705,0.0165443748294936,0,0,0,0,0,0,0,0.333010965124769,0,0.0231848689915377,0.0903086084126957,0,0.267365698273044,0,0,0,0.00928758487070367,0,0,0,0,0,0,0,0,-0.0755318839034048
X2885.TT.EQUITY,0,0,0,0.0227924689702243,0,0,0,0,0,0,0,0,0.0389872220964105,0,0,0,0.086617265088368,0,0,0,0,0,0,0.0934575335781867,0,0,0,0,0,0,0,0.157646746313604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955217686349372,0,0.033536676191819,0.468766453024712,0,0.0106455360464686,0
X601318.CH.EQUITY,0,0,0.00187472196058105,0.141292526227271,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0481428240365862,0,0,0,0,0,0.174372960338819,0,0,0,0,0,0,0,0,0,0,0,0.0461425994752049,0,0,0,0,0,0,0.276455046464693,0,0.188773220705871,0.0530142802204486,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.186358056583926,0,0,0,0.0988316534660308,0.0646313040157027,0,0,0,0,0,0,0.10150838146869,0,0,0,0,0,0,0,0,0,0,0,0.0590524641006075,0.0633936135856491,0,0.189285187789021,0.0164962272263741,0,0,0,0,0,0.098902858327917,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.16595620249122,0.375680692803311,0,0,0,0,0.0967782057450828,0,0,0,0,0,0,0,0.134410774386937,0,-0.099538173972807,0,0,-0.15783387454663,0,0,0,0,0,0,0.426538814479027,0,0,0.454134987465731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076247987405799
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179469782094618,0,0,0,0,0,0,0.05957860208583,0.240319530109003,0,0,0,0,0.0121589430720454,0,0,0,0,0.139802203855985,0,0,0.138854208647279,0,0.00246355759832889,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.309006680142452,0,0,-0.0304854758037577,0,0,0,0,0,0,0,-0.057437131187663,-0.0379336514977321,0,0,0,0,0,0,0,0,0,0,0.197240319598682,0,-0.0358243621175992,0,0,0,0,0,0,0,0.0539690773128444,0,-0.0172573631962949,-0.188499623920332,0,0,0,0,0.698011930250632,0,0,0.183542554482097,-0.0684467572017324
X2882.TT.EQUITY,-0.0403514354879834,0,0,0,0,0,0,0,0,0,0,0,0.122584756092829,0,0.0770030377117682,0,0,0,0,0,0,-0.101013641527801,0,0,0,0,0,0,0,0,0.0938464919924468,0,0,0,0,0,0,0,0,0.203300084640932,0.169852470016087,0,0,-0.183850300636658,0,0,0.65220219602865,0,0.0251039692846323,0.0805980639838437,0,0
X2883.TT.EQUITY,0.0610669116295357,0,0.225219057573816,0,0,0,0,0,-0.261373078174127,0,0,0,0.0252702864170744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104390708275029,0.124812279274289,0,0,0.00593170143397911,0,-0.0394492333681391,0,0,0,0.0434679174166256,0,0,0,0,0,0.228855576887726,0,0,0.328013305189424,0,0
X2888.TT.EQUITY,0,0.0983604057623528,0,0,0,0,0,0.0677345094436819,0,0,0,0,0,0,0,0,0,0.167034715041466,0,-0.100593644303998,0,0.238851477193825,0,-0.0157726263310098,0,0.143351432517245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462117976398118,0,0,0,0,0,0.062748632758451,0,0,0.464734446928393,0,0,0
MKRturn,-0.0122218361466717,0.368163854009714,0,0,0,0,0,0,-0.29415224091505,0,0,0,0,0.0809247597084224,-0.0291161617509406,0,0,-0.061482059890871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151443631995621,0,0,0,0,0,-0.0182296884298926,0,0.201770723911188,0,0,0.0490119026076145,0,0.323235882552956,0,0,-0.165204819104081,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153109422881821,0,0,-0.098771981788302,0,0,0,0,0,0.0445281199078876,0.459944597869582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14030994758347,0,0,0,-0.434594968113807,-0.0591805361059979,0,0,-3.46944695195361e-18,0,0.367987938689142,0
