,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00304772268335454,0,0,0.111133880953417,0.00701656215753441,0.0165923716640307,0,0,0.406191077378434,0,0,0,0,0,0,0,0.058746427860565,0,0,0.0439572907542421,0,0,0,0,0,0,0,0,0,0.0207767319478256,0,0,0.0769487671132415,0,0,0,0,0,0,0,0.0399810061166984,0,0,0.0716001453212723,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.177932482182286,0,0.0339338135682249,0,0.356954177094543,0,0,0,0,0,0,0,0.209840582662033,0,0,0,0.0309832500723906,0,0,0,0,0,0,0,0,0,0,-0.129137470632039,0,0,0,0,0,0,0,0,0,0,0.250685900896026,0,0.0569027775320081,0.00468177780011496,0,0,0,0.000687282815564564,0.0225643368549625
X600000.CH.EQUITY,0,0,0,0.0181621179818749,0,0.126576356080954,0,0,0,0,0,0.462798317459745,0,0.0498400659691483,0.240648743796157,0,0,0,0.0135911790709026,0.0755700834683253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013314258242955
X600015.CH.EQUITY,0,0,0.0824969417782651,0,0,0,0.0312571729824321,0,0,0,0.107887849987667,0.293574855770117,0,0,0,0,0,0,0,0,0,0,-0.0312216835932339,0,0.37067597153224,0,0.132226161940603,0.0792260367468584,0,0,0,-0.0412874421334893,0,0,0,0,0,0,0,0,0,0,0.130729414443758,0,0,0,0,0,0,0,-0.0816728956502331,0
X600016.CH.EQUITY,0.0594347044446897,0,0,0,0,0.0373222767282442,0,0,0,0,0,0,0,0,0.00487125367847687,0.349339316503633,0.0580579598994039,0,0,0,0,0,0,0.29840829443324,0,0,0,0,0,0,0,0,0.0856991495032445,0,0.0168034939509801,0,0,0,0,-1.73472347597681e-18,0,0.053060883355544,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492897533578683,0.131392811632191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.108916142440563,0,0,0,0,0,0,0,0,0,0.147768069434331,0,0,0.00370004108122586,0.0474852124546663,0,-0.0129480811565373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143419833646613,0,0
X600919.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.0215994380068837,0,0.501212145287981,0.123000077395394,0,0,0,0,0.0943994813550138,0,0,0,0,0,0.0953602437819205,0,0,0,0,0,0,0,-0.0425353675328999,0.0959008535111882,0,0,0,-0.132719358127884,0,0,0.0525495341881948,0,0,0,0,0,0,0,0,0,0,0,0,0.0460986352482957,0,-0.0477026594321758,0
X600926.CH.EQUITY,0,0.211843256000906,0,0,0,0.0780576435607992,0.402723830218169,0,0.00654371356787648,0,0,0,0,0.0986241151465596,0,0,0,0.251409042442292,0,0,0,0,0,0,0,0,0,0,0.165926785691734,0,-0.0724843936670547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614700591658277,0,-0.195902355977032,0,0,0.0200612056715995
X601009.CH.EQUITY,0.206152111868241,0,0,0,-0.122362735883179,0,0.124550347000855,0.141865106634336,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.316272610493274,0,0,0,0,0,0,0,0,0.0363691521249365,0.307877598114972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315866786549818,0,0,0,0,0,0,0,-0.197636794278095,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
