,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934699462398717,0.120570924860804,0,0,0,0.182094113791278,0,0,0,0,0,0,0,0.0363399603577066,0,0,0.0261315710498153,0,0.175120294200925,0,0,0,0,0,0,0,0.0481570541650777,0,0,0.0140835626876776,0,0,0.0448331880958608,0,0,0,0,0,0,0.0200392551263342,0.16320758203535,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.022752472175039,0,0,0.0364736059917902,0,0.0778316445084856,0,0.414566400745315,0,0,0,0,0,0,0,0.246153915444562,0,0,0,0.0132619875026154,0,0,0,0,0,0,0,0,0,0,-0.11788135679226,0,0,0,0,0,0,0,0,0,0,0.176270873512928,0,0.0613228307959864,0.0524976405094539,0,0,-0.0128939289341224,0.00371667913488426,0.0477293037794359
X600000.CH.EQUITY,0,0,0,0.102900823616964,0,0,0.0538970825140104,0,0,0,0,0.362896456974298,0,0.06118147921336,0.26428842841843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124801950445347,0,0,0,0,0,0,0,0,0,0,0,0,0.0436406011456215,0,0,0,0,0,0,0,0.0606480239046903
X600015.CH.EQUITY,0,0,0,0,0,0,0.109685668681745,0,0,0,0.0581408025662802,0.461195640577033,0,0,0,0,0,0,0,0.000583641470179187,0,0,-0.0135011844284767,-0.0444772461753407,0.272751632085441,0,0.0965586559328681,0.138621993491223,0,0,0,-0.0210308071572994,0,0,0,0,0,0,0,0,0,0,0.18121194297802,0,0,0,0,0,0,-0.045028278474705,-0.119031475037971,0
X600016.CH.EQUITY,0.0702992971420077,0,0,0,0,0.120339423087183,0,0,0,0,0.027091241741348,0,0,0,0,0.3502594099764,0.0443908393660264,0,0,0,0,0,0,0.238099682042466,0,0,0,0,0,0,0,0,0,0,0.0964721515382372,0,0,0,0,0.0533053253615213,0,0.0276892291810773,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.48035174657387,0.0365112058375624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838013729735326,0,0.199015319321925,0,0,0,0,0,0.288398308411966,0,0,0,0.0563839435975935,0,0,0,0.16107929875291,0,0,0,0,0,0.0110415491601006,0,0.00649422135887069,0,-0.0632820040797597,0,-0.110915041277392,0,0,0,0,0,0,0.071639405286328,0,0
X600919.CH.EQUITY,0,0,0,0.0233710218709622,0.0128393939554221,0.0409698018434548,0,0.48137678864169,0.167394839616121,0,0,0,0,0.0906769374755842,0,0,0,0,0,0.0901734837270743,0,0,0,0,0,0,0,-0.0371195917360028,0.118522317258175,0,0,0,-0.126355245596353,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0298473924562471,0,-0.0410648844639677,0
X600926.CH.EQUITY,0,0.235369101729466,0,0,0,0,0.455298369487394,0,0,0,0,0,0,0.107102107947634,0,0,0,0.196874038589681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388157505042352,0,0,0,-0.0125884281137849,-0.0785495983165393,0,0,0
X601009.CH.EQUITY,0.146778677310195,0,0,0,-0.212691554723436,0,0.056462381237081,0.213965729510842,0,0,0,0,0.0685841459660753,0,0,0,0,0,0.315417892733354,0,0,0,0,0,0,0,0,0.0431942034541903,0.328514126038501,0,0,0,0,0,0,0,0,0,0,0,0,0.148731785302549,0.277770952303628,0,0,0,0,0,0,0,-0.274328225358509,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
