,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.198253228056482,0,0,0,0.221461505074963,-0.0495676201774702,0,0.110271256401444,0,0,0,0,0,0,0,0.289210242339313,0,0,-0.239158454330842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748212209040692,0,0,0,0,0,0,0,0,-0.118940073411161,-0.0028708586681887,0,-0.0411541622032814,-0.0388370882014377,-0.0584016781632201,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.308317126838314,0.0167291068162057,0,0,0.282525187639879,0.0576381149117446,0,0,0,-0.0771373132027205,0,0,0,0,0,0,0,0,0,0,0.0206907361136701,0,0,0,0,0.109324247384748,0,0,0,0,0.0727375909657322,0,0.159972954426802,0,0,-0.0307866799382118,0,0,0.0419105094564326,0,0
X601328.CH.EQUITY,0,0,0.151120573397106,0,0.167351110870667,0,0,0.0336868943156701,0,0.0848178217968854,0,0,0,0,0,0.0077798070377446,0.291914671638189,0.174625070417337,0,0,0,0.0595373693056312,0,0,0.0023481673254006,0,0,0,0,0,0.10644672897344,0,0,0,0,0,0,0,0.0245338398272156,0,0,0.005160685855686,0.0254790562583996,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.209938661946768,0.0151464972037495,0,0,0.0452287458286443,0,0,0,0,0,0.357522508728212,0,0,0,0,0,0,0,-0.0127122976138803,0,0,0,-0.0370276799778195,0,0,0,0,0,0,0,0.0665071800072978,0,-0.0221238992844221,0,0,0,0,0,-0.0433029031285398,-0.0163031956131879,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.332047756888913,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.260877667317447,0,0,0,0,0,0,0,0,0,0,-0.0868961654893879,0,0,0,0,0,0,0,0,0,-0.116567497464561,0,0,0,0,0,0,0.126582022579797,0,0,0,0.0171876765271243
X601939.CH.EQUITY,0.0836913918855134,0,0,0,0,0,0,0.0124012432516452,0,0,0.0524728102524589,0,6.93889390390723e-18,0.14685886487741,0.175395606991789,0,0,0.272875195057108,0,0,0,0,0.0586840281801724,0,0.0196602094795884,0,0,0,0,0,0,0,0,0,0.103491383179049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0285895698473265,-0.0644054286174575,-0.0536963320933584,0,0.0976351067532885,0,0,0.214426660947336,0.415506583920043,0,0,0.119679040772652,0,0,0,0,0,0,0,0,-0.0621264591236623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815082872670987,0,0,0.118797831743361,0,0,0,0,0.183812426519142,0
X601998.CH.EQUITY,0,0,0,0.0995683290445859,0.237104009055907,0,0,0.101260192051434,0,0,0,0,0.0674231783476218,0,0.183598631104847,0,0,0,0,0.0174297732389589,0.108551572401741,0.0741231435393459,0,0,0,0.0177570521129284,0,0,0,0,0,0,0,-0.120823432033193,-0.065515218293713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024391312098335,0
X601077.CH.Equity,0.174599523448335,0,0,0,0,0,-0.0445420262900743,0,-0.04543161037752,0,0,0,0,0,-0.253599137850734,0,0,0,0,0,0,0,-0.255894346558797,0,0,0,0,0,0.0852162918398373,0,0,0,0,0.0454422444215452,0.0587831773211398,0,0,0,0,0,0,0,0,-0.372791889721391,0,0,0.305808996692513,0.106681283495262,0.0586668483370603,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0835158090965973,0,0,0.19213605528452,0,0,0,0,0,0,0.428100237874487,0.123091519350338,0,-0.00645526402110337,-0.120459634232273,0,0,0,0,0,0,0,0.0785906114898401,0,0,0,0.0617264817488283,0,0,0,0,0,0,0,0.262885255692208,0,0,0,-0.190034800080394,-0.137566373508977
X2388.HK.EQUITY,0,0,-0.0297851680855483,0,0,0,0.27161837326549,0,0,0,0,0,0,0,0,0,0,0,0,0.468843921191889,0,0,0,0.17694143551508,0,0,0,0,0.232965518970767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143237591268283,0.215914614476332,0,0,-0.00526771076883376,0,0
X5.HK.EQUITY,0,0,0,0,-0.101083949794711,0.121152438318327,0,0,0,0,0,0,0,0,0,0,0,0.374406860809281,-0.0861235965331748,0.297789250765011,0.215906861378394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673012760499846,0,0,0,-0.191781087359613,-0.0267019482886012,0,0,0,-0.294275160761627,0,0.0985915442145897,0,0.276171634231438,0
X2884.TT.EQUITY,0,0.2531837905714,0,0,0,0,0,-0.052843967183724,0,0,0,0,0,0,0,0,0,0,0,-0.0240762941099163,0,-0.0241200540459243,0,0.116807580190695,0,0,0,0.304001810241734,0.102628628376941,0,0,0,0,0,0,0,0.00548141827687962,0,-0.0303563051291515,0,0,-0.0975796029193608,0,0,0,0,0,0,0,0.104019998608673
X2886.TT.EQUITY,-0.201066787795052,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926924581593293,-0.0889776433681124,0,0,0,0,0,0,0,-0.0192438987019184,0,0,0.799003784774551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151010538624903,0,0
X2891.TT.EQUITY,0.0774597558512636,0.0303498011905259,-1.73472347597681e-18,0,0,0,0,0.219623368007266,0,0.135647390578677,0.226576128019599,0,0,0,0,0.0270034327598176,0,0,0,0,0,0,0.12693685529781,0,0,0.388158770264537,0,0,0,0,0,0,0,0,-0.0373708814941754,0,0,0,0.0732076789471826,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0897787891270034,0,1.73472347597681e-18,0,0,0,0,0,0,0.256201273194327,0,0.195083509533667,0.565870091191771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115648784828528,0,0,0.280202473795859,0,0,0,0,0.00123218565341212,0,0.116495302516465,-1.73472347597681e-18,-0.0299918338757551
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105702229496313,0,0,0,0.279095319462618,0.269766059992166,0,0,0,0.271099925709556,0.0883480617456186,0,0,0,0,0.0340032460197524,0,0,0.0524375489264867,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0268301122384763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146688405852375,0,0,0,0,0.155683551444081,0,0,0,0,0.402827467966847,0,0,0.0596064280739599,0.0616377318644558,0,0,0.0278793113832097,0,0,0,0,0.0373624726254007,0
X002736.CH.EQUITY,0,0.0871074018300309,0,0,0,0,0.0723822096272232,0,0.196064740600544,0,0,0,0,0,-0.00458622679493574,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.155502675474258,0.123553376175169,0,0,0,0,0.069708190940521,0.125529561809076,0.263133773163932,-0.0147941204968807,0,0.0501670971722818,0,0,0,0,-0.158852529748655,0,0,0,0,0,0,0,0.126994960724705
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077498620375398,0,0,0,0,0,0,0,0,0,0,0,0.306818280755677,0.0541103284960574,0,0.198490940815988,0.125097750417467,0,0,0.157529679160076,0,0,0.0305475188895641,0,0,0,0,0,0.0326394568133719,0.0545546116523706,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.084751625969323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743541988168464,0,0,0,0,0,0,0.0415656987801754,0,0.254564813282933,0,0.340984247091271,0.11955913115793,0,0.0127360544775696,0,0,0,0,0.102397982815107,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0373258996808842,0,0.00908763764485192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030384276589571,-0.160717538744487,0,0.041996279947172,0,0.0957577596319278,0.342157268884627,0,0,0.162605556902302,0.0542799502908257,0,0,0,0.260407880652222,0,0,0,0,0,0,0,0,0,0,0.012194078743027,0
X600958.CH.EQUITY,0.0163767460511392,0.0183170927111609,0,0,0,0,0.0892711166760441,0,0,0,0,0,0,0,0,0,0,0,0,0.126724423197794,0,0,0,0,-0.046278484981769,-0.00999243587521986,0.308687423161926,0,0,0,0,0.136807220590917,0,0,0,0.0675893264332019,0.279057215445686,0.124320196619015,0,0,0,0,0,0,0,0,0,0,0,-0.113560476086691
X600999.CH.EQUITY,0,-0.10189539698366,0.0712459073937345,0.0983179542919464,0.0165899532568539,0,-0.0647525083122717,0,-0.110845017870045,0,0.108904170757798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494885818517002,0,0,0,0,0,0,0.0631092143046036,0,0,0,0.485824105315144,0,0,0,0,0,0,0.232554436321111,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0695461934630304,0,0,0,0,0,0,-0.0282837272031405,0,0,0.0950609983736884,0,0,0,0,0,0,0,0,0,-0.0196642613388359,0,0,0,0,0.0766745091867549,0,0,0.166333220375376,0.0929129217111169,0,0,0,0,0,0,0,0.224480351965118,0,0,0,0,0,0,0,0,-0.159453804452952,0,0,0
X601211.CH.EQUITY,-0.0652313566479374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600428617284623,0,0,0,0,0,0,0,0,0,0.0296815091103755,-0.0428942794658709,0,0,0,0,0.158718452823953,0,0.088550518834979,0.110305890688673,0.443367950512069,0,0,0,0.212272264089075,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.228897015386336,0,0,0.0166238989648991,-0.0260286671623129,0,0,0,0,0,0,0,-0.608774490722245,0,0,0,0.278308450295785,0.150525874607059,0,-0.0658942651377863,0,0,0.615387424161885,0,0,0,0,0,0,0,0,0,0.402770327944198,0,0,0,0,0,-0.0266745023918412,-0.0850217261390193,-0.0319637907708221,0,0,0,0
X601881.CH.EQUITY,0,-0.00284248685950925,0,0,0,0,0,-0.0083034678920894,-0.025274917868442,0,-0.0488631219732689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673009137324659,0.404488611077289,0.104549244022443,0,0,0.11255610357327,0.0838483029697696,0.0561997787306435,0,0,0,0,0,0,0.0905250188828453,0,0,0,0.0999313334765389,-0.0387214558742349,0
X388.HK.EQUITY,0,0,0,0,0,0.252525725823394,0,0,0,0.00364729378701614,0,0,0.0338492818850789,0,0,0,0,0,0,0,0,0,0,0.0132868996306112,0,0,0,0,0.0791760368217032,0,0,-0.228057271923153,0,0.484487314998861,0,0,0,0,0,-0.264463031618529,0,0,0.116789910020177,0,0.614634584332469,0,-0.0499140638787514,-0.0824946137495899,-0.0423391881382875,0
X601318.CH.EQUITY,0.0437520750425917,0.0758258803858181,0.164286622512207,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0,0.207086686308328,-0.268439110178516,0,0,0,0,0,0,-0.0341784423786897,0,8.67361737988404e-19,0,0,-0.000420852173470232,0,0.0583619140293928,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00894895316833686,0,0,0,0.288880936124569,0.262655227328581,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.104843588250135,0,0.119482369352275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241912694157576,0,0,0,0.304216069033515,0,0,0,0,0,0.0419408634673911,0.114082938141037,0,0,0,0,0,0,0,0,0.218390861528733,0,0.174978867810907,0,0,-0.0546102819465532,0
X601336.CH.EQUITY,0,0,0,0,0,-2.16840434497101e-19,0,0,0.190739091189082,0,0,0,0,-0.000897641137341702,0,0,0,0,0,0,0,0,0,0.00367389013771406,0,0,0.530094757541668,0,0,0,0,0,0.0274004942686884,0,0.0678266627497545,0,0,0,0,0,0,0,0,0,0,0.223614354956262,0.224127487020652,0,0,-1.0842021724855e-19
X601601.CH.EQUITY,0.483617585072352,0,0,0,0,0,0,0,0.00920092112783891,0,0,0,0,-0.0232675829231687,0,0,0,0,-0.0903064700227766,0,0,0,0,0,0.277593434617552,0,0,0,0,0,0,0,0,0,0.0253619086294472,0,0,0,0,0,0.104934218824124,0,0,0.101572052083935,0,-0.0709029713689935,-0.124116948759487,0,0,-0.0251453508938395
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0018087313619127,0.0141443024111734,0,0,0,0,0,0,0.0459362104864789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453112030194068,0,0,0,0,0,0,0.348951166774319,0.0751600036818335,0,0,0,0,0,0.182039782512966,0
X1299.HK.EQUITY,-0.106843598076883,0,0,0,0,0.0193950616293415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178587463699944,0.144074705258982,0,0,0,0.132914666760068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205614918046998,0.0604649493950073,-0.0536459621879652,0,0,0,0,0.144774266960048,0,0.131363084444599,0,-0.0126424559356518
X2881.TT.EQUITY,-0.155792227449547,0,0,0,0,0,0,0,0,0,-0.160648333369355,0,0,0.129921786256817,0.0585438752024379,0,0,0,0.103672178013307,0.232377801667838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619003518441837,0,0,0,0,0,0,6.93889390390723e-18,0.189663658335547,0,-0.0710684154143778,0.017938386073532,0,0.61628513396328,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0522030373461843,0,-0.0724112790844713,0,0,0,0.0779038991814233,0,0,0,0,0.0292360177272461,0,0,0.0549252103586211,0,0,0,0,0,0,0.0600368818634573,0,0,0.0512791355983668,0,0,0,0,0,0.0691330693278684,0,0,0,0.317410676434263,0,0,0.131666777669527,0
X267.HK.EQUITY,0,0,0,0,0,0.194149422809136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347479082708011,0,0,0,0.0781626131359956,0,0.0758012789286057,0,0,0,0,0,0,0,0,0,0,0,0,0.126625272053498,0,0,0,0,0.0352919391045715,0.0545354269960504,0,0,0,0,0.123715038011633
MKRturn,0,0,0,0,0,0,-0.0627581682941405,0,0,0,0,0.575988731596818,0,0,0,0,0,0,0,-0.122319608006513,0,0.0535820736932728,0,0,0.208812772346366,0.128965033303966,0.320313989179043,0,0,0,0,0,0,0,0,0,0.358373986308281,-0.533407161125763,0,0,0,0,-0.263070888341975,0,0,0,0.334715800387012,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0332538827059614,0,0,0,-0.105105774736646,0,-0.26106906357792,0,0,0,0,0.0830310094694265,-0.00205913612881341,0,0,-0.130302775046689,0,0,0,0,0,0,0.348916967907826,-0.334271082605923,0,-0.220301475336157,0.334967084635436,0,0,0,0,0.0945956369105701,0,0,0.107760877847596,0,0,0,0,0,0,0,-0.0442446438273316,0
