,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179919806863915,0,0,0,0.0787182317629197,0,0,0,0.195608098022033,0,-0.223405691495372,0,0,0,0.245724124398889,0,0,0,0.13240873110356,0,0,0,-0.0218292923626431,0,0,0,0,0,0,0,0,0,0,0.293149427004134,0.0665397354830592,0,-0.249896769427166,0.015113157658063,0,0,0,0,0.0774782247068602,0,0,0,0,0.0644052294577845,0,-0.144168088105885
X002142.CH.EQUITY,0.226753738838874,0,0,0,0,0.0985751815527767,0,0,0.0603605455877372,0,-0.0765074993671627,0,0,0,0,0,0,0,-0.0612137552614581,0,0,0,0,0,0,0.0561587736425486,-0.178389888233231,0,0,0,0.0762416464356655,0,0,0,0,0,0,0,0,0.065069120688166,0.095802019098385,0,0.270279638371992,0,0,0,0,0,0,-0.102312392841717,-0.187686090235015
X600000.CH.EQUITY,0.0590427977729528,0,0,0,0.0519078758671485,0.154791220577915,0,0,0,0,0,0,0.367845274898608,0,0.15553599141506,0,0.0644685352432315,0,0,0.0444630856832733,0,0,0,0,0,0.199886144879198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155581764075482,0,-0.0540655401320132,0,0,0,0,0.0586700259982916
X600015.CH.EQUITY,0,0,0,0,0,0,0.114583314052237,0,0,0.137677874586489,0,0,0,0,0.299636466306001,-3.46944695195361e-18,0,0.0397436807545474,0.0136172011924781,0,0,0,0,0,0,0,0,0,0,0,0,0.135944152253605,0.0158369279536412,0,0,0.0570795815937521,0,0,0,0,0,0,0.10650339951683,0,0,0,0.0424552015543547,0,0,0,0
X600016.CH.EQUITY,0,0,0.131966172857936,0,0,0,0.0175233375042749,0,0,2.77555756156289e-17,0.178837614997821,0,0.167130303645424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151428280899823,0,0,0,0,0,0,0.26894895222323,0,0,0,0.109495165359905,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.207648627159405,0.0774660329569783,0,0,0,0,0,0,0.0213237232619772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406576583613063,0,0,0,0,0,0,0,0,0,0,0.110750423809199,0,3.46944695195361e-18,0,0,0,0.034789803534347,0,0.111297205614124,0.077379693253749,0,0.168868625257086,0,0.0985726100334975,0,0,0
X600919.CH.EQUITY,0,0.0212237506773346,0,0,0,0,0,0,0,0.351001515073095,0.0422388167081104,0,0,0,0.0620705214277305,0.112460966976601,0,0.0231685343677541,0,0,0,0,0,0,0,0.123679158664695,0,0.0166875275791261,0,0,0,0,0,0,0.0681130782281221,0,0,0,0,0,0,0,0,0,0.0656073575242258,0,0,0,0,0,0
X601009.CH.EQUITY,0.145166917448695,0,0,0.436208177436348,0,0,0,0,0,0,0.0237157329517814,0.188445914626858,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0567070484116803,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558353953716759,0,0,0,-0.106845310959362
X601166.CH.EQUITY,0.0532915871947323,-4.33680868994202e-19,0,0,0,0.428236293987679,0,0,0,0,0,0,0,0,0,0,0.078643433395145,0,0,0,0,0,0,0,0,0,0,0,0,0.141473304513528,0,0,0,0,0,0,0,0,0,0,0,0,0.154144067451789,0.324149643856804,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0104133306775468,0.313609569687412,0.436420792765954,0,0,0,0,0,0,0,0,0.264178842515065,0,0,0,0,0,0,0,0,0,0,0,0.0110965640664721,0,-0.102861024138002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452991138576182,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0413488606410732,0,0,0,-0.0276685008562978,0,0,0,0,0.290684956466083,0,0.191868301918632,0,0,0,-0.188131171565864,0,0,0,0,0,-0.0847272690921417,0.178733747279383,0,0,0,0,0,0,0,0.0240956044368368,0.326831146448507,0,0,0,0,0,0,0,0.102706969034691,-0.0978350007097566,0,0,-0.138219512896352,0,0,0
X601288.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.11311660239724,0.108418852398899,0,0,0.505311654487565,0,0.159677635311685,0,0,0,-0.0421296745615771,0,0,0,0.0426678021809606,0,0,0,0,0.185941741746266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152408747146064,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.24741671261208,0,0.117866316440131,0,0,0,0,0.197528938135756,0,0,0,0,0,0.0618669725449968,0.0356031494228236,0.119435616487127,0,0,0,0.0621119658556148,0.0726653705782423,0,0,0,0,0,0,0.0308782845698933,0,0.0550409944206178,0,0,0,0,0,0,0,0,0.0410492520297151,0,0,0,0,0,0,0,-0.127868655933277,0.0406403517871727,0
X601398.CH.EQUITY,0,0.103635248467309,0.100514856088691,0,0,0,-4.33680868994202e-19,0.272628430569091,0,0,0,0.0536220718154928,0.214010112002026,0,0,0,0,0,0,0,0.106657699333761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983523454192819,0,0,-0.226935953113328,0,0,0,0,0.12974157315509,0,-0.0711675926483158
X601818.CH.EQUITY,0.123718730514862,0,0,0.234423446211538,0,0,0,0,0,0,0,0,0,0,0,-0.149682347457314,0,0.186054650467369,0,0.11906887778826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252276889747678,0,0,0,0,-0.0814183369409015,0,0,0.0442371852473893
X601939.CH.EQUITY,0.0601994838422645,0,0,0,0,0,0,0,0,0.0472134707378505,0.375421867899079,0.00564438212245037,0,0.486127240284936,0,0,0.17664688543525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485002780682499,-0.120349308541916,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0947520258177763,0,4.33680868994202e-19,0,0.194056889994356,0,0,0.243819340259043,0.0618354657930994,0.0283138191743744,0,0.189598965374626,0,0,0,0,0,0,0,0,0,0,-0.170730211645043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751228376428084,0,0,0,0.107737290984585,0,0
X601998.CH.EQUITY,0,0,0,0.307353506833563,0.451812961093122,0,0.0141674491797044,0,0,0,0.0257021883044235,0,0,0,0,0.0200250587460016,0,0,0.0572887880958749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241934911671652,0,0,0,0,0,0,0,0,0,0,0.027635078133285,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.605101343191622,0,0,0,0,0,0,0,-1.04724469871589,0,-0.0385485714636461,0.821453688018102,0.685633835335369,0,0.116201234656013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115449411990609,0,0,-0.270259752437466,0,0.0844663640946621,0,0,0,0,0,0.124884808767393,0,0.348514831621978,0.0484284384633656,0
X601077.CH.Equity,0.0537048310706055,0,0,0,0,0,-0.1625791208187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049898316775252,0,0,0,0,0,0.159037628615883,0,0,0,0,0.0995899857473818,0,0,0,0,0,0,0,0,0,-0.36202867293521,0,0,0.0304463207022661,0.164323800900987,0.0837414029644172,0.0695790104442174
X11.HK.EQUITY,0,-0.0649357385749526,0,0,0,0,0,0,0,0,-0.112311959156985,0,0,0,-0.025832745106037,0,0,0,0,-0.000608190983880023,0,0.391985469393633,0,0,0,0,0,0.0252826111683062,0,0.032670819895331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149618071222572,0,0,0,0,-0.0475059759695972
X2388.HK.EQUITY,0,0,0,0,0,0,0.0367000544484307,0,0,0.0925950208971547,0,0,0,0,0,0.0778661378025659,0,0,0,0,0.279691500132498,0,0.373207045861818,0,0.198508375124215,0,0,0,0,0.171543805237768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239810627069335,0,0,-0.164314897281758,0,0
X5.HK.EQUITY,0,0,0.16618561694777,0,0,0,0,0,0,0,0,0.239635376911643,0.00371982468741299,0,0,0.0190914123781974,0,0,0,0,0.875028420955343,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.00825565014909828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282755581552798,0.118362968194373,0,0,0,0
X2884.TT.EQUITY,0,0,0.0799204075145082,0,0,0,0,0,0,0,0,0.105140082135503,0,0,0,0,0,0,0,0,-0.191864384828658,0,0,0,0.132023245068585,0.0745191928065973,0,0,0.153951395218571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115644067157545,0,0,0,0.201707837811092,0,0,0
X2886.TT.EQUITY,-0.00376503724859369,-0.0537509028079435,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491054297475295,0,-0.128353712179798,0,0,0,0,0,0,0,0,0,0,0,0.0410435582642081,-0.243519589840931,0,0,0.0553194463579935,0.245826088231139,0,0,0.270549732621819,0.0623224576891775,0,-0.0558899673765427
X2891.TT.EQUITY,0,0.0808150735493139,0.0592112586162645,0,0,0,0,0,0,0,0.100538339426224,0,0,0,0,0.365888568108797,0,0,0,0.111926031243314,0,0,0,0.177440503102488,0.352346526133789,0,0.337660383142835,0,0,0,0,0,0,0,0,0,0,0,-0.0678689744004488,0,0.0624582174464001,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.0296265411593479,0,0,0,0,0,0,0,0,0,-0.0683117211921641,0,0,0,0,0,0,0,0,0,0.206276684645409,0,0.4347985376827,0,0.122477935754659,0,0,0,0,0,0,0,0.106671093000108,0,0,0,0,-0.0740056484199598,0,0,0,0,0.111449930809229,0,0,0.0801472030100103,0.0763453209148368,0.0462862482375273,0.0225801420979116,-0.208834897116868
X000166.CH.EQUITY,0.0146878358855746,-0.0693851237040011,0,0,0.0093970160676253,0,0,0,0,0,0,0,0,0,0,0.157660669820191,0,0,0,0,0,0,-0.0811618653646384,0,0,0,0,0,0.106987937917501,0.286954594045072,0,0,0.0530152847328985,0.243982491617296,0.176292712346972,0,0,0,0,0,0,0,0.0800020461588725,0,0,0,0,0,0.0060848914875074,0.0514714507100686,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111087301417458,0,0,0,0.106932662938975,0,0.00303831799156588,0.103353396561302,0.342767931949335,0.116750237449118,0,0,0,0.0590426501369174,0,0.0150220724823241,0.194764335594561,0,0,0,0,0,0,0,-0.059693496385443,0,0,0
X002736.CH.EQUITY,0,0.0547804205415969,0,0,0,0,0,-0.0874010986322092,0.205440742795933,0,0,0,0,0,-0.0620891712738419,0,0,0,0,0,0,0,0,-0.102777908422025,0,0,0,0.357922660710769,0,0,0,0,0,0.555634024452974,0,-0.0351538194252631,0,0.11869123562019,0,0,0,0,0,0,0,0,-0.0165969288974306,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0479239656777179,0,0,0,0,0,-0.0698238416998019,0,0,0,0,0,-0.0731470130300614,0,0,0,0,0,0,0,0.150756875711885,0.41491048642005,0,0,0.100588867633404,0,0.166042019719612,0,0.123246364621775,0,0,0,0,0,0,0.0451893952580237,0,0,0,-0.118714157965091,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.101341170004757,0.195717716775622,0.0222851898251499,0,0,0,0.0523397596980831,0,0,0.310793271442892,0.0322129072876915,0.158400708138322,0,0,0,0.0585474226731952,0,0,0,0,0.0508039074506492,0,0.00966117495670032,0
X600837.CH.EQUITY,0,-0.0485687938411797,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0201481169022178,0,0,0,0,0,0,0,0,-0.156231064855362,0,0.273288579224529,0,0,0,0.128543513601368,0,0.0221084037661639,0,0.0394660159115809,0.218256825376599,0,0.197217878714984,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126227179498954,0,0,0,0,0,0,0,0,0.192999295238523,0,0,0.00344098009806987,0,0.11927689101891,0,0.211026424718336,0,0,0.3771584850671,0.024840576104919,0,0,0,0.12170713813089,0,0,0,0,0,0,0,0
