,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.646388823166236,0,-0.01097109021609,0,0,0.167122720566759,0,-0.180171955407657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150867011676052,0,0,0,0,0,0,0,0,0,0,0.250221625640627,0,0,0.0598067225706966,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0506173990517595,0.116711470747222,0,0,0.183198746383467,0.0534683584916526,0,0.227122413575997,0.0875496196157681,0,0.0881477708872923,0,0.0314526307562248,0,0,0,0,0,0.0674125089108191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148362485311394,0
X600015.CH.EQUITY,0,0.0765418142660703,0,0,0,0,0,0.369292916045231,0,0.388028214241583,0,0.00691012261643215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397621086076488,0,0,0,0,-0.1400286212237,0,0,0,0,0,0.192813122653996,0,0,0.239776568956011,0,0,0,0,0,0,-0.00899841939565863,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.099859725197202,0,0.320899231328902,0.0431221999314105,0.193323365385666,0,0,0.16977512276704,0.0651046728520416,0,0,0.00569211891165145,0,0,1.73472347597681e-18,0,0.0434460344148702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187389451652631,0,0,0,0,0
X600036.CH.EQUITY,0,0.175967700297541,0,0,0,0,0,0,0.199285022403365,0,0,0,0,0,0,0.163861821697207,0,0,0,0,0,0.0360095423790404,0,0,0.0709233433225219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000366009834760357,0,0.0218218243909868,0,0,0.0697364306846559,0.181536197224387,0.0249679830143524,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0451464215512057,0,0,0,0,0,0,0,0,0,0,0.578858285069406,0,0,0,0,0.126905854886882,0.0410118311015672,0.0691637675533557,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0809484842162462,0,-0.205590696343116,0,0.0113434654178289,0.274320525357235,0,0,0.156696614976002,0,-0.0754630065099487,0.0726553445495615,0,0,0,0,0,0,0,0,0.0395235743052221
X601009.CH.EQUITY,0.0666409740961517,0,0,0.782425464413707,0,0,0,0,0,0,0.0963965436166038,0,0,-0.0237624237917634,0,0,0,0,0.0589817825158146,0,0,0,0,0,0,0,0,-0.0459480990150188,0,0,0,0,0,0,-0.0495939543045502,0,0,0,0,0,0,0,0,0,0,0,0.0165589456355135,0,-0.141149459206434,-0.0538881318077994,0,0
X601166.CH.EQUITY,0,0,0.141810630395075,0.200063449042806,0,0.166962955473621,0,0,0,0,0,0.12822980887448,0.0147023644429845,0,0,0.153468927072386,0,0,0.0410334126135682,0,0,0,0,0,0,0,0.0890017830582132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679940890718232,0.149802960942289,0.253956219285082,0,0,0.421806654790657,0.0309177674369688,6.93889390390723e-18,0,-0.0719088613431806,0,0,0,0,0.0797417303077234,0,0,0.0349549133629179,0.126679124046719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213479103068132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
