,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0406175443642741,0,0.223167184063648,0.0654325996540002,0.517347960496931,0,0,0,0.0259830673194854,0,0,0,0,0,0,0,0,0,0,0,0.0228547821756224,0,0,-0.0285125695700211,0,-0.0176257413147885,0,0,0.0325159365261463,0,0,0,0,0,0,0,0.0750377866009935,0,0,0,0,0,0.00656892248410476,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0311732918972656,0,0,0,0,0,0,0,0,0.478002892051435,0,0.194388349030905,0,0,0,0,0.191245950206881,0.0935160323153228,0,0,0.0100249690650133,0,0,0,0,0,-0.204592759837563,0,0,0.0371563375286902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129690659866165,0.0339024797966164
X600000.CH.EQUITY,0,0,0,0.0021086993853604,0,0,0,0,0,0.0787252505159346,0,0.214716682991054,0,-8.67361737988404e-19,0.119018127124232,0,0,0.256499565122026,0,0.126975228595838,0,0.0374090257161615,0,0,0,0,0,-0.0304203693431801,0,0,0,0,0,0,0,0,0.266896191588669,0,0,0,0.0310081861310123,0.0307312953886127,0,0,0,0,0.10998713791517,0,0,0,0,0.0358696450598081
X600015.CH.EQUITY,0,0.0069630935268998,0.00437313342200242,0,0,0,0,0.0777958845465568,0.0420204015616706,0,0,0.477873245582447,0,0,0,0,0,0,0,0,0,0,0,0.171058767258241,0,0,0,0,0,0,0.0474431833343137,0,-0.169122084964071,0,0.0477636263922489,0,0,0,0,0,0.0268609478415979,0,0,0,0.10913820839027,0,0,0,0,-0.012296078388546,0,0
X600016.CH.EQUITY,0,0,0.000153816434591319,0,0,0,0,0,-0.392863987210252,0.0831940671778378,0,0,0.0253172207807932,0,0.18057943744559,0,0.0141623807655874,0,0,0,0,0,0.435225428487834,0,0,-0.171055210516724,0.163957870214851,0,0,0,0,0,0,0,0,0.135076370478974,0,0,0,0.202969589172015,0,0,0.104387779257963,0,0,0,0,0,0,0.0778623461994962,0,0
X600036.CH.EQUITY,0.343599597886478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414343657019347,0,0,0.0653706362123299,0,0,0,0.358924058479698,0,0,0.0236919353526778,0.087000049972705,0.0590087761591087,0,0.155172058476613,0,0,0,0,0,0,0,-0.000906150196620256,0,-0.1479935455356,0,0,0,0,0,0,0,0.028598051767893,0,0,0.198466076254335,0.0578741151138398,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.523638403833968,0,0,0.0241246652208803,0,0,0,0,0,0,0,0,0.0651337434918579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154992573467166,0,0,0,0,0,0,0,-0.129562146627399,0,0.0739276836909955,0,0,0,0.000303495021504006,0,0
X600926.CH.EQUITY,0,0.319222439557637,0,0,0,0,0.484297320460994,0,0,0.0401082789076773,0,0,0,0,0.139081257130665,0,0,0,0,0,0,0,0.0874532903183584,-0.040210750725867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576820889117683,0,0,0,-0.0133967525386295,0,-0.109111100956189,0,0,0,0,0
X601009.CH.EQUITY,0,0,2.16840434497101e-19,-2.16840434497101e-19,-0.054467536552776,0,0,0.316782919277298,0,0,0.0467688975881555,0,0,0.187182328661018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134601931685188,0.024897358570545,0,0,0,0,0,0.153516527927501,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.623066498731124,0,0.0850602426656867,0,0.153822852480079,0,0,0,0,0,0,-0.0572610517304132,0,0.138343706293489,0,0,0,0,0,0,0,0,0,-0.278450874393154,0,0,0,0.178298295692065,0,0,0.0931657866935323,0,0,0,0,0,0,0,0,0,0,0,0.142843454226245,0,0.086485486787932,0,0,0,0,0,-0.00279868506508916,0
