,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.291553697173357,0,0,0,0.260615921586855,0.307963375136671,0,0.121468801305084,0,-0.0192943859322938,0,0.0738548671988682,0,0,0,0,0,0,0.124280014657444,0,0,0,0,-0.00579965903205579,0,0,0,0,0,0,0,0,0,0,0,-0.0958520032898152,0,0.0634756549851107,-0.171414203392342,0.168185374981864,0,0.146020664598578,0.0406187821935646,0,0,-0.0289214916230766,0,0,-0.319985729820339,0,0
X002142.CH.EQUITY,0,0,0,0.124823700858516,0,0.420616456860431,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658994835437239,0,0,0,-0.0253196965935581,0,0,0,0,0,0,0,0,0,0.0527899436322521,0,0,0,0,0,0,0.199436955810755,0,0,-0.20183271374465,0,0,0,-0.060590013737086,0
X600000.CH.EQUITY,0,0,0,0.0263124317516068,0,0,0,0,0,0,0,0,0.402691962319894,0,0,0,0,0,0,0,0,0,0.0325932242474758,0.0328438408979247,0.00605873904912094,0,0.0750816657265601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169317616936838,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.136226441765335,0.0336455387060097,0,0,0,0,0,0.129178699667509,0.183258233832672,0,0,0.0801410898961323,0,0,0,0.0448968337477596,0,0,0,0.0830319492227525,0,0,0,0,0,0,0,0,0.084706943671978,0,0,0,0,0,0,0,0.225410696932374,0,0,0,0.0480470680631988,0,0,0.0995738336046399,0,0,0,0,0.00225117000269839,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.245669229875655,0,0,0,0,0.0830294669086882,0,0,0.171053185071947,0,0,-0.0102687440075399,0,0,0,0,0,0,-0.044064348197388,0,0,0,0,0,-0.377807168363928,0,0.00509994979677717,0.147860185496132,0.807329681768778,0,-0.263488001553331,0,0,0,0,0.0458277782568147,0,0,0.0192486555373819,0,0,0,0,0,-0.179632656035112
X600036.CH.EQUITY,0.267162912020733,0.26229533253032,0,0,0,0,0.0136073862378689,0.0657562066430927,0,0,0,0,0,0.0913214555916259,0,0,0.0619943514089821,0,0,0,0.0901676251260416,0,0,0.0388290937326243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943158380452124,0.240757692725253,0,0,0,0,0
X600926.CH.EQUITY,0,0.196394203587791,0,0,0,0,0,0,0.0636543720145673,0,0,0,0,0,0.203286448217841,0,0.163694662678409,0,0,0,-0.0424618032346166,0,0,0,0,0,-0.0706651598720208,0,0,0.201249216483841,0,0,0.00768828361367269,0,0,0,0,0,-0.0611305691413732,0,0,0,0,0,0,0.108674064365148,-0.000537983427510621,0,0,0,-0.0914636181451239,-8.67361737988404e-19
X601009.CH.EQUITY,0,0,0,0,0,0.0525300885877204,0,0,-0.0180023743005993,0,1.38777878078145e-17,0.0390532619440211,0.0425451257670188,0.43263044653779,0.150953885995258,0,0,0,0.057683541665542,0,0,0,0,0,0,0,0,0.16788549852265,0,0,0,0.0728289804325149,0,0,0,0,0.0285902269938548,0,0,0,-0.280629992616323,0.0751209080972479,0.0659937792120443,0,0,0,0,0,0,0,0.0691230639482046,0
X601166.CH.EQUITY,0.134096580924579,0.146775537242167,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.408569591267629,0.144420333900278,0,0,0.0420369864382364,0,0,0,0,-0.0425514156898785,0,0,0,0,0,0,0.0443622125200639,0,0,0,0.0488856219916757,0,0,0,0,0,0,0,0,0,0,0,-0.0270102694016651,0,0,0,0,-0.051534289903544
X601169.CH.EQUITY,-0.0106717146910284,0,0,0.274851987529915,0,0,0,0,0,0,0.250017572812339,0,0.265851966561315,0,0,0,0,0.0161113653208722,0.10548377236596,0,0,0,0,0,0,0.0780210251125866,0,0,0,0,0,0,0,0,0,0,0.0524778742745637,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.082305221754154,0,0,0,0,0,0
