,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236557649561061,0,0,0,0,0,0,0.190850000070324,0,0,-0.163932281693962,0.127803896498184,0,0,0.0697072806584736,0,0,0,0,0,0,0,-0.136116657106225,0.0190172468709613,0,0,0,0,0.112633414429715,0,0,0,0,0.122792420018928,0.359593902602794,0,-0.267677185847012,0,0,0.164030961099255,0,0,0,0,0,0,0,0,0,0,-0.163581278788839
X002142.CH.EQUITY,0.0743465469378832,0,0,-0.016702854679247,-0.103668154006393,0.196269799635441,0,0.300251359873635,0,0,0,0,0,0,0,0,0,-0.0346877427618222,0,0,0,0,0,-0.13603824870807,0,0,-0.140776149992745,0,0,0,8.67361737988404e-19,0,0,0,-0.277559427625247,0,0,0,0,0,0,0.363371046888906,0,0.17917494979449,0,0,0,0,0,0,-0.00659785835692274,-0.0029521219797756
X600000.CH.EQUITY,0.120453654494192,0,0,0,-6.93889390390723e-18,0.143893249208257,0,0,0,0,0,0,0.493846319928448,0,0,0,0,0,0,0,0,0,0,0.0439578057630921,0,0.110694623668285,0,0,0,0,0,0,0,0,0.048526036918617,0,0,0,0,0,0,0,0,0,0,0,-0.0322888081559317,0,0,0,0,0.0938339029375676
X600015.CH.EQUITY,0,0,0,0,0,0,0.122068569344478,0,0,0.0767484917890248,0,0,0,0,0.240012408192391,0.0610499207290394,0,0.0481574754406643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739151168943483,0,0,0.0565563457002125,0,0,0.0367567638076848,0,0,0,0,0.189421520055675,0,0,0,0.0119010538754027,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769883367342072,0.238876181200396,0,0,0.11420901241222,0,0,0,0,2.16840434497101e-19,0.144679858570583,0,0,0,0.0762273377310703,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0865820087405259,0,0,0,0,0.107251412509101,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676486622521362,0,0,0.0773847780973647,0,0,0.0790591459069911,0,0.193630114282268,0,0,0,0.0347246254395169,0,0,0,8.67361737988404e-19,0,0.059340397517473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407121320363844,0,0,0,0,0,0,0,-0.0574980382374047,0,0,0.00217917360066023
X601009.CH.EQUITY,0.122690144529768,0,0,0.379304162953241,0,0,0.1054154274378,0,0,0,0.0981019810867426,0.0441247345818848,0,0.0603117381328986,0.0256813328323861,0,0,0,0,0,0.0903668997437023,0.00338907415781201,0,0,0,0,0,0,0.0205849611359743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375048255858875,0,0,0,-0.181363651038811
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0
X601169.CH.EQUITY,0,0,0.308156551549983,0.402346007099355,0,0,0,0,0,0,0.0489127637240385,0,0.162386076078263,0,0.0158000062282843,0,0.0630582134885188,0,0,0,0,0,0,0,0,0,-0.0609396155193714,0,0,-0.0520178348096814,0,0,0,0,0,0,0,0,0,0,0,0.0372615360452464,0,-1.73472347597681e-18,0.207828270623259,0,0,0,0,0,-0.0281721214833545,0
