,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.410653634118589,0,0,0,0.263352210302171,0,0,0.0987224970385917,0,0.0303681175265167,0,-0.0763263917300877,0,0,0,0,0,0,0,0,0.0196424585237998,0,0,0,0,-0.0502917556046518,0,0,0,0,0,0,0.0204985183916127,0,0,0,0,0,0,0.0677493077257476,4.33680868994202e-19,0,0.159189302637648,0,0,0,0,0,0.0869421959544235,0.0582561963480259,0
X002142.CH.EQUITY,0.166702979723921,0,0,0.0340156096269393,0,0.685231575750507,-0.0328023748476021,0.189982491715811,0,0.120688561293259,0,0,-0.00882483627383317,0,0,0,0,0,0,0,0,0,0.0608313583270581,0,0,-0.206546176034507,0,0,-0.0569235127441675,0,0,0,0,0,0,0,0,0,-0.0916134520348062,0,-0.082242106088861,0,0,-0.0851943240648412,-0.078051026765958,0,0,0,0,0.168421932686513,0,0.0934419052616412
X600000.CH.EQUITY,0,-0.114966922747031,0,0,0,0,-0.0856624592499907,0,0.139597322165166,0.0637619363833231,0,0.248896397657276,0,0,-0.297699760432054,0,0.572703212302533,0,0.0366958284173567,0,0,0.352346225305245,0,0,0,0,-0.0152260052985844,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.139184431627472,0,0,0.0759108761015211,0,0,0,0,0,0,0,0,0,0,0,0.0604342298889847
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.115008594633886,0.102017242717344,0,0,0,0,0,0,0,0.297007630917634,0.0935399107646677,0,0,0.0416882946080997,0,0,0,0,0,0,-0.0484587754695387,0,0,0,-0.0724245005003208,0,0,0,0,0,0,0.214077685383178,0.182389626870984,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600016.CH.EQUITY,0,0,0,0.0867230954960579,0,0,0,0,0.0191025865309873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392855753231088,0,0,0,0.279448290664561,0,0.128701511929117,0,0,0,0,0,0,0.438933581207873,0,0,0.254358732486549,-0.425730599570818,0,0,0,0,0,0,-0.0691904544420906,0,0,0,0,-0.0336467074898944,-0.142437669247032
X600036.CH.EQUITY,0.134209520501037,0.232527506185052,0,0,0,0,0,0.0398818108664955,0,0.285411846567231,0,0,0,0.0723759286872551,0.0662706766453498,0.0989885361255162,0,0,0.0562245290751711,0,0,0,0.113513028978233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251428617043346,0.128987180330992,0,0,0,0,-0.0272368329240013,0,-0.042987425654164,0,0
X600919.CH.EQUITY,0.147961004673274,0,0,0,0,0,0,0,0.243007472742372,0,0,0,0,0,0,0,0,0.225962682900602,0,0,0.00945714532595041,0,0,0.180225491423371,0,0,0.0983795090813425,0,0,0,0,0,0,-0.0464000281990211,0,0,0,0,0,0.129507411566084,0,-0.0729526408404662,0,0,0.00799015271633554,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0894160699681615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833878338020293,0,0.570663241868538,0,-0.0642474904878515,0,0,0,0,0,0,0,-0.0255961731452872,0,0,0,0,0,0,0,0,-0.16639477040884,0,0,0,0,0,0,0,0.191994597482156,0,0,-0.11982262056657,0,0,-0.0601818137487621,0.165999959383537
X601009.CH.EQUITY,0.0437030218717272,0.146914559422889,0.439271495308376,-3.46944695195361e-18,0,0,0,0.0382081636697879,0,0,0,0.074382609678204,0,0,0,0.0828118914914794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568515222279761,0,0,0,0,0.121895376977308,0.0350789151488808,0,0,-0.0206559697323616,0,0.0426448606452557,0
X601166.CH.EQUITY,0.0746862529474958,0.223248851273936,0.0427572021971227,0,0,0.149785390940495,0,0,0,0,0,0.17391030172391,0,0,0,0,0,0,0,0,0.404303016040123,0,0,0,0,0,0,0,0,-0.00887103611342939,0,0,0,0,0.269858974626113,0,0,0,0,0,0,0,0,0,-0.102225654359964,0,-0.0442109396932066,0,0,0,-0.0627914647771847,0
X601169.CH.EQUITY,0.127928947624883,0,0,0,0,0,0.202014070839168,0,0,0.0193739502513085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162896728161451,0,0,0,0,0,0,0,0.190418529819848,0,0,0,-0.0933065756944034,0,0,0,0.387007409762446,0,0.0610298441568982,0,0,-0.15517289261227,0,0,-0.102283078377768,0,0,0
X601229.CH.EQUITY,0,0,0.0423201523254176,0.103040952881573,0,-0.0313121972846311,0,0,0.166923249394975,0,0,0,0,-0.148270327823241,0.551067678767343,-0.0913299760412485,0,0,0,0,0,0.112607432900969,0,0,0,0,0.0676388652811129,0,0,0,0,0,0,0,-0.043769564283948,0.019295104477239,0.423480617041564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193635742703617,0,0.0653970438281646,0,0.186530687671735,0,0,0,0,0,0,0,0,0,0.16548125022999,0,0,0,0,0,0,0,0.242804531289771,-0.0361248493036917,-0.0526419901438012,0,0,-0.100916109821765,0,0,0,-0.0782981647418201
X601328.CH.EQUITY,0,0,0.223537620410086,0,0.0852560637713343,0.161246826669154,0,0,0,0,0,0,0,0,0,0.0590089071878918,0,0,0,0,0,0,0,0,0,0,0,-0.0314500348454091,0,0,0,0,0,0,0,0.0481480952480612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.2747371423881,0,-0.118990767891481,0,0,0,0,0,0,0,0,0.996031381198657,0,0,0,0.079828075906717,0,0,0,0,0,0,0,0,0,0.205870237019627,-0.226954339134971,0,0,0,0,0,0,0,-0.0104420919151981,0,0,0,0,0,0,0,0,-0.149420582693406,0.141432503567563,0,0,0,0,-0.195024116977935,0,0
