,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0384106234686091,0,0,0,0,0,0.17853004652801,0,0,0,0,0.0869645938364834,0,0.0624999588948827,0,0,0,0,0,-0.0107320220340769,0,0,0.26404507852864,0,0,0,0,0,0,0,0,0,0,0.0095190750588192,0,0,0,0,0,0,0.342300258347968,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.293146144037902,0,0,0,0,0,0,-0.052560466696157,0,0,0.402980190501891,0,-0.0167127777634553,0,0,0,0,0,0.123216522137587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276416182035923,0,0,0,0,0,0,0.0401935432001852,0,0.0334317866108202,0.14418209981722,0,-0.0225908135637626,1.73472347597681e-18,0,0
X600000.CH.EQUITY,0.0498696085826189,0,0,0,0.0404100391868335,0,0,0.185797250080095,0,0,0.0987451776831024,0.0657276228642096,0,0.132113194315144,0,0.0949007102660192,0,0,0,0,0,0,0.0269826695675398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409345519010005,0,0,0.12699089562926,0,0.0760884989661362,0,0,0,0
X600015.CH.EQUITY,0.0895936557929183,0,0,0,0,0,0,0,0.143039744619342,0.40793481102714,0,0,0.130868374794389,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,-0.0228069103407099,0,0,0.0542102803184448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172378634775634
X600016.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.048286469342079,0,0,0,0.0803288517915519,0.0937089443814186,0.312458555360275,0.136613095701655,0.161134527937882,0,0,0.0978370189914577,0,0.0347128199345797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0865164371286698,0.266977923184521,0,0,0.0227114678646328,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0720939483039775,0,0,0,0,0.0444195621693027,0,0,0,0,0,0.161861151881932,0,0,0,0,0,0,0,0,0,0,0,0.0421024000708792,0,0,0,0,0.0899868026359292,0.265187642412185,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.032024684308498,0,0,0,0.190321780418072,0,0,0,0,0,0,0,0.0944520162251756,0,0.0287650652941558,0.103837467113029,0.0606965839463037,0,0,0,0,0,0,0,0,0,0.0504133920138731,0,0,0,0.0217338899547746,0,0,0,0.126251759780017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195735840643275,0,0.102853505488483,0.162577272579938,0,0,0,0,0,0.0234850947099019,0.167265125818096,0,0,0,0,0,0.00159640613510527,0,0,0.215974677201653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0167368490189948,-0.000875075956004379
X601166.CH.EQUITY,0.0670375111114581,0,0.0494417229364556,0.0308006178175391,0,0.376282388213898,0,0,0,0,0,0.0355453790501727,0,0,0.269137670588617,0,0,0,0,0,0,0,0,0,0,0,0.11558796582864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203653784713225,0,0,0,0
X601169.CH.EQUITY,0,0.0960544964474596,0,0.281756798887509,0,0,0.263125075168975,0,0,0,0,0,0,0,0,0,0,0.101223572427072,0.166710718443816,0.0895478748102334,0,0,0,0,0,0,0,0,0,0.0496642287736045,0,0,0,0,0,0.0145925603216362,0,0,0,0.0302765906333877,0,0,0,0,0,0,0,0,0,0,0,0
