,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.20006688731304,0,0.0727856848694164,0,0.302825973921728,0.419759064942452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593713561903648,0,0.0550619955517789,0,0.113690469346351,0,0,0,0,0,0,0,0,-0.208459792622507,0,-0.0907374980360382
X002142.CH.EQUITY,0,0,0,0.122053047712425,0,0.42105281607363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947690700796859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595435574832807,0,0,0,0,0,0,0.22670692168859,0,0,-0.238576713512227,0,0,0,-0.0544856224577758,0
X600000.CH.EQUITY,0,0,0,0.0340180300253416,0,0,0,0.0225462680602434,0,0,0.0221925093631174,0,0.434503104324696,0,0.0564760282207163,0,0,0,0,0,0,0,0,0.0197822328065834,0,0,0.061588754710917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162288591399817,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.172682754143942,0.0701718481241709,0,0,0,0.0245548952725172,0.0474682196838753,0.220027339851508,6.93889390390723e-18,0,0,0.105679849599401,0,0,0,0.0885172073954388,0,0,0,0,0,0,0,0,0.0616326825185678,0,0,0,0.178734723504327,0,0,0,0,0,0,0,0.0164170379411261,0,0,0,0,0,0,0.0156532842900301,0,0.00111594482305347,0,0,0.0381830783306835,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.184043845106436,0,0,0,0,0.0837376831968173,0,0,0.145825138305725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.358058214147953,0,0.0400936156183811,0.165268858411302,0.773283351355204,0,-0.31049816697816,0,0,0,0,0.0614825854005763,0,0,0,0,0,0,0,0.0289945111787615,-0.127737213532479
X600036.CH.EQUITY,0.215124909009569,0.211380812903218,0,0,0,0,0,0.0977873921917058,0,0,0,0,0,0,0,0.233286187123182,0.0823640800830332,0,0,0,0,0,0,0.0252230349368273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090759049150235,0,0,0,0.00626501029012789,0.197460192271659,0,0,0,0,0
X600926.CH.EQUITY,0,0.176086179095868,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.136069956746088,0,0.211576357740346,0,0,0,0,0,-0.0406696925766626,0,0,0,0,0,0,0.0302813795482266,0,0,0,0,0,0,0,0.142465927834219,-0.0577838147652449,0,0,0,0,0,0.0147458117882805,0,0,0,0,0,-0.0748230776443868,-0.0259594033243127
X601009.CH.EQUITY,0,0,0,0,0,0.0917786549996161,0,0,-0.0760560912745942,0,0,0,0,0.450040613924397,0.179928307733519,0,0,0,0.0742054448646242,0,0,0,0,0,0,0,0,0.159812114977426,0,0,0,0.0492143704425936,0,0,0,0,0.0345999872961693,0,0,0,-0.220509619829805,0.0602334537316594,0.102781021818045,0,0.00207826356204597,0,0,0,0,0,0.0679995911126054,0
X601166.CH.EQUITY,0.0865415840140251,0.167215575603727,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.212684928654204,0.0677852439618629,-0.0289425235544882,0,0.196636301319518,0,0.145966583282706,0,0,-0.086889722210498,0,0,0,-0.0656437029909668,0,0,0,0,0,0,0,0.0775309506416201,0.0992826928710136,0,-0.0332348747442348,0,0,0,0,0,0,0,0,0,0,0,0,-0.117433969887312
X601169.CH.EQUITY,-0.0170425854968596,0,0,0.154720527786183,0,0,0,0,0,0,0.248713570780438,0,0.23163048658239,0,0.0574543491461427,0,0,0.0563820526822684,0.0312642569981195,0,0,0,0,0,0,0.0999494473810688,0,0,0,0,0,0,0.0691755224834862,0,0,0,0.00590202487968334,0,0,0,0,0,0,0,0,-0.0499931300935131,0,0,0,0,0,0
