,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0473580680068322,0.186388422759876,0.0194710631043326,0,0,0.162712407582184,0,0,0,0,0,0.0314062529225248,0,0,0,0,0,0.174993176098577,0,0,0,0,0,0,0.0279650686866934,0.00546508681667891,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0963141498615626,0.158923029201088,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.130561436634746,0,0.438481281270331,0,0,0.0217297903722712,0,0,0,0,0.402592405912621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941152854449019,0,0,0,0.0946877411689003,0,0,0.101726841558509,0,-0.0203034754699864,0,0,-0.0448888042486716,0.0187134887549756,0
X600000.CH.EQUITY,0,0,0,0.181677635425938,0,0.065675711214772,0.0527746491806992,0,0,0,0,0.407770535204005,0,0,0.117932960064574,0,0,0.0774441229530899,0.0350089709532682,0.0867098309838342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101947689208397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088156066552511
X600015.CH.EQUITY,0,0,0.128436796355371,0,0,0,0.0839394156442859,0,0,0,0,0.23740459697144,0,0,0,0,0,0,0,0,0,0,0,0.250193032081893,0,0.022248716077728,0,0,0,0,0,0.00265000068315128,0,-0.0293248150713966,0,0,0,0,0,0,0.366292650177248,0,0,0,0,0,0,0,0,-0.144953038960955,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440165245836322,0,0,0,0,0,0,0.362282016948963,0,0.00295871964520667,0,0,0.0182306784453713,0,0,0,0,0,0.0693043474035739,0,0,0,0.0189993214814019,0,0,0,0.0624155514871213,0.057172933645601,0,0,0,0,0.0117226787258621,0,0.0528679569529736,0,0.126888867155351
X600036.CH.EQUITY,0.780187246042484,0.0342679974452299,0,0,0,0,0,0,0,0,-0.106294201528237,0,0,0,-0.102004418564746,0,0.0889109501069596,0,0,0,0,0.169540078852189,0,0,0,0.0822631867653033,0,0,0,0,0,0,0,0.0469919360551277,0,0,0,0,0,0,-0.141834828816569,0,0,0,0,0,0,0,0,0.0993831177311757,0.022292380698581,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.416601385495004,0.365363390459962,0,0,0,0,0.10586674579732,0.0648560450670295,-0.0415427257901403,0,0,0,0.105628404063449,0,0,0,0,0,0,0,0,0.028524183058051,0,-0.0223922218910134,0,0.159541098902857,0,0,0.0392818794878428,0,0,0,0,-0.0126712653035363,0,0,0,0.0437372330844043,0,0,0,0,0,-8.67361737988404e-19,0
X600926.CH.EQUITY,0,0.275191526503384,0,0,0,0,0.432224089013068,0,0,0,0,0,0,0.0947690713530242,0,0,0,0.199014739295449,0,0,0,0,0,0,0,0,0,0,0.0729547365280687,0,0,0,0,0,0,0,0,0,0,0,0,0.0141264296912204,0,0,0.00617673769243455,0,-0.0467365387776393,-0.123419449825705,0,0,0,5.2918123166505e-05
X601009.CH.EQUITY,0.085370166555585,0,0,0,-0.252811969216851,0,0,0.116362316938115,0,0,0,0,0.118832397294048,0,0,0,0,0,0.0291611068408757,0,0,0,0,0.326313541288524,0.00385298461760041,0,0,0,0.0854744246429494,0,0.0603686741540203,0,0,0,0,0,0,0,0,0.199855012362758,0.256014143321,0,0,0,0,0,-0.221543429317792,0,0,0,-0.225590859639349,0
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.307403243482358,0,0,0,0,0,0,0.327355039181733,0,0.158678469476712,0.0114006740638786,0,0.131667631186776,0,0,0,0,0,0,0,0,0,0,0,-0.0639627478867645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.20373443796805,0.114949339891837,0,0,0,0,0,0,0.235713482407967,0,0,0,0.0571590154463416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206480290681452,0,0,0,0,0.0770543295997684,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103347086087727,0,0,0.0520802445802998,0,0.553646836672206,0.0747456330518866,0,0,0,0,0,0,0,0,0,0,0.160933825636088,0,0,0,0,0,0,0,-0.209034380169644,0,0,0,0,0.0992280714562411,-0.033073733294339,0,0,-0.265453903590026,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.153584223969311,0,0,0.186938088543108,0,0,0,0.191351037122901,0,0.184343970958184,0,0,0.0366766778631228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0634446860944591,0,0,0,0,0,0,0,0,0,0,0.130545669488509,-0.217433014330288,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.176150592921814,0,0,0,0,0,0,0,0,0,0,0.00784802284146574,0.841260150812165,0,0.15110308328472,0,0.0966682624122785,0,0.0236344284407684,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300669878393349,0,0,0,-0.380675482422429,0,0,0,0,0,0,0,0.00257428947233788,0
X601577.CH.EQUITY,0.00101704329654342,0,0,0.00172675033998026,0.150565135849848,0,0,0,0.0633741121326239,0,0,0.223641213198876,0,0,0,0,0,0,0,0,0,0.0548647263659163,0,0,0,0,0,0,0,0,0,0,0,0,0.0467194693685483,0,0,0.0754386922024459,0,0,0.18200828326115,6.93889390390723e-18,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601818.CH.EQUITY,0.0566728621030912,0,0,0.339624196504694,0.497516915119414,0,0,0,0,0,0.187312930366408,0.000732589910424665,0.027867903230837,0.0173497335691765,0,0,0,0,0,0,0,0,0,0,0,-0.0344273635891144,0,0,0,0,0,0,0,0,0,0,0,0,0.0928074448801233,0,0,0,0,0,0,0,0,0,0,0,0.0617264457404278,0.0570656093084543
X601838.CH.EQUITY,0.11250589012604,0.19186596023823,0,0,0,0,0.0203466727894849,0.1125623152031,0,0,0,0,0,0.0696878600073372,0.299899004575041,0,0,0,0,0,0,0,0,0,0,-0.0434959729176762,0,0,0,0,0,-0.0680781221891739,0,0.0243537707741498,0,0,0,0,0,0.00229485972160733,0,0,0,0.175549047061864,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0488675578974545,0,0,0,0,0.298382504281656,0,0,0,0.189615607358999,0,0.241766654711582,0,0.319986380704257,0,0,0.0201538178678826,0,0.0826158746003496,0,0,0,0,0,0,0,0,0.0202680576590174,0,0,0,0,0,-0.0370598928494938,0,0,0,0,0,0,0,-0.0783257455470471,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.272976356815325,0,0,0.1171550294558,0,0,0,0,0,0.22767854340454,0,0.133070141381454,0,0,0,0.084424825230361,0,0,0.120460368756868,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.134780660317442,0,0,0,0,0,0,0,0,0.119566193813227,0,0,0,-0.27018995606891,0,-0.0570420818151229,0,0,0,-0.0503327467551249,0.119489366613156
X601998.CH.EQUITY,0,0.03865245745466,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0638942304585044,0,0,0,0.239752702301296,0,0,0,0.338529237672768,0,0.0736246871865865,0,0,0,0,0,0,-0.00650786916661126,0,0,0,0,0,0,0,0,0,0,0,0.0703148452642193,0,-0.103452013321845,0,0,-0.0648885182587869,0,0,-0.0425782721821712
X601658.CH.Equity,0.23074630831371,0,0,0,0,0.42415980168495,0,0.197540244574715,0,0,0,0,-0.0492645802551937,0,0,0,0,0,0,0,0,0,0,-0.104924753437471,0,0,0.0133054578802279,0,0,0,0,0,0,0,0,0,0,0.0485959369101184,0,0,0,0,0,0.12960812527671,-0.257122579280127,0,0,0,0.0198844788181537,0,0,-0.12027371435498
X601916.CH.Equity,0,0,0,0,0.381856591784556,0,0,0,-0.105228369523993,0,0,0,0,0,0,0,0,0,0,-0.137795422010973,0.496672207008354,0,0,0,0.0094228902515825,0,0.0241382181157676,0,0,0,-0.0280539605012232,0,0.00620997450400306,0.12871623892524,0,0,0,0,0,0,0,0,0.117682303651625,0,0,-0.202233041625627,0,0,0,-0.116241214885692,0,-0.160736681615144
X601077.CH.Equity,0,0,0,0.158838762000106,0,0,0,0,0.0967276051199173,0,0.249642934871418,0,0,0,0,0,0,-0.0153811566874784,0,0,0,-0.0184922151911035,0,0,0,0,0.0686244644869647,0,0,0,0,0,0,0,0,0,0,0.318291819080671,0,0,0.0429051033951941,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0119758606639796,0,0,0,0,-0.101482839852411,0,0,0,0,0.115697106694659,0,0,0,0,0,-1.38777878078145e-17,0,0.0413518481345971,0,0,0.580865813102262,0.180073624196188,0,0,0,0,0,-0.161195840501225,0,0,0,0,0,0,0,0,0,0,0,0.177551621529673,0,0,-0.00385344290411812,0,0.204139828827957,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.167495661657215,0.199559746045648,0,0,0,0,0.332668857750107,-0.615675517030702,0,0,0,0,0,0,0.208169631674206,0,0,0,0,0,0,0,0,0.0857234014205496,0,-1.73472347597681e-18,0,-0.00846565832591919,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.207271984591749,0.0643979354856086,0,0,-0.165671526246765
X5.HK.EQUITY,0,0,0,0.19282884630856,0,-0.00374809732342588,-0.478071664826815,0,0,0,0,0,0,0,0,0,0,0,0,0.0629121395504633,0,0,0,0,0.141961745314893,0.088081748016925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282644177584999,0,-0.184611355976768,0,0.0686226778968803,0,0,0.330486713974983,0.478942105204381,0.237386546279787,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500086112141816,0,0,0,0,0,0,0,0,0.363104766063773,0,0,0.120704967444526,0.154805874079007,0,0,0,0,0,0.237289333475622,0,0,0,0,0,0,0,0,0,0.182103942499074,0,0,0
