,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0467384379974745,0,0,0,0,0.030537383528742,0.206781666267615,0,0,0,0,0,0,0,0,0.0203593430700586,0.171113709326239,0,-2.77555756156289e-17,-0.031425231436171,0,0,0.162617511234288,0,0,0,0,0,0.0152815257131545,0,0.0768010393150628,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.299692657283689,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270220701558661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409981115029718,0,0,0.0411097064575364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857922185660806,0,0,0,0,0,0,0,0,0.142344270699423,0,0,-0.0957432697571497,0.123287411710022,0,0
X600000.CH.EQUITY,0,0,0,0,0.425273635927722,0,0.00919013606219559,0,0,0,0.000739136835786679,0,0.0692388071145716,0,0,0,0,0.190836572975917,0,0.0404348522364747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116621895981404,0,0.0461909211447307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.182578955201046,0.363212948184385,0,0,0,0,0.0687883935445659,0.131511161623506,0,0,0,0,0,0.152670926835816,-0.0942060726089801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129129550042444,0,0,0,0,0,0,0,0,0,0,0.104885308201445
X600016.CH.EQUITY,0,0,0.024319383554196,0,0,0,0,0,0,0.205424489488616,0.132007251568591,0,0.216619489230345,0,0.0241571050763716,0.143289489201288,0.21161017560255,0.0491616789365254,0,0.00247702520746812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0134019476038121,0,0,0,0,0,0,0,0.375666755220411,0,0,0,0,0,0,0,0,0,0.0165725061502158,0,0,0,0,0.0199555956487438,0.19954815585167,0,0.0398872669683499,0,0,0,0.0346400383874396,0,0,0,0.101091456097948,0,0,0,0,0,0,0.0455043293612912,0,0.0627661474995407,0,0,0.0373940196543606,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.244169935608864,0,0.335613500061787,0,0,0,0,0,0,0.00093419253905147,0.0404308371147076,0,0,0,0,0,0,0,0,0,0,0,0.192905362788024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1086391575377,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111323922933924,0,0.0357631980442028,0,0.273047606650315,0,0,0,0,-2.16840434497101e-19,0,0.0373552077205555,0,0,0.122648955488175,0,0,0,0,0.221412845927344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378256724258239,0,0.0360455373903061,0,0,0,0,0,0.0263611135540399,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0761872102170123,0.092113504775764,0.216742303505919,0,0,0,0.0935013728818917,0,0,0.00869137165926716,0,0.212539269963853,0.0913691002098221,0.0326108562438268,0,0,0,0,0,0,0.0352839974961421,0.0267785776049531,0,0.0118100540381097,0,0,0,0,0,0,0,0,0,0,0,0.0270975793515984,0,0,0,0,0.0788937510822795,0,0.0332551064699431,0,0,0,0,0.00337406598114018,0
X601169.CH.EQUITY,0.115059019280949,0,0,0.239300305116197,0,0,0.157316881194026,0,0,0,0,0,0.0330589370624309,0,0,0.0788668237626362,0,0,0.00219626448265229,0.366302415614314,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
