,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0288264013694053,0,0,0,0,0,0,0,0,0,0,0,-0.0700994494640564,0,0,0,0,0,0,0,0,0.489150867435733,0,0,0,0,0.227635727353135,0,0.166478152417525,0,0,0.00477178113371115,0,0,0,0.129907984152719,0,-0.0147548616863454,0,-0.208797833225078,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104521450302784,0.201855872724035,0.021788484088848,0,0,0,0.053911347845711,0,0,0.311345108436262,0.0320060883665806,0.159777582895628,0,0,0,0.0576349534298835,0,0,0,0,0.0499542013528842,0,0.00962461011945971,0
X600837.CH.EQUITY,0,-0.0307476132131198,0,0,0,0,0,0,0,0,0,0.0215674977005191,0,0,0,0,0,0,0,0,0,0.0261293178759048,0,0,0,-0.177438172354805,0,0.282191438264642,0,0,0,0.0824108348216226,0,0,0.0736636215842535,0,0.141470577067166,0,0.255868663987364,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162193105814137,0,0,0,0,0,0,0,-0.0436849794593361,0.103381248365031,0,0.116774073981041,0.0534924741203492,0,0.140288271056316,0,0.158405604670707,0.0761839942125961,0,0.36126195658299,0,0,0,0,0.0565792243536426,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0699606797352015,0.295290793269788,0,0.171951405793122,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664198090631083,0,0.0207428562546292,0,0,0.198827923597372,0,0,0.00951408590063499,-0.162939711574778,0,0,0,0,0,0.271073121980992,0,0,0,0.129281533037649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0796878907223971,8.67361737988404e-19,0,0,0,0,0,0.164264742181673,0,0,0,0,0.0751206377962838,0,0,0,0,0,-0.376024474902679,0,0,0,0,0.0463845545783238,0,0,0.0217122123847841,0.341237303051705,0,0.25145924536447,0,0,0,0,0,0.158138334624317,0,0,0,0,0,0,0,0,0,0.0359993460507005,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648699344762561,0,0,0,0,0.223529654275579,0.11529976988747,0.0477627661426965,0,0.38197774038163,0,0,0.0477614555310738,0.206415971981292,0,0,0,0,0,0,0,0,0.0892366981575354,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0787524021801798,0,0,0,0,0,0,0,0,0,-0.0331607688529503,0,-0.423914599819102,0,0,0,0,0,0.0754105412031629,0,0,0,0,0,0.209426637357973,0,0.41778697066512,0,0,0,0,0.173544125264429,0,0.326247260556679,-0.010147010868088,0,0,0,0,-0.381479359264664,0,0,0.0029371918733042,0,0,0.0316656689921088
X601881.CH.EQUITY,0,-0.0319690048309359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196281323790907,0.118859853960581,0.553260714468483,0,0,0,0,0,0,0,0,0,0.0300180089364916,0,0.0138644946584145,0,0.112479654078854,0,0.0439702017140594,0,0,0
X388.HK.EQUITY,0,0,0,0.316942262224319,0,0,0,0,0,0,0,0,0,0,0,0.0884857767001219,0,0,0,0,0,0,0,0,0,0,-0.0778383798347599,0,0,0,0,0,-0.484608519463114,0,0.215150680533013,0,0,0,0,0,-0.172943443244284,0,0,0.177919846180284,0,0.616371629681514,-0.0262442971154586,0,0,0,-0.127763279788952
X601318.CH.EQUITY,0,0.0585505324622604,0.258983497182075,0,0,0.0759156007141395,0,0,0,0.170676697402105,-0.240982642386179,0,0,0,0,0,0.0702601920870664,0,0,0,0,0,0,0,0,0.136751581654295,0,0,0,-0.0435154190862893,0,0,0,0,0.0637116431414384,0,0,0,0,0,0,0,0.0104086109287813,0,0.289584137851564,0,0,0,0,0,0
X601319.CH.EQUITY,4.33680868994202e-19,-0.124158285491567,0,0,0,0,0.214273438499886,0,0,0,0,0,0,0,0,0.0398667934195974,0,0.13928617021256,0,0,0,0,0,0,0,0.0772409704136903,0,0,0,0,0,0,0,0,0,0.123122881219337,0,0,0.28031071017711,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.251180562361005,0,0.00069622273938624,0,0.0794279281800543,0,0,0.0305112562288578,0,0,0,0,-0.0979096021576479,0,0,0,0,0,0,0,0,0,0,-0.125364212938592,0,0,0.457692456339418,0,0,0,0,0,0.143564583102346,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.486025939839609,0.14254008511599,-0.0294431548778478,0,0
X601601.CH.EQUITY,0.218473682529979,0,0,0,0.0102913895193517,0,0,0,0.1061290410133,0,0.307313467232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309867485946049,0,0.0526589042762814,-0.0852852070249119,0,0,0,0,0,0,0,0,0,0,0.0769196032588784,0.300180884635047,0,0,0,0,0.118508837759719,0,0,0,0.0740623867811655,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0392918941616267,0,0,0.061050954347224,0.18923372553186,-0.155180441487037,0,-0.020649921299194,0,0,0,0,0,0,0,0,0,0,0.0183581519964641,-0.0280971049673569,0.472806910105514,0,0,0,0,0,0.0797328698295599,0,0,0,0.180660952124807
X1299.HK.EQUITY,-0.184107884644984,0,0,0,0,0.174304395418244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206566130741571,0.0406969523756255,0,0.128115144454911,0.0107063290038975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040476032374748,0.358376894497137,0,0,0,0.0256039985517771,0,0,0,0,0.158372441774181,0,-0.0991516841217516
X2881.TT.EQUITY,-0.301683777825619,0,0,0.206333478587535,0,-0.0316260142542823,0,0.0905692370913226,0,0,0,0,0,0.0830031221976192,0,0,0,0,0,0.17023512634442,0.0382845418149846,0,0,0,0,0.240030264713704,0.216387109490489,0,0,-0.276964485080752,0,0,0,0,0,0,0,0,0,0,0,0,0.233292087617549,-0.132677698277341,-0.0262093367283379,0,0,0.467314675553614,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0530870944101628,0,0,0,0,0,0,0,-0.114933980538617,0,0,0,0,0,0,0,0,0,0.0773408835670542,0,0,0,0,0,0,0,0,0,0,0,0.102748507443254,0,0,0,0,0,0,0,0,0,0.0837962085258066,0.474113679617456,0,0,0.0191707495750411,-0.0386697707422953
X267.HK.EQUITY,0,0.117487808722962,0,0,0,0,0.108029460303169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555356361406251,0,0,0,0,0,0.14433373223189,0,0,0,0,0,0,0,0,-0.0541656574515022,0,0,0,0,0,0,0,0,0.0203924272712274,0.119942746269985,0.0907825749034705,0,0,0.157002536460162,0
MKRturn,0,0,0,0,0,0.550367157876185,-0.51968908158737,0,0,0,0,0,0,0,0.129432905385469,0,0,0,0.0665595942293023,0,0,0.125150843646164,0,0,0,0,0.0901966513489065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123470546879348,-0.1392582983121,0,0.0921524476221252,0,0.195632232928128,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.362206232428458,0,0,0.0884928641221159,0.104458006928608,0,-0.241502641854566,0,0,-0.0582443862888698,0,0,0,0,0.0589217277198606,0,0,0,0,0,0,0,0,0.168543405462693,0,0,0,0,0,0.0588588100291644,-0.0188975663509625,0,0,0,0.107436130526435,0,0,0,-0.0390206588131326,-0.0726223148597026,0
