,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.260824217971375,0,0,0,0,0.147085884859477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149258789621151,0,0,0,0,0,0,0,0,0,0,0,0.228130957079228,0,0.0219152836064589,0.0583619065370668,-8.67361737988404e-19,0.00230640908634649,0.20833886693851,0,0,0,0,0,0,0,0,0.0359437667225357
X600000.CH.EQUITY,0,0,0,0,0.12655188244387,0.0278578399983655,0,0,0.323977227780844,0,0,0,0.26872137025261,0,0,0,0,0,0,0,0.0180183771515529,0,0.133312905091963,0,0.197351911381833,0,0,0,0,0,0,0,0,0,-0.0675170312092464,0,0,0,0,0,0,0.00818680549358113,0,0.114011652083237,0,-0.0689000767644604,0,0,0,0
X600015.CH.EQUITY,0,0,-0.235555106417524,0,0.317882892026717,0.363959860825714,0,0,0,0,0,0,0,0,0,0.219623913211478,0,0.421085881388316,0,0,0,0,0,-0.278325579180823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365729132097763,0,0,0,0,0,-0.0113411106377265,0,0,0,0.119792678883542
X600016.CH.EQUITY,0,0.147900391363057,0.150412557342145,0.34921269335283,0,0,0,0.161669258024533,0,0,0,0,0.0947774107022539,0,0.0403939064165179,0,0,0,0,0,0,0,-0.0634727933714083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924750275997275,0.0015278311381715
X600036.CH.EQUITY,0,0.0709879594777131,0,0.214898713373684,0,0,0,0,0,-0.0748932119509002,-0.00914929212526741,0,0.469182134164351,0,0.0424211637698557,0,0,0,0,-0.0704228677202322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154258949420344,0,0,0,0.232620536567832,0,0,0,0,-0.120010679513926,0,0,0.0367036882042982
X600919.CH.EQUITY,0,0,0,0,0.186576200664816,0,0,0.0511287617683319,0.067907587488949,0,0.0545462609687919,0,0,0,0,0,0,0.15853128407558,0.00158628066535975,0.275680325597032,0,0,0,0,0,0,0.0151633589718744,0,0,0,0,0,0.109264851290013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.287136098639578,0,-0.0853581542335425,0,0,0,0.380392598648565,0,0.10899929187264,0,0,0,0,0,0,0,-0.0182040885347689,0,0,0.0419946944858895,0,-0.164300923417827,0,-0.148107411668575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781851337607252,0,0,0,0,-0.0100737207787194,-0.0563233288086235,0,0,0.193172409740655,0.0552241509958354,0.065997297197568
X601166.CH.EQUITY,0,0,0.284663551307671,0,0,0,0.0447832138082197,0.0752771379979852,0,0,0,0.243323331077287,0.138221831159198,0.0861085649442126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907829725939459,0,0,0,0,0,0,0,0,0.000105691450986193,0,0.0607594332071278,0
X601169.CH.EQUITY,0,0,0,0,0.0251285091667776,0.0387316004481146,0,0,0,0,0.20964985184824,0.104322975697795,0.0395832790890989,0,0,0,0,0.235003995335748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599805082356158,0,0,0.0791234224210179,0,0,0,0,0,0,0,0.0270168450015556,0.0734447177539579,0,0.0685030861089862,0,0,0,0
