,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.290361458103511,0,0,0,0.0363894281943923,0,0.0395641101651313,0,0,0,0,0,0,0,0,0,0.103455224959246,0,0,0,-0.0695549662600744,0,0.198732455888483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446569361355227,0,0,0.00855565317474215,0,0,0,0.00975348834555812,0,0,0
X002142.CH.EQUITY,0.0928387458141502,0,0,4.33680868994202e-19,0,0.684881422768028,0,-0.0154412225748189,0,0,0.170877736020248,0,-0.261220123774571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.274979270305723,0,0,0.117393676072987,0,0,0,0,-0.00301283920604,0,-0.0397893394006712,0
X600000.CH.EQUITY,0.0246867406471163,0,0,0,0,0,0,0,0.362582454633553,0.0629312662614687,0,0.0809657446450922,0,0,0,-3.46944695195361e-18,0.138520822817613,0,0,0,0,0,0,0,0.108431812542286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055885918878931,0,0,0,0,0,0,0,0,0.0325087088353505,0,0
X600015.CH.EQUITY,0.00656215046009678,0.102656947484208,3.46944695195361e-18,0,0,0,0,0,0,0.404848299164081,0,0,0.155472708524855,0,0.0882572835069651,0.0530622779997748,0,0,0,0,0,0,0,0,0,0.0749241607518612,0,0,0,-0.107200023478412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177904268914511
X600016.CH.EQUITY,0,0,0,0,0,0.0562811683468158,0,0,0,0.122913381462026,0.0769658452789133,0.318812162926618,0.106366065367235,0.184505271826463,0,0,0.0885467435603877,0,0,0,0.0162965678493644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197315425936138,0.394477812077386,0,0,0,0,0.0424456471976326,0,0.114857727463514,0,0,0,0,0,0,0.135701634137116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302118053591945,0,0,0,0,-6.93889390390723e-18,0.125766274830509,0.115700775444272,0,0,0,0,0,-0.00986429482505977
X600919.CH.EQUITY,0,0,0,0.158002480978949,0,0,0,0.153667441057185,0,0,0,0,0,0,0,0.0339854446183391,0.037092646181428,0,0,0.150554705484283,0,0,0,0,0,0,0,0.104453378055622,0,0,0,0,0,0,0,0,0.142096877957435,0,0,0,0,0,0,0,0,0,0.0510931320737522,0,0,0,0,0
X601009.CH.EQUITY,0.211091948292266,0,0,0.165983477570188,0,0,0.227854977192559,0,0,0,0.124459963518714,0,0,0,0,0,0,0,0.0834181700965434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283862473132018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647730251457522,0
X601166.CH.EQUITY,0,0,0.0277202093554422,0.0290717809014129,0,0.415774817706322,0,0,0,0,0,0,0,0,0.297956372641308,0.00157210109062252,0,0,0.045968453112266,0,0,0,0,0,0,0,0.128217107119683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252197943270645,0,0,0,0
X601169.CH.EQUITY,0,0,0.208014237670463,0.260353546299569,0,0,0.438303814760797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104686057445561,0,0,0,0,0,0,0,0,0,0,0,0.0475306430794571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
