,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0695184806298016,0,0,-3.46944695195361e-18,0,0.0951526883332484,0,0.166260419450451,0,0,0,0,0,0,0.0807030260575843,0,0.286299070343369,-6.93889390390723e-18,0,0,0,0,0,0.0258753347086247,0,0,0,0,0,-3.46944695195361e-18,0,0.0882147199443757,0,0,0,0,0,0,0,0,0.0146308114549206,0,0.0147320626855649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.086420374652761,0.12069661033858,0,0.414372655501209,0,0,0,0,0,0,0,0,0,0,0,0.0694533289060817,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603336456876659,-0.0781439601431443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00146421477901738,0.0339299291790049,0,0
X600000.CH.EQUITY,0.0175305212265929,0.062110896716309,0,0,0,0,0,0,0,0,0,0.272288122658502,0,0.00573165518676576,0,0,0.00625579688442406,0,0,0,0,0,0,0,0.515859454284016,0,0,0,0,0,0,0,0,0.0371691914993903,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.177482576150482,0,0,0.0649231874324194,0,0,0,0.00260694938900422,0,0,0,0.156861599134909,0.239103882694805,0,0,0.174073432390335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962952365115703,0.0342671890469018,0,0,0,0.0641239946120145,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.427398699981487,0,0,0.0127376182884254,0,0,0,0.0172911308243215,0,0,0,0,0,0,0.0283726635023029,0,0,0,0.0160253977546038,0.228431136655147,0,-0.0304456727339088,0,0,0,0.276269469909751,0.096954174744141,0,-0.0158010756185932,0,0,0,0,0.0748588932189826,0.00776787095827238,0
X600036.CH.EQUITY,0.551953760097116,0.170632657983214,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.229007195164361,0,0,0,-0.0534284254779188,0,0,0,0,0,0.201262313649076,0,0,0,0,0,0,0.0188677453829174,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0417527460707814,-0.283076507010762,0,-0.0837024178108772,0.150795801395893,0
X600919.CH.EQUITY,0,0,0,0,0,0.125750738052318,0,0,0.400899747762506,0,0,0,0,0,0,0,0,0.170446401406872,0,0,0,0,0.0612361758039687,0,0,-0.011982420857509,0,0,0,0.10936977165182,0,0,0,0,0.0201841594319175,0,0.0472875397554898,0,0,0.0653254820163437,0,0,0,0,0,0,0,0.120656172161971,0,0,0.106218669826141,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.367713555718886,0,0,0,0,0,0,0,0,0,0,0,0.00691931716425892,0,0,0,0,0.178325159056553,0,0,0,-0.0627717342304045,0,0,-0.0349353283008961,0,0,0,0,0,0,0.114355527976146,0,0.200641860329462,0,0,0,0,0,-0.0135367011492084,0,0.0135613912004151,0.101761232402228,-0.0434395344903557
X601009.CH.EQUITY,0,0.194836687882516,0,0,0,0,0.252980318474376,0.117055311612935,0,0.186188641598283,0,0,0,0,0,0,0,0,0.151163937893007,0.0404181315639449,0,0,0,0,0,0,0,-0.049893101148855,-0.127285217524461,0,0.0541718622469445,0,0,0,0,0,-0.0292079348655025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159924363380408
X601166.CH.EQUITY,0,0.0509344473309521,0,0,0,0,0,0,0.0202976862530064,0,0.0187009668035628,0,0,0,0,0,0,0,0.145897876269714,0,0,0.214281328622716,0,0,0.0757817323513163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122241994588366,0,0,0,0,0,0,0,0,0.120473296691415,0
X601169.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0.0940892400340495,0.0252495725544853,0,0,0.239524291132573,0.0209421732122566,0,0.15534703612269,-8.67361737988404e-19,0,0.0586993989076892,0,0.215325189144796,0.182143010145572,0,0,0.0146187982655275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215772323492927,0,0,0,0,0,0.0070552880604679,0,0,0.0318808156210255,0,0,-0.0174292002672622
X601229.CH.EQUITY,0,0,0.318582233449979,0,0,0,0,0,0,0,0,0,0,0,0.136492935398534,0.25507478052496,0,0,0,0,0.306218221803672,0,0,0.0621131816036966,0,0,0,0,0,0,0,0,0,0,-0.0403053665537533,0,0,0,-0.00319532369608363,0,0,0,0,0,0,0,0,0,0,0,0,0.129626070513245
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.297935961798992,0.0235710216316342,0,0,0,0,0,0,0.276984391668378,0.162043446473624,0,0.0402283946684518,0,0,0,0,0,0,0.143974951663582,0,0,0,0,0,0,0,0,0.00052552991737587,-0.129548954874322,0,0,0,0,0,0,0,0,0.0153352841934573,0,0,0.0286621941555551,0
