,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0,0
X002142.CH.EQUITY,0.199826472568828,0,0,0,6.93889390390723e-18,0,0,0.0100535291898899,0,0,0,0,0,0.248457212710838,0.0114810398313078,0,0,0,0,0,0,0,0,-0.0377412566289292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383452023659794,0,0,0,0.478892015698317,0,0,0,0,-0.15592646109673,0,-0.11826790874361,0.217117779590829
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207073531685607,0.2620514602876,0,0,0.0648809657716931,0.152359488350392,0,0,0.289092023933018,0,0,1.38777878078145e-17,0,0.0111884089276985,0,0,0.0185843938721933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784265297364873,0,0,0,0.109939186045787,0,0,0.0566534701954131,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.14803441279757,0,0,0.26771240053395,0,0.053093443099214,0.370066106787879,0,0,0,0,0,0,0.0870780264882348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795143729863942,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0,0
X600919.CH.EQUITY,0,0,0.179252395035277,0,0,0,0,0,0,0,0,0,0.324519996223767,0,0,0.357819123435033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736167319276112
X601009.CH.EQUITY,0,0,0.190529406225517,0,0.128197372159921,0,0,0,0.218746728042692,0,0,0,0,0,0,0.0752999188062033,0,0,0,0.206176591697236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109019444722904,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0,0
X601169.CH.EQUITY,0,0,0.00873711180136216,0.286980955351596,0.00557979198065545,0,0,0,0,0,0.323716860981804,0,0.221056485555445,0,0,0,0,0.0544827389095048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682167451648281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102769153408508,0.0241945595732304,0,0,0,0.0318615599733417,0.207154356234784,0,0,0,6.93889390390723e-18,0.240774437224506,0,0,0.273908804814417,0,0,0.0696591468743117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048842399273644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0963687873631487,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.320673422137889,0,0.124995475970574,0.381534543788967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037292133829585,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0443404060372592,0,0.477977121046638,0,0,0,0,0.104644698839526,0,0,0,0,0,0,0.243172071517308,0,0,0.0190778414167743,0,0,0,0,0,0,0.0456483340389352,0,0,0,0,0,0,0,-0.0374019240295973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283902369337084,0.0725372836051249,0,0
X601398.CH.EQUITY,0.447884944210125,0,0,0,0,0,0,0,0.0252831744626792,0.102264568311501,0.0340629516173287,0.377341614250286,0,0,0,-2.77555756156289e-17,0,0,0,0.132296751960871,-0.061678243595399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393893149381067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0227058058005153,0,0,0,0.0148718153700525,0,0,0.448105940016078,0,0,0,0,0,0,0,0,0.41126198052363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250285421994563,0,0,0,0,0,0,0,0,0,0,0.0558417326176412,0
X601939.CH.EQUITY,0,0.16477588365716,0.461464035108935,0,0,0,0,0,0.0291139858610558,0,0,0,0,0.193958054014249,0,0,0,0,0,0,0,0,0,0,0,0.0525158922913059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163148043123802,0,0.082396012992066,0,0,0,0,0,0,0
