,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.243777945645783,0,0,0,0.241317766205472,0,0.278518680128495,0,0.227227839581102,0.025330288139202,0,0,0,0,0,0,0,0,0,0,-0.0976379855938098,0,-0.261950122644272,0,0,0,0,0,0,0,0,0,0,0.0101083031365637,0.199640092255081,0,0,0,0,0.171831795931466,0,0,0,-3.46944695195361e-18,0,0,0,-0.0639163913242209,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.640006684168855,0,0.0836224639742197,0,0,0,0,0,0,0,0,0,-0.0557626025197981,0.101209059234152,0,0,0,0,0,0,0.0625629973361038,-0.0240211940339115,-0.041572933329562,0,0,0,0,0,-0.0570597382977302,-0.0345675183691647,-0.138541141752012,0,0,0,0,0.0452124058788045,0.147779423411442,0,0.278050921964747,0,0,0,0,-0.313706391564369,0,-0.10925811574349,-0.236641748033684
X600000.CH.EQUITY,0.121365726700047,0,0,0,0,0.0722035576062385,0,0,0,0,0,0,0.598570743806683,0,0,0,0,0,0,0,0,0,0.0572650000601865,0,0,0.208057599338422,0,0,0,0.00709499649921649,0,0,0,0,0.0859362141013882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787807729733922,0,0.157128086512721
X600015.CH.EQUITY,0,-0.0914961489062788,0,0,0.180990749597937,0,0.0476797979681293,0,0,0.152499202855569,0.0390422318098607,0,0,0,0.267671062043921,0,0,0.00869223602816031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600227875559514,0,0,0,0.0151247049312827,0,0,0,0.241313088343637,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.19715419870512,0.417973490519622,0,0,0.0688091561578533,0,0,0,0.0666527432096832,0,0.082022104259473,0,0,0,0,0,0,0,0,0,0,0,0,0.18386975210299,0,0,0,0,0,0,0,0,0.267652124019473,0,0,0,0.126839431323949,0,0,0.0025844486653458,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206001706506446,0.162322880066727,0.262278857405768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273716057277731,0,-0.0246215134511659,0,0,0,0,0,0,0,0,0,0,0,0,0.0340483277242082,0,0,0,0,0.00582648024107943,0.0275033446583752,0,0,0,0,0,0,0,0.310708463902685,0,0.0295564973887183,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0316403915845598,0,0,0,0,0.248791633079747,0,0,0,0,0,0,0,0,0,0.0699589863461108,0,0,0.0200699190810258,0.0574110623580822,0,0,0,0,0.0844006560880576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.182113189027761,0,0,0.158905961241836,0,0,0.055442852966537,0,0,0.0304487760656801,0.150837871711447,0.110487511760128,0,0,0.207852091307612,0.088323046851532,0,0,0,0,0,0,0,0,0,0,0,0,0.0141786227394068,0,0,0,0,0,0,0,0,0,0,0,0.08166247515297,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.48370628604918,0,0.398627176750648,0,0.0415557057960699,0,0,0,0,0.095867641046163,0.0331393694019564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.295295676337922,0.405091916238775,0,0,0,0,0,0,0,0,0.178312470341119,0,0,0,0.0239452920866272,0,0,0,0,0,0,0,0,0.00511985831953237,0,0,0.00951180135117667,0,0,0,0,0,0,0,0,0,0,0,0,0.0301206919366755,0,0,0.283887269505204,0,0,0,0,0,-0.0145243554280234,0
