,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.204907522919656,0,0.102476703726924,0.0606261839532263,0,0,0.0479258051010139,0,0,0,0,0,0,0,0,0.0910370585471498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619841320876722,0,0,0,0,0,0.0223789788897906,0.144783950439066,0,0.0369605087413236,0,0.115215788180936,0,0,0,0,0,0
X002142.CH.EQUITY,0.0262290664286423,0,0,0,0,0,0.0129971353583101,0.281021439970374,0,0,0.0998838357713846,0,0,0,0,0,0.0513700960224536,0,-0.00851436217599526,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.178441167196485,0.117670717077131,0,0,0.0214250208400338,0,0,0,0,0,0,0,0.163264224988556,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.238946471229487,0,0,0.201869797749638,0,0.177468213869518,0,-1.38777878078145e-17,0,0,0,0,0,0.0205100021381931,0.185849056955727,0.0329094074838904,0,0,0,0.123566491704505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0234583112817844,0,0.0190098767124348,0.25193409789054,0,0,0,0,0,0,0,0,0.0280486698788198,0,0,0.344747237366456,0,0,0,0,0,-0.101207297333402,0,0.149626079381615,0,0,0,0,0,0,0,0.320301695850864,0,0,0,0.0642526216588956,0,0,0,0,0,0,0,0,0,0,0,0.172584276232079
X600016.CH.EQUITY,0.0630706979675614,0.0106756741760091,0.0993928343877702,0.106446216687761,0,0,0,0,0,0.0237667351294032,0.18216120919084,0.234589930352832,0.191597756019039,0,0.104096808445713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106560239119724,0.0568571027954956
X600036.CH.EQUITY,0.686102358454385,0,0,0.152313482835708,0,0,0,0,0,0,0,0,0,0,0.0955419150213858,0,0,0,0,-0.0587220185653303,0,0,0,0,0.0506235785529705,-0.00827103666048107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153171993349792,0,0,0,0.0335782326683341,0,0,0.0360648846867613
X600919.CH.EQUITY,0,0,0,0.0572860542283315,0,0,0,0.408664210710974,0,0.181667678056866,0,0,0,0,0,0,0,0,-0.178589255417337,0,0,0,0.0438361600314931,0,0,0,0,0,0,0,0,0,0.25967067091995,0,0.115820609991847,0,0,0,0.079962637016395,-0.00366990830085484,0.0449036927194273,0,0,0,0,0,-0.030140758220425,0,0,-0.147476536580357
X601009.CH.EQUITY,0.250447518578869,0,0,0,0,0,0.246241846930544,0,0.252212936645478,0,0,0,0,0,0,0,0,0,0,0.141248033719733,0,-0.0329482108272236,0,-0.0425831775622664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13620808753684,0.0414483162170263,0.204236448241857
X601166.CH.EQUITY,0,0,0.245753047541563,0,0.156536241404609,0.0232975295478641,0,0.113192123971187,0,0,0,0.0423113868073329,0.113901343691868,0.111346051157745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780169888597837,0,0,0,0,0,0,0,0.0534169680919421,0
X601169.CH.EQUITY,0,0,0,0.138026836484796,0,0.146137807233471,0,0,0,0,0.325585769464311,0.308787643716032,0,0,0,0,0,0,0,0,0,-0.0858420653403558,0.0921063588769427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687413264697301,0,0.0423380312635183,0.0164703614561053,0,0,0
